element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ti,3,150.2311,0.0010,150.2317+,0.0023,4,,,10603.6,77167.43,3p6.3d2,3P,1,3p6.3d.4p,3D*,2,,,L3593,
Ti,3,150.4621,0.0010,150.4623+,0.0023,3,,,10538.4,77000.23,3p6.3d2,3P,0,3p6.3d.4p,3D*,1,,,L3593,
Ti,3,150.4974,0.0010,150.4976+,0.0023,2,,,10721.2,77167.43,3p6.3d2,3P,2,3p6.3d.4p,3D*,2,,,L3593,
Ti,3,150.6084,0.0010,150.6101+,0.0023,3,,,10603.6,77000.23,3p6.3d2,3P,1,3p6.3d.4p,3D*,1,,,L3593,
Ti,2,151.526,,151.526865,0.000003,5:,,,4897.7179,70892.6160,3d2.(3F).4s,a 2F,7/2,3d.(2D).4s.4p.(1P*),v 2F*,7/2,,,L5432,
Ti,2,151.743,,151.743073,0.000005,1:,,,8744.3406,74645.2073,3d2.(1D).4s,a 2D,5/2,3d2.(3F).5p,2D*,5/2,,,L5432,
Ti,2,152.281,,152.280816,0.000007,1:,,,8710.5675,74378.721,3d2.(1D).4s,a 2D,3/2,3d.(2D).4s.4p.(1P*),2P*,3/2,,,L5432,
Ti,5,153.8546,0.0010,153.854+,0.003,5,,,434339.4,499336.2,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3P,1,,,L3693,
Ti,2,153.860,,153.861202,0.000005,1:,,,4628.6571,69622.3000,3d2.(3F).4s,a 2F,5/2,3d.(2D).4s.4p.(1P*),v 2D*,5/2,,,L5432,
Ti,2,154.500,,154.500804,0.000003,6:,,,4897.7179,69622.3000,3d2.(3F).4s,a 2F,7/2,3d.(2D).4s.4p.(1P*),v 2D*,5/2,,,L5432,
Ti,2,154.562,,154.562245,0.000007,5:,,,4628.6571,69327.5102,3d2.(3F).4s,a 2F,5/2,3d.(2D).4s.4p.(1P*),v 2D*,3/2,,,L5432,
Ti,2,156.313,,156.313034,0.000004,1:,,,9975.9994,73950.1912,3d3,a 2P,3/2,3d2.(3F).5p,2D*,3/2,,,L5432,
Ti,4,,,156.4685,0.0010,1,,,236135.29,300045.9,3p6.4f,2F*,5/2,3p6.6g,2G,7/2,,,L11926,
Ti,4,,,156.4850,0.0010,2,,,236142.30,300046.2,3p6.4f,2F*,7/2,3p6.6g,2G,9/2,,,L11926,
Ti,2,156.797,,156.796267,0.000005,3:,,,9851.0145,73628.043,3d3,a 2P,1/2,3d.(2D).4s.4p.(1P*),2P*,1/2,,,L5432,
Ti,5,156.9423,0.0010,156.942+,0.003,5,,,434339.4,498057.2,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3P,2,,,L3693,
Ti,5,159.8697,0.0010,159.869+,0.004,1,,,434339.4,496890.7,3s2.3p5.4s,3P*,2,3s2.3p5.4p,1P,1,,,L3693,
Ti,5,160.0726,0.0010,160.072+,0.004,5,,,443752.7,506224.7,3s2.3p5.4s,1P*,1,3s.3p6.3d,1D,2,,,L3693,
Ti,2,161.879,,161.879535,0.000004,1:,,,9118.2849,70892.6160,3d3,a 2G,9/2,3d.(2D).4s.4p.(1P*),v 2F*,7/2,,,L5432,
Ti,2,162.987,,162.986632,0.000008,1:,,,20891.7898,82246.515,3d3,b 2F,7/2,3d2.(3F).4f,4P*,5/2,,,L5432,
Ti,5,163.0613,0.0010,163.061+,0.004,5,,,436849.8,498176.4,3s2.3p5.4s,3P*,1,3s2.3p5.4p,3P,0,,,L3693,
Ti,5,163.3780,0.0010,163.379+,0.004,6,,,436849.8,498057.2,3s2.3p5.4s,3P*,1,3s2.3p5.4p,3P,2,,,L3693,
Ti,2,163.420,,163.420238,0.000005,2:,,,12758.2597,73950.1912,3d3,b 2D2,5/2,3d2.(3F).5p,2D*,3/2,,,L5432,
Ti,2,163.937,,163.936583,0.000006,1:,,,12628.8455,73628.043,3d3,b 2D2,3/2,3d.(2D).4s.4p.(1P*),2P*,1/2,,,L5432,
Ti,2,164.262,,164.263062,0.000004,3:,,,8744.3406,69622.3000,3d2.(1D).4s,a 2D,5/2,3d.(2D).4s.4p.(1P*),v 2D*,5/2,,,L5432,
Ti,2,164.970,,164.970379,0.000005,3:,,,8710.5675,69327.5102,3d2.(1D).4s,a 2D,3/2,3d.(2D).4s.4p.(1P*),v 2D*,3/2,,,L5432,
Ti,2,165.676,,165.676111,0.000005,1:,,,12774.8168,73133.5489,3d3,a 2H,11/2,3d2.(3F).5p,2G*,9/2,,,L5432,
Ti,2,166.093,,166.092493,0.000005,1:,,,12677.1050,72884.5221,3d3,a 2H,9/2,3d2.(3F).5p,2G*,7/2,,,L5432,
Ti,3,,,166.0935,0.0010,4,,,75198.21,135405.27,3p6.3d.4p,1D*,2,3p6.3d.4d,1D,2,,,L11926,
Ti,5,167.5150,0.0010,167.515+,0.004,9,,,434339.4,494035.7,3s2.3p5.4s,3P*,2,3s2.3p5.4p,1D,2,,,"L3693,L11926",
Ti,5,168.7165,0.0010,168.717+,0.004,8,,,440065.2,499336.2,3s2.3p5.4s,3P*,0,3s2.3p5.4p,3P,1,,,"L3693,L11926",
Ti,5,169.6031,0.0010,169.603+,0.004,3,,,434339.4,493300.5,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3D,1,,,L3693,
Ti,2,170.814,,170.813979,0.000005,4:,,,15257.5527,73800.7705,3d2.(1G).4s,b 2G,9/2,3d2.(3F).5p,2F*,7/2,,,L5432,
Ti,3,,,171.5352,0.0010,1,,,77424.45,135721.51,3p6.3d.4p,3D*,3,3p6.3d.4d,3P,2,,,L11926,
Ti,2,171.655,,171.652604,0.000005,4:,,,15265.7001,73522.8997,3d2.(1G).4s,b 2G,7/2,3d2.(3F).5p,2F*,5/2,,,L5432,
Ti,5,171.7396,0.0010,171.740+,0.004,11,,,434339.4,492567.1,3s2.3p5.4s,3P*,2,3s.3p6.3d,3D,3,,,"L3693,L11926",
Ti,2,172.014,,172.015322,0.000004,2:,,,12758.2597,70892.6160,3d3,b 2D2,5/2,3d.(2D).4s.4p.(1P*),v 2F*,7/2,,,L5432,
Ti,2,172.354,,172.354470,0.000006,2:,,,16625.2441,74645.2073,3d2.(3P).4s,b 2P,3/2,3d2.(3F).5p,2D*,5/2,,,L5432,
Ti,2,172.823,,172.822652,0.000009,1:,,,16515.9359,74378.721,3d2.(3P).4s,b 2P,1/2,3d.(2D).4s.4p.(1P*),2P*,3/2,,,L5432,
Ti,2,174.112,,174.112121,0.000006,1:,,,16515.9359,73950.1912,3d2.(3P).4s,b 2P,1/2,3d2.(3F).5p,2D*,3/2,,,L5432,
Ti,2,174.444,,174.444121,0.000005,4:,,,16625.2441,73950.1912,3d2.(3P).4s,b 2P,3/2,3d2.(3F).5p,2D*,3/2,,,L5432,
Ti,5,174.7639,0.0010,174.766+,0.004,4,,,434339.4,491558.7,3s2.3p5.4s,3P*,2,3s.3p6.3d,3D,2,,,L3693,
Ti,5,174.8671,0.0010,174.868+,0.004,3,,,436849.8,494035.7,3s2.3p5.4s,3P*,1,3s2.3p5.4p,1D,2,,,L3693,
Ti,2,175.096,,175.094223,0.000007,4:,,,16515.9359,73628.043,3d2.(3P).4s,b 2P,1/2,3d.(2D).4s.4p.(1P*),2P*,1/2,,,L5432,
Ti,2,175.430,,175.429982,0.000007,1:,,,16625.2441,73628.043,3d2.(3P).4s,b 2P,3/2,3d.(2D).4s.4p.(1P*),2P*,1/2,,,L5432,
Ti,3,,,175.8994,0.0010,3,,,77424.45,134275.12,3p6.3d.4p,3D*,3,3p6.3d.5s,3D,3,,,L11926,
Ti,3,,,175.9561,0.0010,1,,,77167.43,133999.79,3p6.3d.4p,3D*,2,3p6.3d.5s,3D,2,,,L11926,
Ti,5,175.9757,0.0010,175.977+,0.004,8,,,440065.2,496890.7,3s2.3p5.4s,3P*,0,3s2.3p5.4p,1P,1,,,"L3693,L11926",
Ti,3,,,177.0644,0.0010,2,,,77421.86,133898.50,3p6.3d.4p,3F*,2,3p6.3d.5s,3D,1,,,L11926,
Ti,5,177.1452,0.0010,177.146+,0.004,7,,,436849.8,493300.5,3s2.3p5.4s,3P*,1,3s2.3p5.4p,3D,1,,,"L3693,L11926",
Ti,3,,,177.7672,0.0010,3,,,77746.44,133999.79,3p6.3d.4p,3F*,3,3p6.3d.5s,3D,2,,,L11926,
Ti,3,,,177.8651,0.0010,1,,,83796.86,140019.24,3p6.3d.4p,1P*,1,3p6.3d.4d,1S,0,,,L11926,
Ti,3,,,178.2007,0.0010,3,,,78158.61,134275.12,3p6.3d.4p,3F*,4,3p6.3d.5s,3D,3,,,L11926,
Ti,3,,,178.3644,0.0010,4,,,77000.23,133065.24,3p6.3d.4p,3D*,1,3p6.3d.4d,3F,2,,,L11926,
Ti,3,,,178.4450,0.0010,4,,,77167.43,133207.10,3p6.3d.4p,3D*,2,3p6.3d.4d,3F,3,,,L11926,
Ti,3,,,178.7418,0.0010,5,,,77424.45,133371.07,3p6.3d.4p,3D*,3,3p6.3d.4d,3F,4,,,L11926,
Ti,3,,,178.8979,0.0010,2,,,77167.43,133065.24,3p6.3d.4p,3D*,2,3p6.3d.4d,3F,2,,,L11926,
Ti,3,,,179.2589,0.0010,1,,,77421.86,133207.10,3p6.3d.4p,3F*,2,3p6.3d.4d,3F,3,,,L11926,
Ti,3,,,179.2672,0.0010,1,,,77424.45,133207.10,3p6.3d.4p,3D*,3,3p6.3d.4d,3F,3,,,L11926,
Ti,3,,,179.7159,0.0010,1,,,77421.86,133065.24,3p6.3d.4p,3F*,2,3p6.3d.4d,3F,2,,,L11926,
Ti,2,179.742748,0.000019,179.742763,0.000005,18,,,15257.5527,70892.6160,3d2.(1G).4s,b 2G,9/2,3d.(2D).4s.4p.(1P*),v 2F*,7/2,,,u37,
Ti,3,,,179.7765,0.0010,2,,,77746.44,133371.07,3p6.3d.4p,3F*,3,3p6.3d.4d,3F,4,,,L11926,
Ti,5,179.9082,0.0010,179.910+,0.005,6,,,443752.7,499336.2,3s2.3p5.4s,1P*,1,3s2.3p5.4p,3P,1,,,L3693,
Ti,3,,,180.3080,0.0010,1,,,77746.44,133207.10,3p6.3d.4p,3F*,3,3p6.3d.4d,3F,3,,,L11926,
Ti,2,180.700330,0.000020,180.700300,0.000006,18,,,15265.7001,70605.9514,3d2.(1G).4s,b 2G,7/2,3d.(2D).4s.4p.(1P*),v 2F*,5/2,,,u37,
Ti,3,,,181.1185,0.0010,5,,,78158.61,133371.07,3p6.3d.4p,3F*,4,3p6.3d.4d,3F,4,,,L11926,
Ti,2,182.11612,0.00003,182.116202,0.000013,13,,,29734.6206,84644.617,3d2.(3F).4p,z 4G*,7/2,3d2.(3F).5d,4D,5/2,,,u37,
Ti,2,182.351,,182.349592,0.000010,1:,,,4628.6571,59468.374,3d2.(3F).4s,a 2F,5/2,3d.(2D).4s.4p.(3P*),w 2F*,7/2,,,L5432,
Ti,5,182.7899,0.0010,182.786+,0.005,6,,,436849.8,491558.7,3s2.3p5.4s,3P*,1,3s.3p6.3d,3D,2,,,L3693,
Ti,3,,,182.8252,0.0010,3,,,81024.47,135721.51,3p6.3d.4p,3P*,2,3p6.3d.4d,3P,2,,,L11926,
Ti,5,182.8292,0.0010,182.829+,0.005,6,,,514608.7,569304.5,3s2.3p5.4p,1S,0,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,,,L3693,
Ti,2,182.835,,182.837030,0.000010,7:,,,4628.6571,59322.173,3d2.(3F).4s,a 2F,5/2,3d.(2D).4s.4p.(3P*),w 2F*,5/2,,,L5432,
Ti,2,182.93595,0.00007,182.936025,0.000010,5,,,29968.3304,84632.249,3d2.(3F).4p,z 4G*,9/2,3d2.(3F).5d,4H,11/2,,,u37,
Ti,2,183.03197,0.00006,183.031985,0.000010,6,,,29734.6206,84369.880,3d2.(3F).4p,z 4G*,7/2,3d2.(3F).5d,4H,7/2,,,u37,
Ti,2,183.047,,183.046321,0.000010,3:,,,8744.3406,63375.321,3d2.(1D).4s,a 2D,5/2,3d2.(1S).4p,2P*,3/2,,,L5432,
Ti,5,183.1875,0.0010,183.186+,0.005,2,,,434339.4,488928.7,3s2.3p5.4s,3P*,2,3s.3p6.3d,3D,1,,,L3693,
Ti,3,,,183.2274,0.0010,1,,,81024.47,135601.47,3p6.3d.4p,3P*,2,3p6.3d.4d,3P,1,,,L11926,
Ti,2,183.24865,0.00007,183.248667,0.000007,5,,,4897.7179,59468.374,3d2.(3F).4s,a 2F,7/2,3d.(2D).4s.4p.(3P*),w 2F*,7/2,,,u37,
Ti,2,183.264,,183.263298,0.000013,2:,,,8710.5675,63276.867,3d2.(1D).4s,a 2D,3/2,3d2.(1S).4p,2P*,1/2,,,L5432,
Ti,2,183.33669,0.00004,183.336663,0.000007,9,,,29968.3304,84512.7943,3d2.(3F).4p,z 4G*,9/2,3d2.(3F).5d,4H,9/2,,,u37,
Ti,2,183.40999,0.00007,183.410029,0.000013,5,,,29968.3304,84490.976,3d2.(3F).4p,z 4G*,9/2,3d2.(3F).5d,4G,9/2,,,u37,
Ti,2,183.54909,0.00002,183.549085,0.000007,18,,,30240.9396,84722.279,3d2.(3F).4p,z 4G*,11/2,3d2.(3F).5d,4H,13/2,,,u37,
Ti,2,183.739,,183.740930,0.000007,1:,,,4897.7179,59322.173,3d2.(3F).4s,a 2F,7/2,3d.(2D).4s.4p.(3P*),w 2F*,5/2,,,L5432,
Ti,5,183.7436,0.0010,183.743+,0.005,3,,,443752.7,498176.4,3s2.3p5.4s,1P*,1,3s2.3p5.4p,3P,0,,,L3693,
Ti,2,183.85287,0.00007,183.852901,0.000010,5,,,30240.9396,84632.249,3d2.(3F).4p,z 4G*,11/2,3d2.(3F).5d,4H,11/2,,,u37,
Ti,5,184.1490,0.0010,184.147+,0.005,10,,,443752.7,498057.2,3s2.3p5.4s,1P*,1,3s2.3p5.4p,3P,2,,,"L3693,L11926",
Ti,3,,,184.9961,0.0010,1,,,75198.21,129253.41,3p6.3d.4p,1D*,2,3p6.3d.4d,1P,1,,,L11926,
Ti,5,185.5765,0.0010,185.576+,0.005,3,,,434339.4,488225.7,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3D,2,,,L3693,
Ti,2,185.84529,0.00007,185.845308,0.000014,5,,,30836.4250,84644.617,3d2.(3F).4p,z 4F*,3/2,3d2.(3F).5d,4D,5/2,,,u37,
Ti,2,186.268162,0.000010,186.268188,0.000014,29,,,30958.5846,84644.617,3d2.(3F).4p,z 4F*,5/2,3d2.(3F).5d,4D,5/2,,,u37,
Ti,5,186.4451,0.0010,186.445+,0.005,7,,,434339.4,487974.6,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3D,3,,,"L3693,L11926",
Ti,2,186.577,,186.576680,0.000005,3:,,,0.0000,53597.2664,3d2.(3F).4s,a 4F,3/2,3d.(2D).4s.4p.(3P*),w 2D*,3/2,,,L5432,
Ti,2,186.80781,0.00005,186.807851,0.000014,8,,,31113.6764,84644.617,3d2.(3F).4p,z 4F*,7/2,3d2.(3F).5d,4D,5/2,,,u37,
Ti,2,186.831,,186.831005,0.000010,3:,,,9851.0145,63375.321,3d3,a 2P,1/2,3d2.(1S).4p,2P*,3/2,,,L5432,
Ti,2,187.053,,187.052677,0.000007,3:,,,94.1142,53554.9903,3d2.(3F).4s,a 4F,5/2,3d.(2D).4s.4p.(3P*),w 2D*,5/2,,,L5432,
Ti,2,187.17531,0.00006,187.175301,0.000014,6,,,9851.0145,63276.867,3d3,a 2P,1/2,3d2.(1S).4p,2P*,1/2,,,u37,
Ti,2,187.26825,0.00004,187.268297,0.000011,10,,,9975.9994,63375.321,3d3,a 2P,3/2,3d2.(1S).4p,2P*,3/2,,,u37,
Ti,2,187.34559,0.00009,187.345558,0.000014,4,,,31113.6764,84490.976,3d2.(3F).4p,z 4F*,7/2,3d2.(3F).5d,4G,9/2,,,u37,
Ti,2,187.43659,0.00007,187.436584,0.000014,5,,,31301.0653,84652.443,3d2.(3F).4p,z 4F*,9/2,3d2.(3F).5d,4D,7/2,,,u37,
Ti,2,187.50756,0.00004,187.507558,0.000011,9,,,31301.0653,84632.249,3d2.(3F).4p,z 4F*,9/2,3d2.(3F).5d,4H,11/2,,,u37,
Ti,2,187.515,,187.514229,0.000006,2:,,,225.7039,53554.9903,3d2.(3F).4s,a 4F,7/2,3d.(2D).4s.4p.(3P*),w 2D*,5/2,,,L5432,
Ti,2,187.61422,0.00009,187.614207,0.000014,4,,,9975.9994,63276.867,3d3,a 2P,3/2,3d2.(1S).4p,2P*,1/2,,,u37,
Ti,2,187.63516,0.00007,187.63526,0.00003,5,,,29544.4540,82839.341,3d2.(3F).4p,z 4G*,5/2,3d2.(3F).6s,4F,3/2,,,u37,
Ti,2,187.657,,187.656274,0.000007,1:,,,29968.3304,83257.2496,3d2.(3F).4p,z 4G*,9/2,3d2.(3F).6s,4F,9/2,,,L5432,
Ti,2,187.77153,0.00005,187.771552,0.000011,8,,,31113.6764,84369.880,3d2.(3F).4p,z 4F*,7/2,3d2.(3F).5d,4H,7/2,,,u37,
Ti,3,,,187.7911,0.0010,1,,,81024.47,134275.12,3p6.3d.4p,3P*,2,3p6.3d.5s,3D,3,,,L11926,
Ti,5,187.8458,0.0010,187.845+,0.005,2,,,440065.2,493300.5,3s2.3p5.4s,3P*,0,3s2.3p5.4p,3D,1,,,L3693,
Ti,3,,,187.8894,0.0010,7,,,83116.93,136339.74,3p6.3d.4p,1F*,3,3p6.3d.4d,1G,4,,,L11926,
Ti,2,187.92848,0.00005,187.928492,0.000007,7,,,31301.0653,84512.7943,3d2.(3F).4p,z 4F*,9/2,3d2.(3F).5d,4H,9/2,,,u37,
Ti,2,188.04175,0.00005,188.041747,0.000018,7,,,29734.6206,82914.301,3d2.(3F).4p,z 4G*,7/2,3d2.(3F).6s,4F,5/2,,,u37,
Ti,5,188.1886,0.0010,188.189+,0.005,7,,,443752.7,496890.7,3s2.3p5.4s,1P*,1,3s2.3p5.4p,1P,1,,,"L3693,L11926",
Ti,2,188.35864,0.00004,188.358653,0.000014,10,,,29968.3304,83058.538,3d2.(3F).4p,z 4G*,9/2,3d2.(3F).6s,4F,7/2,,,u37,
Ti,2,188.62115,0.00003,188.621200,0.000007,13,,,30240.9396,83257.2496,3d2.(3F).4p,z 4G*,11/2,3d2.(3F).6s,4F,9/2,,,u37,
Ti,2,188.68968,0.00006,188.689727,0.000006,6,,,16625.2441,69622.3000,3d2.(3P).4s,b 2P,3/2,3d.(2D).4s.4p.(1P*),v 2D*,5/2,,,u37,
Ti,2,189.14016,0.00003,189.140133,0.000011,13,,,225.7039,53096.556,3d2.(3F).4s,a 4F,7/2,3d.(2D).4s.4p.(3P*),4F*,9/2,,,u37,
Ti,2,189.352,,189.352431,0.000009,1:,,,16515.9359,69327.5102,3d2.(3P).4s,b 2P,1/2,3d.(2D).4s.4p.(1P*),v 2D*,3/2,,,L5432,
Ti,2,189.564,,189.562609,0.000007,5:,,,94.1142,52847.1337,3d2.(3F).4s,a 4F,5/2,3d.(2D).4s.4p.(3P*),4D*,7/2,,,L5432,
Ti,2,189.742120,0.000010,189.742123,0.000011,145,,,393.4459,53096.556,3d2.(3F).4s,a 4F,9/2,3d.(2D).4s.4p.(3P*),4F*,9/2,,,u37,
Ti,2,189.745,,189.744560,0.000008,12:,,,30958.5846,83661.0179,3d2.(3F).4p,z 4F*,5/2,3d2.(1G).4d,2D,5/2,,,L5432,
Ti,2,190.002,,190.002520,0.000007,3:,,,0.0000,52630.881,3d2.(3F).4s,a 4F,3/2,3d.(2D).4s.4p.(3P*),4D*,5/2,,,L5432,
Ti,2,190.03666,0.00003,190.036645,0.000006,14,,,225.7039,52847.1337,3d2.(3F).4s,a 4F,7/2,3d.(2D).4s.4p.(3P*),4D*,7/2,,,u37,
Ti,2,190.074,,190.073859,0.000007,5:,,,94.1142,52705.2416,3d2.(3F).4s,a 4F,5/2,3d.(2D).4s.4p.(3P*),4F*,7/2,,,L5432,
Ti,3,,,190.1417,0.0010,7,,,75198.21,127790.57,3p6.3d.4p,1D*,2,3p6.3d.4d,1F,3,,,L11926,
Ti,2,190.342,,190.342890,0.000008,1:,,,94.1142,52630.881,3d2.(3F).4s,a 4F,5/2,3d.(2D).4s.4p.(3P*),4D*,5/2,,,L5432,
Ti,2,190.550462,0.000020,190.550459,0.000006,67,,,225.7039,52705.2416,3d2.(3F).4s,a 4F,7/2,3d.(2D).4s.4p.(3P*),4F*,7/2,,,u37,
Ti,2,190.57819,0.00004,190.578213,0.000007,10,,,0.0000,52471.895,3d2.(3F).4s,a 4F,3/2,3d.(2D).4s.4p.(3P*),4F*,5/2,,,u37,
Ti,2,190.624,,190.623624,0.000011,1:,,,0.0000,52459.395,3d2.(3F).4s,a 4F,3/2,3d.(2D).4s.4p.(3P*),4D*,3/2,,,L5432,
Ti,2,190.644364,0.000007,190.644365,0.000006,130,,,393.4459,52847.1337,3d2.(3F).4s,a 4F,9/2,3d.(2D).4s.4p.(3P*),4D*,7/2,,,u37,
Ti,2,190.820846,0.000007,190.820842,0.000008,112,,,225.7039,52630.881,3d2.(3F).4s,a 4F,7/2,3d.(2D).4s.4p.(3P*),4D*,5/2,,,u37,
Ti,2,190.920643,0.000007,190.920651,0.000008,74,,,94.1142,52471.895,3d2.(3F).4s,a 4F,5/2,3d.(2D).4s.4p.(3P*),4F*,5/2,,,u37,
Ti,2,190.966217,0.000007,190.966225,0.000011,81,,,94.1142,52459.395,3d2.(3F).4s,a 4F,5/2,3d.(2D).4s.4p.(3P*),4D*,3/2,,,u37,
Ti,2,191.061227,0.000007,191.061231,0.000011,45,3.80e+08,A',0.0000,52339.242,3d2.(3F).4s,a 4F,3/2,3d.(2D).4s.4p.(3P*),4D*,1/2,,T7471,u37,
Ti,2,191.095380,0.000007,191.095380,0.000011,67,1.79e+08,A,0.0000,52329.889,3d2.(3F).4s,a 4F,3/2,3d.(2D).4s.4p.(3P*),4F*,3/2,,T7471,u37,
Ti,2,191.161477,0.000007,191.161475,0.000006,82,,,393.4459,52705.2416,3d2.(3F).4s,a 4F,9/2,3d.(2D).4s.4p.(3P*),4F*,7/2,,,u37,
Ti,2,191.401524,0.000011,191.401513,0.000008,36,,,225.7039,52471.895,3d2.(3F).4s,a 4F,7/2,3d.(2D).4s.4p.(3P*),4F*,5/2,,,u37,
Ti,2,191.43969,0.00003,191.439680,0.000011,13,,,94.1142,52329.889,3d2.(3F).4s,a 4F,5/2,3d.(2D).4s.4p.(3P*),4F*,3/2,,,u37,
Ti,2,191.779,,191.778188,0.000007,1:,,,31113.6764,83257.2496,3d2.(3F).4p,z 4F*,7/2,3d2.(3F).6s,4F,9/2,,,L5432,
Ti,5,192.0163,0.0010,192.016+,0.005,7,,,436849.8,488928.7,3s2.3p5.4s,3P*,1,3s.3p6.3d,3D,1,,,"L3693,L11926",
Ti,2,192.15252,0.00005,192.152527,0.000015,8,,,32602.6265,84644.617,3d2.(3F).4p,z 4D*,3/2,3d2.(3F).5d,4D,5/2,,,u37,
Ti,2,192.16801,0.00005,192.167987,0.000015,8,,,31207.5111,83245.315,3d2.(3F).4p,z 2F*,5/2,3d2.(3F).6s,2F,5/2,,,u37,
Ti,2,192.20256,0.00004,192.202545,0.000011,10,,,31490.9177,83519.365,3d2.(3F).4p,z 2F*,7/2,3d2.(3F).6s,2F,7/2,,,u37,
Ti,2,192.297,,192.29691,0.00003,1:,,,30836.4250,82839.341,3d2.(3F).4p,z 4F*,3/2,3d2.(3F).6s,4F,3/2,,,L5432,
Ti,2,192.46993,0.00003,192.469869,0.000007,15,,,31301.0653,83257.2496,3d2.(3F).4p,z 4F*,9/2,3d2.(3F).6s,4F,9/2,,,u37,
Ti,2,192.47157,0.00007,192.471603,0.000019,5,,,30958.5846,82914.301,3d2.(3F).4p,z 4F*,5/2,3d2.(3F).6s,4F,5/2,,,u37,
Ti,2,192.51178,0.00004,192.511823,0.000015,10,,,31113.6764,83058.538,3d2.(3F).4p,z 4F*,7/2,3d2.(3F).6s,4F,7/2,,,u37,
Ti,3,,,192.5823,0.0010,1,,,77167.43,129093.28,3p6.3d.4p,3D*,2,3p6.3d.4d,3G,3,,,L11926,
Ti,2,192.65026,0.00009,192.65027,0.00004,4,,,32602.6265,84510.157,3d2.(3F).4p,z 4D*,3/2,3d2.(3F).5d,4D,3/2,,,u37,
Ti,2,192.73306,0.00003,192.733014,0.000015,13,,,32767.1961,84652.443,3d2.(3F).4p,z 4D*,7/2,3d2.(3F).5d,4D,7/2,,,u37,
Ti,3,,,192.9448,0.0010,2,,,77424.45,129252.74,3p6.3d.4p,3D*,3,3p6.3d.4d,3G,4,,,L11926,
Ti,2,193.00528,0.00005,193.00528,0.00004,7,,,32698.1022,84510.157,3d2.(3F).4p,z 4D*,5/2,3d2.(3F).5d,4D,3/2,,,u37,
Ti,2,193.221,,193.220297,0.000015,3:,,,31490.9177,83245.315,3d2.(3F).4p,z 2F*,7/2,3d2.(3F).6s,2F,5/2,,,L5432,
Ti,3,,,193.5306,0.0010,7,,,77421.86,129093.28,3p6.3d.4p,3F*,2,3p6.3d.4d,3G,3,,,L11926,
Ti,3,,,194.0009,0.0010,1,,,77000.23,128546.38,3p6.3d.4p,3D*,1,3p6.3d.4d,3D,2,,,L11926,
Ti,3,,,194.0909,0.0010,1,,,77167.43,128689.67,3p6.3d.4p,3D*,2,3p6.3d.4d,3D,3,,,L11926,
Ti,3,,,194.1510,0.0010,7,,,77746.44,129252.74,3p6.3d.4p,3F*,3,3p6.3d.4d,3G,4,,,L11926,
Ti,2,194.199,,194.198236,0.000011,1:,,,32025.5915,83519.365,3d2.(3F).4p,z 2D*,5/2,3d2.(3F).6s,2F,7/2,,,L5432,
Ti,2,194.21752,0.00008,194.217469,0.000015,5,,,31756.6406,83245.315,3d2.(3F).4p,z 2D*,3/2,3d2.(3F).6s,2F,5/2,,,u37,
Ti,3,,,194.3978,0.0010,2,,,83116.93,134557.84,3p6.3d.4p,1F*,3,3p6.3d.5s,1D,2,,,L11926,
Ti,3,,,194.4271,0.0010,2,,,77000.23,128433.40,3p6.3d.4p,3D*,1,3p6.3d.4d,3D,1,,,L11926,
Ti,3,,,194.6322,0.0010,3,,,77167.43,128546.38,3p6.3d.4p,3D*,2,3p6.3d.4d,3D,2,,,L11926,
Ti,5,194.6434,0.0010,194.644+,0.005,4,,,436849.8,488225.7,3s2.3p5.4s,3P*,1,3s2.3p5.4p,3D,2,,,L3693,
Ti,3,194.8508,0.0010,194.851+,0.004,5,7.2e+07,D,32475.5,83796.86,3p6.3d2,1S,0,3p6.3d.4p,1P*,1,,T2757,L3593,
Ti,3,,,194.8909,0.0010,8,,,78158.61,129469.37,3p6.3d.4p,3F*,4,3p6.3d.4d,3G,5,,,L11926,
Ti,3,,,195.0640,0.0010,5,,,77424.45,128689.67,3p6.3d.4p,3D*,3,3p6.3d.4d,3D,3,,,L11926,
Ti,3,,,195.6009,0.0010,1,,,77421.86,128546.38,3p6.3d.4p,3F*,2,3p6.3d.4d,3D,2,,,L11926,
Ti,3,,,195.6108,0.0010,1,,,77424.45,128546.38,3p6.3d.4p,3D*,3,3p6.3d.4d,3D,2,,,L11926,
Ti,3,,,195.7172,0.0010,1,,,78158.61,129252.74,3p6.3d.4p,3F*,4,3p6.3d.4d,3G,4,,,L11926,
Ti,3,,,196.2969,0.0010,2,,,77746.44,128689.67,3p6.3d.4p,3F*,3,3p6.3d.4d,3D,3,,,L11926,
Ti,3,,,197.0017,0.0010,4,,,83796.86,134557.84,3p6.3d.4p,1P*,1,3p6.3d.5s,1D,2,,,L11926,
