element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Os,3,198.94996,0.00090,198.9497,0.0005,100,5.86e+07,,35710.22,85974.17,5d5.(4D).6s,5D,3,5d5.6p,85974*,3,,T9870,L20381,
Os,3,199.20111,0.00090,199.2008,0.0004,21,1.29e+07,,29817.03,80017.62,5d6,1F,3,5d5.6p,80017*,3,,T9870,L20381,
Os,3,199.46501,0.00090,199.4654,0.0004,83,6.69e+07,,47785.16,97919.16,5d5.(2I).6s,1I,6,5d5.(2I).6p,3H*,6,,T9870,L20381,
Os,3,199.64246,0.00090,199.6425,0.0005,711,1.32e+08,,40782.99,90872.53,5d5.(2I).6s,3I,6,5d5.(2I).6p,3K*,6,,T9870,L20381,
Os,3,199.71967,0.00090,199.7201,0.0007,18,3.71e+07,,53663.39,103733.46,5d5.6s,53663,4,,103733*,3,,T9870,L20381,
Os,3,200.11439,0.00090,200.1145,0.0005,232,9.00e+07,,36473.90,86429.10,5d5.6s,36473,2,5d5.6p,86429*,3,,T9870,L20381,
Os,1,200.145,0.010,,,9600,,,,,,,,,,,,,L3475,
Os,3,200.24128,0.00090,200.2417,0.0006,464,2.07e+08,,29237.90,79161.38,5d5.6s,29237,2,5d5.6p,79161*,1,,T9870,L20381,
Os,1,200.373,0.010,,,13000,,,,,,,,,,,,,L3475,
Os,3,200.46972,0.00090,200.4700,0.0005,881,2.28e+08,,29237.90,79104.54,5d5.6s,29237,2,5d5.6p,79104*,2,,T9870,L20381,
Os,3,200.54476,0.00090,200.5444,0.0005,15,1.67e+07,,35710.22,85558.35,5d5.(4D).6s,5D,3,5d5.6p,85558*,4,,T9870,L20381,
Os,3,200.67241,0.00090,200.6732,0.0005,32,1.46e+07,,42871.88,92688.03,5d5.(2I).6s,3I,7,5d5.(4G).6p,5H*,6,,T9870,L20381,
Os,3,200.96919,0.00090,200.9691,0.0009,481,3.10e+08,,30196.40,79939.2,5d5.(4P).6s,5P,1,5d5.(4P).6p,5D*,0,,T9870,L20381,
Os,1,201.015,0.010,,,17000,,,,,,,,,,,,,L3475,
Os,3,201.40397,0.00090,201.4030,0.0005,46,1.69e+07,,41236.86,90872.53,5d5.(4F).6s,5F,5,5d5.(2I).6p,3K*,6,,T9870,L20381,
Os,3,201.40397,0.00090,201.4041,0.0005,46,4.44e+07,,47303.54,96938.94,5d5.6s,47303,4,,96938*,4,,T9870,L20381,
Os,3,201.71440,0.00090,201.7151,0.0005,21,5.80e+07,,39842.60,89401.47,,39842,2,5d5.6p,89401*,2,,T9870,L20381,
Os,3,201.79485,0.00090,201.7940,0.0004,367,9.55e+07,,40782.99,90322.48,5d5.(2I).6s,3I,6,5d5.6p,90322*,5,,T9870,L20381,
Os,3,201.80097,0.00090,201.8012,0.0006,83,4.80e+07,,25936.28,75474.02,5d5.6s,25936,3,5d5.(6S).6p,5P*,2,,T9870,L20381,
Os,1,201.814,0.010,,,29000,,,,,,,,,,,,,L3475,
Os,3,201.97103,0.00090,201.9708,0.0005,43,7.86e+07,,43501.91,92998.06,5d5.(4F).6s,5F,4,5d5.6p,92998*,3,,T9870,L20381,
Os,3,202.16038,0.00090,202.1604,0.0004,251,9.23e+07,,43997.75,93447.48,5d5.(4G).6s,3G,5,5d5.(4G).6p,3H*,6,,T9870,L20381,
Os,3,202.19131,0.00090,202.1920,0.0005,14,3.11e+07,,50499.32,99941.31,5d5.6s,50499,4,,99941*,4,,T9870,L20381,
Os,1,202.276,0.010,,,14000,,,,,,,,,,,,,L3475,
Os,3,202.44866,0.00090,202.4483,0.0005,19,3.82e+07,,47303.54,96682.95,5d5.6s,47303,4,5d5.(4D).6p,5F*,5,,T9870,L20381,
Os,1,202.823,0.010,,,14000,,,,,,,,,,,,,L3475,
Os,3,202.82407,0.00180,202.8259,0.0006,20,8.00e+06,,29817.03,79104.54,5d6,1F,3,5d5.6p,79104*,2,,T9870,L20381,
Os,1,203.444,0.010,,,18000,,,,,,,,,,,,,L3475,
Os,3,203.66057,0.00090,203.6602,0.0004,194,1.03e+08,,41236.86,90322.48,5d5.(4F).6s,5F,5,5d5.6p,90322*,5,,T9870,L20381,
Os,3,203.77029,0.00090,203.7703,0.0005,64,5.89e+07,,38847.26,87906.35,5d5.(4G).6s,3G,3,5d5.6p,87906*,4,,T9870,L20381,
