element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ce,2,398.329,398.32883+,310,8.9e+06,B+,4165.550,29263.338,4f2.(3H).6s,4H,9/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,,T8629,L3475,
Ce,2,398.468,398.46715+,770,3.47e+07,B,7713.089,32802.165,4f.(2F*).5d2.(1G),*,9/2,4f.5d.(3H*).6p,2I,11/2,,T8629,L3475,
Ce,2,398.944,398.94381+,370,,,7259.075,32318.175,4f.5d.(3F*).6s,*,7/2,4f.5d.(3F*).6p,,7/2,,,L3475,
Ce,2,399.239,399.23801+,700,2.08e+07,B+,3593.882,28634.516,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,399.291,399.29095+,370,,,5924.204,30961.518,4f.(2F*).5d2.(3F),*,3/2,4f.5d.(1D*).6p,,3/2,,,L3475,
Ce,2,399.382,399.38188+,910,8.1e+07,B+,7341.007,32372.621,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",9/2,,T8629,L3475,
Ce,2,399.924,399.92368+,2800,3.96e+07,B+,2382.246,27379.949,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,400.156,400.15631+,230,1.79e+07,B,5010.870,29994.041,4f.(2F*).5d2.(3F),4F*,5/2,4f.5d.(3G*).6p,,5/2,,T8629,L3475,
Ce,2,400.377,400.37675+,910,6.8e+07,B+,7522.622,32492.038,4f.(2F*).5d2.(3F),4G*,11/2,4f.5d.(3G*).6p,,11/2,,T8629,L3475,
Ce,2,400.564,400.56334+,370,9.8e+06,B+,987.611,25945.396,4f.(2F*).5d2.(3F),*,9/2,4f.5d.(1G*).6p,,7/2,,T8629,L3475,
Ce,2,400.759,400.75859+,210,,,4844.644,29790.270,4f.(2F*).5d2.(3F),*,3/2,4f.5d.(3D*).6p,,1/2,,,L3475,
Ce,2,401.239,401.23859+,2700,6.7e+07,B+,4523.033,29438.817,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,,11/2,,T8629,L3475,
Ce,2,401.490,401.48971+,910,2.59e+07,B+,4266.397,29166.597,4f.5d.(3G*).6s,*,7/2,4f.5d.(3F*).6p,4G,9/2,,T8629,L3475,
Ce,2,401.588,401.58750+,250,,,8402.668,33296.805,4f.5d.(3D*).6s,4D*,7/2,4f.5d.(1F*).6p,,9/2,,,L3475,
Ce,2,401.904,401.90570+,200,,,8175.863,33050.291,4f.5d.(3D*).6s,4D*,5/2,4f.5d.(3D*).6p,4P,3/2,,,L3475,
Ce,2,402.227,402.22691+,240,,,9053.629,33908.193,4f2.(3F).6s,2F,7/2,4f2.(3F<4>).6p<1/2>,*,9/2,,,L3475,
Ce,2,402.449,402.44846+,840,1.86e+07,B+,3793.634,28634.516,4f.(2F*).5d2.(3F),4I*,13/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,402.515,402.51391+,240,3.45e+07,B+,3508.470,28345.313,4f.(2F*).5d2.(3F),2S*,1/2,4f.5d.(1D*).6p,,1/2,,T8629,L3475,
Ce,2,402.841,402.84036+,840,1.85e+07,B+,2563.233,27379.949,4f.(2F*).5d2.(3F),4I*,11/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,403.034,403.03387+,250,,,2382.246,27187.047,4f.5d.(1G*).6s,*,9/2,4f.5d.(3F*).6p,4G,7/2,,,L3475,
Ce,2,403.134,403.13316+,840,1.97e+07,B+,2581.257,27379.949,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,403.767,403.76621+,340,1.43e+07,B+,5942.798,30702.610,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3G*).6p,,9/2,,T8629,L3475,
Ce,2,404.076,404.07528+,2100,6.6e+07,B+,3593.882,28334.756,4f.5d.(1G*).6s,*,9/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,404.258,404.25806+,910,4.11e+07,B+,3995.460,28725.148,4f.5d.(3H*).6s,4H*,7/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,404.521,404.52211+,230,,,6521.332,31234.878,4f.5d.(3D*).6s,*,3/2,4f.5d.(1D*).6p,,5/2,,,L3475,
Ce,2,404.634,404.63379+,620,2.85e+07,B+,4459.872,29166.597,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3F*).6p,4G,9/2,,T8629,L3475,
Ce,2,405.143,405.14237+,210,9.5e+06,B,5118.806,29794.517,4f.5d.(1D*).6s,*,5/2,4f.5d.(3F*).6p,,7/2,,T8629,L3475,
Ce,2,405.199,405.19903+,210,1.19e+07,B,5964.896,30637.157,4f.(2F*).5d2.(3F),4F*,7/2,4f.5d.(3F*).6p,,5/2,,T8629,L3475,
Ce,2,405.351,405.35031+,700,1.00e+07,B+,0.000,24663.053,4f.(2F*).5d2.(3F),4H*,7/2,4f.5d.(1G*).6p,,9/2,,T8629,L3475,
Ce,2,405.499,405.49875+,450,,,2595.644,27249.669,4f.5d.(3F*).6s,4F*,3/2,4f.5d.(3F*).6p,4F,5/2,,,L3475,
Ce,2,406.222,406.22217+,280,,,11015.579,35625.700,4f2.(1G).6s,2G,7/2,4f2.(3F<4>).6p<3/2>,*,7/2,,,L3475,
Ce,2,406.294,406.29367+,230,8.4e+06,B+,2581.257,27187.047,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(3F*).6p,4G,7/2,,T8629,L3475,
Ce,2,406.728,406.72849+,280,,,8531.678,33111.163,4f2.(3F).6s,4F,7/2,4f2.(3F<4>).6p<3/2>,*,7/2,,,L3475,
Ce,2,406.884,406.88361+,420,2.73e+07,B+,5675.763,30245.878,4f.5d.(3F*).6s,4F*,9/2,4f.5d.(3F*).6p,,9/2,,T8629,L3475,
Ce,2,407.181,407.17750+,1100,3.15e+07,B+,2634.666,27187.047,4f.5d.(3F*).6s,*,5/2,4f.5d.(3F*).6p,4G,7/2,,T8629,L3475,
Ce,2,407.292,407.29185+,270,1.15e+07,B+,2641.559,27187.047,4f.5d.(1G*).6s,*,7/2,4f.5d.(3F*).6p,4G,7/2,,T8629,L3475,
Ce,2,407.348,407.34744+,1800,1.09e+08,B+,3854.012,28396.150,4f2.(3H).6s,4H,7/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",5/2,,T8629,L3475,
Ce,2,407.374,407.37336+,210,,,8448.641,32989.218,4f2.(3H).5d,4G,5/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",7/2,,,L3475,
Ce,2,407.571,407.56997+,1500,4.87e+07,B+,5651.357,30180.096,4f.5d.(3H*).6s,4H*,11/2,4f.5d.(3H*).6p,4I,13/2,,T8629,L3475,
Ce,2,407.585,407.58467+,1500,4.86e+07,B+,4910.963,29438.817,4f.5d.(3H*).6s,*,11/2,4f.5d.(3H*).6p,,11/2,,T8629,L3475,
Ce,2,407.624,407.62394+,210,,,6517.619,31043.110,4f.5d.(3F*).6s,*,5/2,4f.5d.(3F*).6p,,5/2,,,L3475,
Ce,2,407.747,407.74669+,420,,,2382.246,26900.354,4f.5d.(1G*).6s,*,9/2,4f.5d.(3H*).6p,,7/2,,,L3475,
Ce,2,407.832,407.83242+,530,,,7722.285,32235.239,4f2.(3F).6s,4F,5/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",7/2,,,L3475,
Ce,2,407.852,407.85168+,270,,,7454.951,31966.748,4f2.(3F).6s,4F,3/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",5/2,,,L3475,
Ce,2,408.044,408.04383+,270,6.7e+06,B+,2879.695,27379.949,4f.(2F*).5d2.(3F),4H*,11/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,408.122,408.12186+,670,,,3854.012,28349.582,4f2.(3H).6s,4H,7/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",7/2,,,L3475,
Ce,2,408.323,408.32218+,910,6.2e+07,B+,5651.357,30134.910,4f.5d.(3H*).6s,4H*,11/2,4f.5d.(3H*).6p,4H,11/2,,T8629,L3475,
Ce,2,408.523,408.52360+,450,2.81e+07,B+,5437.422,29908.904,4f.(2F*).5d2.(3F),4G*,7/2,4f.5d.(3G*).6p,4H,9/2,,T8629,L3475,
Ce,2,408.736,408.73624+,250,7.5e+06,B+,4266.397,28725.148,4f.5d.(3G*).6s,*,7/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,408.885,408.88519+,230,1.75e+07,B+,5716.216,30166.057,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3G*).6p,,7/2,,T8629,L3475,
Ce,2,410.177,410.17691+,450,3.14e+07,B+,6967.547,31340.393,4f2.(3H).6s,4H,13/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",13/2,,T8629,L3475,
Ce,2,410.500,410.49957+,250,,,8531.678,32885.367,4f2.(3F).6s,4F,7/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",5/2,,,L3475,
Ce,2,410.742,410.74232+,510,2.89e+07,B+,3995.460,28334.756,4f.5d.(3H*).6s,4H*,7/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,411.038,411.03808+,200,,,8789.380,33111.163,4f2.(3F).6s,2F,5/2,4f2.(3F<4>).6p<3/2>,*,7/2,,,L3475,
Ce,2,411.139,411.13927+,250,1.46e+07,B+,5819.113,30134.910,4f.5d.(3G*).6s,*,9/2,4f.5d.(3H*).6p,4H,11/2,,T8629,L3475,
Ce,2,411.537,411.53710+,420,,,7454.951,31747.243,4f2.(3F).6s,4F,3/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",3/2,,,L3475,
Ce,2,411.701,411.70117+,250,,,11015.579,35298.190,4f2.(1G).6s,2G,7/2,4f2.(1G<4>).6p<3/2>,"(4,3/2)*",5/2,,,L3475,
Ce,2,411.729,411.72879+,200,1.39e+07,B,5964.896,30245.878,4f.(2F*).5d2.(3F),4F*,7/2,4f.5d.(3F*).6p,,9/2,,T8629,L3475,
Ce,2,411.759,411.75654+,200,,,10641.442,34920.788,4f.5d.(3P*).6s,4P*,5/2,4f.5d.(1F*).6p,,7/2,,,L3475,
Ce,2,411.814,411.81434+,770,6.6e+07,B+,5616.739,29892.677,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",7/2,,T8629,L3475,
Ce,2,411.902,411.90084+,250,1.47e+07,B+,4459.872,28730.712,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3F*).6p,4F,7/2,,T8629,L3475,
Ce,2,411.979,411.97809+,310,,,8774.064,33040.353,4f2.(3F).6s,4F,9/2,4f2.(3F<4>).6p<3/2>,*,9/2,,,L3475,
Ce,2,411.988,411.98830+,310*,1.87e+07,B+,2634.666,26900.354,4f.5d.(3F*).6s,*,5/2,4f.5d.(3H*).6p,,7/2,,T8629,L3475,
Ce,2,411.988,411.99529+,310*,2.30e+06,B,4459.872,28725.148,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,412.083,412.08274+,450,1.66e+07,B+,2581.257,26841.384,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,412.324,412.32198+,510,1.58e+07,B,5819.113,30065.164,4f.5d.(3G*).6s,*,9/2,4f.5d.(3F*).6p,,7/2,,T8629,L3475,
Ce,2,412.349,412.34898+,510,,,7722.285,31966.748,4f2.(3F).6s,4F,5/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",5/2,,,L3475,
Ce,2,412.387,412.38695+,980,6.8e+07,B+,6913.392,31155.623,4f.5d.(3H*).6s,4H*,13/2,4f.5d.(3H*).6p,4H,13/2,,T8629,L3475,
Ce,2,412.479,412.47871+,510,2.57e+07,B+,5513.709,29750.547,4f2.(3H).6s,4H,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,,T8629,L3475,
Ce,2,412.737,412.73644+,980,7.9e+07,B+,5513.709,29735.413,4f2.(3H).6s,4H,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,,T8629,L3475,
Ce,2,412.774,412.77477+,250,2.24e+07,B+,4511.257,28730.712,4f.5d.(3G*).6s,4G*,5/2,4f.5d.(3F*).6p,4F,7/2,,T8629,L3475,
Ce,2,412.807,412.80615+,200,1.18e+07,B,3593.882,27811.496,4f.5d.(1G*).6s,*,9/2,4f2.(3P).5d,,7/2,,T8629,L3475,
Ce,2,413.071,413.07051+,530,2.49e+07,B+,4523.033,28725.148,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,413.110,413.10960+,480,,,2641.559,26841.384,4f.5d.(1G*).6s,*,7/2,4f.5d.(3H*).6p,,9/2,,,L3475,
Ce,2,413.380,413.38015+,2700,,,6967.547,31151.534,4f2.(3H).6s,4H,13/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",11/2,,,L3475,
Ce,2,413.544,413.54236+,270,2.12e+07,B+,4511.257,28685.758,4f.5d.(3G*).6s,4G*,5/2,4f.5d.(1G*).6p,,5/2,,T8629,L3475,
Ce,2,413.747,413.74660+,270,2.11e+07,B+,5118.806,29281.374,4f.5d.(1D*).6s,*,5/2,4f.5d.(3F*).6p,,5/2,,T8629,L3475,
Ce,2,413.765,413.76453+,2000,8.2e+07,B+,4165.550,28327.071,4f2.(3H).6s,4H,9/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",11/2,,T8629,L3475,
Ce,2,413.810,413.80973+,270,,,7454.951,31613.833,4f2.(3F).6s,4F,3/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",1/2,,,L3475,
Ce,2,413.835,413.83506+,210,,,10869.541,35026.944,4f2.(1G).6s,2G,9/2,4f2.(3F<4>).6p<3/2>,"(4,3/2)*",9/2,,,L3475,
Ce,2,414.240,414.23967+,770,5.43e+07,B+,5616.739,29750.547,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",11/2,,T8629,L3475,
Ce,2,414.449,414.44920+,390,1.79e+07,B+,3854.012,27975.619,4f2.(3H).6s,4H,7/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,,T8629,L3475,
Ce,2,414.500,414.49960+,670,4.91e+07,B+,5616.739,29735.413,4f2.(3H).6s,2H,9/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",9/2,,T8629,L3475,
Ce,2,414.623,414.62322+,480,2.46e+07,B+,4523.033,28634.516,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,414.890,414.88987+,280,,,8789.380,32885.367,4f2.(3F).6s,2F,5/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",5/2,,,L3475,
Ce,2,414.979,414.97813+,420,8.2e+06,B,5716.216,29807.078,4f.(2F*).5d2.(3F),*,7/2,4f2.(3P).5d,2F,7/2,,T8629,L3475,
Ce,2,414.994,414.99658+,980,3.40e+07,B+,5819.113,29908.904,4f.5d.(3G*).6s,*,9/2,4f.5d.(3G*).6p,4H,9/2,,T8629,L3475,
Ce,2,415.091,415.09049+,420,,,8531.678,32616.019,4f2.(3F).6s,4F,7/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",9/2,,,L3475,
Ce,2,415.197,415.19698+,1400,7.5e+07,B+,5513.709,29591.873,4f2.(3H).6s,4H,11/2,4f2.(3H<5>).6p<3/2>,"(5,3/2)*",13/2,,T8629,L3475,
Ce,2,415.313,415.31259+,230,7.6e+06,B+,1873.934,25945.396,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(1G*).6p,,7/2,,T8629,L3475,
Ce,2,415.903,415.90407+,450,,,8280.946,32318.175,4f.(2F*).5d2.(3P),2D*,5/2,4f.5d.(3F*).6p,,7/2,,,L3475,
Ce,2,416.352,416.35207+,310,,,11015.579,35026.944,4f2.(1G).6s,2G,7/2,4f2.(3F<4>).6p<3/2>,"(4,3/2)*",9/2,,,L3475,
Ce,2,416.561,416.55989+,1300,9.0e+07,B+,7341.007,31340.393,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",13/2,,T8629,L3475,
Ce,2,416.688,416.68840+,620,,,10869.541,34861.526,4f2.(1G).6s,2G,9/2,4f2.(1G<4>).6p<3/2>,"(4,3/2)*",11/2,,,L3475,
Ce,2,416.780,416.77979+,250,,,9053.629,33040.353,4f2.(3F).6s,2F,7/2,4f2.(3F<4>).6p<3/2>,*,9/2,,,L3475,
Ce,3,416.942,,500,,,,,,,,,,,,,L3518,
Ce,2,416.977,416.97658+,320,1.36e+07,B,5819.113,29794.517,4f.5d.(3G*).6s,*,9/2,4f.5d.(3F*).6p,,7/2,,T8629,L3475,
Ce,2,416.988,416.98769+,320,2.12e+07,B+,4322.708,28297.473,4f.5d.(3G*).6s,*,5/2,4f.5d.(3G*).6p,4H,7/2,,T8629,L3475,
Ce,2,417.670,417.67020+,340,,,9053.629,32989.218,4f2.(3F).6s,2F,7/2,4f2.(3F<3>).6p<3/2>,"(3,3/2)*",7/2,,,L3475,
Ce,2,418.108,418.10764+,340,,,5118.806,29029.353,4f.5d.(1D*).6s,*,5/2,4f.5d.(3F*).6p,,3/2,,,L3475,
Ce,2,418.533,418.53309+,340,1.64e+07,B+,3363.427,27249.669,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(3F*).6p,4F,5/2,,T8629,L3475,
Ce,2,418.660,418.65941+,3500,,,6967.547,30846.582,4f2.(3H).6s,4H,13/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",15/2,,,L3475,
Ce,2,418.732,418.73220+,530,1.42e+07,B+,4459.872,28334.756,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,3,419.170,,300,,,,,,,,,,,,,L3518,
Ce,2,419.309,419.31017+,560*,,,7233.627,31075.603,4f.5d.(3G*).6s,4G*,11/2,4f.5d.(3G*).6p,,9/2,,,L3475,
Ce,2,419.309,419.30655+,560*,6.6e+06,B,5964.896,29807.078,4f.(2F*).5d2.(3F),4F*,7/2,4f2.(3P).5d,2F,7/2,,T8629,L3475,
Ce,2,419.328,419.32834+,370,4.17e+07,B+,8531.678,32372.621,4f2.(3F).6s,4F,7/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",9/2,,T8629,L3475,
Ce,2,419.387,419.38713+,370,1.56e+07,B+,4459.872,28297.473,4f.5d.(3F*).6s,4F*,7/2,4f.5d.(3G*).6p,4H,7/2,,T8629,L3475,
Ce,3,419.483,,500,,,,,,,,,,,,,L3518,
Ce,2,419.634,419.63325+,630,2.16e+07,B+,3363.427,27187.047,4f.5d.(3F*).6s,4F*,5/2,4f.5d.(3F*).6p,4G,7/2,,T8629,L3475,
Ce,2,419.800,419.79951+,280,,,4910.963,28725.148,4f.5d.(3H*).6s,*,11/2,4f.5d.(3H*).6p,,9/2,,,L3475,
Ce,2,419.867,419.86401+,280,,,7341.007,31151.534,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",11/2,,,L3475,
Ce,2,419.867,419.86401+,280,,,7341.007,31151.534,4f2.(3H).6s,2H,11/2,4f2.(3H<6>).6p<3/2>,"(6,3/2)*",11/2,,,L3475,
Ce,2,419.872,419.87208+,840,1.80e+07,B+,4165.550,27975.619,4f2.(3H).6s,4H,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",9/2,,T8629,L3475,
Ce,2,420.124,420.12398+,240,,,7293.938,31089.731,4f.(2F*).5d2.(3F),2I*,13/2,4f.5d.(3F*).6p,4G,11/2,,,L3475,
Ce,2,420.132,420.13244+,100,,,8402.668,32197.982,4f.5d.(3D*).6s,4D*,7/2,4f2.(1I).5d,,9/2,,,L3475,
Ce,2,420.294,420.29314+,910*,2.20e+07,B+,4511.257,28297.473,4f.5d.(3G*).6s,4G*,5/2,4f.5d.(3G*).6p,4H,7/2,,T8629,L3475,
Ce,2,420.294,420.29577+,910*,1.08e+07,B+,3593.882,27379.949,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,2,420.941,420.9406+,270,7.8e+06,B+,5513.709,29263.338,4f2.(3H).6s,4H,11/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,,T8629,L3475,
Ce,3,421.326,,300,,,,,,,,,,,,,L3518,
Ce,2,421.404,421.4033+,370,1.11e+07,B,4910.963,28634.516,4f.5d.(3H*).6s,*,11/2,4f.5d.(1G*).6p,,11/2,,T8629,L3475,
Ce,3,421.713,,300,,,,,,,,,,,,,L3518,
Ce,2,421.759,421.7587+,310,,,8531.678,32235.239,4f2.(3F).6s,4F,7/2,4f2.(3F<2>).6p<3/2>,"(2,3/2)*",7/2,,,L3475,
Ce,2,422.260,422.2597+,1500,2.67e+07,B+,987.611,24663.053,4f.(2F*).5d2.(3F),*,9/2,4f.5d.(1G*).6p,,9/2,,T8629,L3475,
Ce,2,422.775,422.7747+,770,2.50e+07,B+,5616.739,29263.338,4f2.(3H).6s,2H,9/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",11/2,,T8629,L3475,
Ce,2,423.174,423.1746+,390,,,10035.711,33659.968,4f.(2F*).5d2.(3P),4G*,11/2,4f.5d.(3H*).6p,,11/2,,,L3475,
Ce,2,423.421,423.4211+,240,1.43e+07,B+,4201.893,27812.398,4f.(2F*).5d2.(3F),4F*,3/2,4f.5d.(3F*).6p,,5/2,,T8629,L3475,
Ce,2,423.602,423.6016+,200,1.50e+07,B+,4737.373,28337.814,4f.(2F*).5d2.(3F),*,5/2,4f.5d.(3G*).6p,,5/2,,T8629,L3475,
Ce,2,423.992,423.9910+,980,3.68e+07,B+,3854.012,27432.782,4f2.(3H).6s,4H,7/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,,T8629,L3475,
Ce,2,424.272,424.2720+,390,1.19e+07,B+,2382.246,25945.396,4f.5d.(1G*).6s,*,9/2,4f.5d.(1G*).6p,,7/2,,T8629,L3475,
Ce,2,424.589,424.5878+,310,,,5819.113,29364.740,4f.5d.(3G*).6s,*,9/2,4f2.(3P).5d,,7/2,,,L3475,
Ce,2,424.598,424.5973+,310,1.54e+07,B+,4266.397,27811.496,4f.5d.(3G*).6s,*,7/2,4f2.(3P).5d,,7/2,,T8629,L3475,
Ce,2,424.672,424.6713+,390,2.56e+07,B+,2140.492,25681.488,4f.(2F*).5d2.(3F),*,1/2,4f.5d.(3F*).6p,,3/2,,T8629,L3475,
Ce,2,424.868,424.8671+,1100,4.03e+07,B+,5513.709,29043.854,4f2.(3H).6s,4H,11/2,4f2.(3H<6>).6p<1/2>,"(6,1/2)*",13/2,,T8629,L3475,
Ce,2,425.337,425.3362+,390,1.74e+07,B+,3745.475,27249.669,4f.(2F*).5d2.(3F),4D*,3/2,4f.5d.(3F*).6p,4F,5/2,,T8629,L3475,
Ce,2,425.579,425.5782+,620,2.70e+07,B+,5675.763,29166.597,4f.5d.(3F*).6s,4F*,9/2,4f.5d.(3F*).6p,4G,9/2,,T8629,L3475,
Ce,2,426.343,426.3423+,200,,,8402.668,31851.397,4f.5d.(3D*).6s,4D*,7/2,4f.5d.(3D*).6p,,5/2,,,L3475,
Ce,2,427.019,427.0184+,620,1.96e+07,B+,4523.033,27934.638,4f.5d.(3H*).6s,4H*,9/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,427.072,427.0714+,390,,,7722.285,31130.983,4f2.(3F).6s,4F,5/2,4f2.(3H<5>).6p<3/2>,*,7/2,,,L3475,
Ce,2,427.886,427.8860+,200,6.3e+06,B+,2581.257,25945.396,4f.(2F*).5d2.(3F),4H*,9/2,4f.5d.(1G*).6p,,7/2,,T8629,L3475,
Ce,3,428.477,,400,,,,,,,,,,,,,L3518,
Ce,2,428.537,428.5361+,280,,,7341.007,30669.702,4f2.(3H).6s,2H,11/2,4f2.(3F<4>).6p<1/2>,"(4,1/2)*",9/2,,,L3475,
Ce,2,428.866,428.8663+,200,5.25e+06,B+,2634.666,25945.396,4f.5d.(3F*).6s,*,5/2,4f.5d.(1G*).6p,,7/2,,T8629,L3475,
Ce,2,428.944,428.9447+,200,8.0e+06,B,3593.882,26900.354,4f.5d.(1G*).6s,*,9/2,4f.5d.(3H*).6p,,7/2,,T8629,L3475,
Ce,2,428.994,428.9932+,2000,5.84e+07,B+,2641.559,25945.396,4f.5d.(1G*).6s,*,7/2,4f.5d.(1G*).6p,,7/2,,T8629,L3475,
Ce,2,429.607,429.6084+,200*,,,8927.514,32197.982,4f.5d.(3H*).6s,*,11/2,4f2.(1I).5d,,9/2,,,L3475,
Ce,2,429.607,429.6051+,200*,5.1e+06,B,6638.258,29908.904,4f.(2F*).5d2.(3F),*,9/2,4f.5d.(3G*).6p,4H,9/2,,T8629,L3475,
Ce,2,429.667,429.6681+,1500,5.32e+07,B+,4165.550,27432.782,4f2.(3H).6s,4H,9/2,4f2.(3H<4>).6p<3/2>,"(4,3/2)*",9/2,,T8629,L3475,
Ce,2,429.678,429.6779+,420,2.35e+07,B+,6913.392,30180.096,4f.5d.(3H*).6s,4H*,13/2,4f.5d.(3H*).6p,4I,13/2,,T8629,L3475,
Ce,2,429.936,429.9357+,590,9.9e+06,B+,1410.304,24663.053,4f.(2F*).5d2.(3F),4I*,9/2,4f.5d.(1G*).6p,,9/2,,T8629,L3475,
Ce,2,430.033,430.0328+,770,2.21e+07,B+,3593.882,26841.384,4f.5d.(1G*).6s,*,9/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,3,430.471,,300,,,,,,,,,,,,,L3518,
Ce,2,430.514,430.5140+,420,2.03e+07,B+,6913.392,30134.910,4f.5d.(3H*).6s,4H*,13/2,4f.5d.(3H*).6p,4H,11/2,,T8629,L3475,
Ce,2,430.672,430.6726+,770,2.42e+07,B+,4165.550,27378.515,4f2.(3H).6s,4H,9/2,4f2.(3H<5>).6p<1/2>,"(5,1/2)*",11/2,,T8629,L3475,
Ce,2,430.974,430.9735+,390,1.55e+07,B+,3703.594,26900.354,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3H*).6p,,7/2,,T8629,L3475,
Ce,2,432.072,432.0719+,560,1.45e+07,B+,3703.594,26841.384,4f.(2F*).5d2.(3F),*,7/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,433.045,433.0441+,310,1.30e+07,B+,2595.644,25681.488,4f.5d.(3F*).6s,4F*,3/2,4f.5d.(3F*).6p,,3/2,,T8629,L3475,
Ce,2,433.271,433.2703+,310*,9.2e+06,B+,5651.357,28725.148,4f.5d.(3H*).6s,4H*,11/2,4f.5d.(3H*).6p,,9/2,,T8629,L3475,
Ce,2,433.271,433.2641+,310*,2.54e+06,B,4737.373,27811.496,4f.(2F*).5d2.(3F),*,5/2,4f2.(3P).5d,,7/2,,T8629,L3475,
Ce,2,433.623,433.6244+,240,,,5675.763,28730.712,4f.5d.(3F*).6s,4F*,9/2,4f.5d.(3F*).6p,4F,7/2,,,L3475,
Ce,2,433.628,433.6275+,150,,,4459.872,27514.660,4f.5d.(3F*).6s,4F*,7/2,4f2.(3P).5d,4D,7/2,,,L3475,
Ce,2,433.777,433.7773+,980,4.35e+07,B+,2634.666,25681.488,4f.5d.(3F*).6s,*,5/2,4f.5d.(3F*).6p,,3/2,,T8629,L3475,
