element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Sc,1,465.5536,0.0010,465.55184,0.00015,3,,,11677.3121,33151.185,3d2.(3F).4s,4F,9/2,3d2.(3F).4p,2G*,9/2,,,L4189c12,
Sc,1,466.1673,0.0010,466.1692,0.0004,3,,,25014.190,46459.624,3d.4s.(3D).4p,2D*,5/2,,2F,7/2,,,L4189c12,
Sc,2,466.2390,0.0010,466.2393,0.0010,2,,,68498.06,89940.27,3p6.3d.5p,1P*,1,3p6.4s.4d,1D,2,,,L5141,
Sc,1,466.4249,0.0010,466.4258,0.0005,3,,,21032.732,42466.369,3d.4s.(1D).4p,2F*,5/2,3d.4s.(1D).4d,2D,3/2,,,L4189c12,
Sc,1,466.5810,0.0010,466.5828,0.0003,4,,,18855.734,40282.159,4s2.4p,2P*,3/2,3d.4s.(3D).4d,4S,3/2,,,L4189c12,
Sc,1,466.8690,0.0010,466.8701,0.0003,3,,,15672.5595,37085.800,3d.4s.(3D).4p,4F*,3/2,3d3,2P,1/2,,,L4189c12,
Sc,2,467.0406,0.0010,467.0407,0.0010,18,1.16e+07,B',10944.56,32349.98,3p6.3d2,1D,2,3p6.3d.4p,1F*,3,,T5448,L5141,
Sc,1,467.3396,0.0010,467.3409,0.0003,4,,,15756.5295,37148.196,3d.4s.(3D).4p,4F*,5/2,3d3,2P,3/2,,,L4189c12,
Sc,1,468.0428,0.0011,468.0408,0.0005,4,,,21085.829,42445.509,3d.4s.(1D).4p,2F*,7/2,3d.4s.(1D).4d,2D,5/2,,,L4189c12,
Sc,1,468.6938,0.0011,468.6938,0.0004,1,,,25584.627,46914.547,3d.4s.(3D).4p,2F*,5/2,,2D,3/2,,,L4189c12,
Sc,2,469.8284,0.0010,469.8271,0.0010,11,,,4802.87,26081.34,3p6.3d2,3F,2,3p6.3d.4p,1D*,2,,,L5141,
Sc,1,470.1283,0.0011,470.1284,0.0004,3,,,25724.658,46989.493,3d.4s.(3D).4p,2F*,7/2,,2D,5/2,,,L4189c12,
Sc,1,470.6938,0.0011,470.6932,0.0004,5,2.81e+07,B+,18515.665,39754.983,3d.4s.(3D).4p,4P*,3/2,3d.4s.(3D).4d,4D,5/2,,T5448,L4189c12,
Sc,1,470.9313,0.0011,470.9315,0.0005,5,4.0e+07,B+,18571.386,39799.959,3d.4s.(3D).4p,4P*,5/2,3d.4s.(3D).4d,4D,7/2,,T5448,L4189c12,
Sc,1,471.1721,0.0011,471.1729,0.0004,4,1.81e+07,B+,18504.058,39721.755,3d.4s.(3D).4p,4P*,1/2,3d.4s.(3D).4d,4D,3/2,,T5448,L4189c12,
Sc,1,471.3845,0.0011,471.3852,0.0003,5,,,18855.734,40063.875,4s2.4p,2P*,3/2,3d.4s.(3D).4d,2P,3/2,,,L4189c12,
Sc,1,471.4303,0.0011,471.4308,0.0004,4,2.14e+07,B+,18515.665,39721.755,3d.4s.(3D).4p,4P*,3/2,3d.4s.(3D).4d,4D,3/2,,T5448,L4189c12,
Sc,1,471.6245,0.0011,471.6247,0.0005,4,,,18504.058,39701.428,3d.4s.(3D).4p,4P*,1/2,3d.4s.(3D).4d,4D,1/2,,,L4189c12,
Sc,1,471.7023,0.0011,471.7037,0.0003,4,5.6e+05,C+,11557.6556,32751.474,3d2.(3F).4s,4F,5/2,3d2.(3F).4p,4D*,7/2,,T5448,L4189c12,
Sc,1,471.8829,0.0011,471.8831,0.0005,3,,,18515.665,39701.428,3d.4s.(3D).4p,4P*,3/2,3d.4s.(3D).4d,4D,1/2,,,L4189c12,
Sc,1,471.9308,0.0011,471.9313,0.0004,4,1.04e+07,B+,18571.386,39754.983,3d.4s.(3D).4p,4P*,5/2,3d.4s.(3D).4d,4D,5/2,,T5448,L4189c12,
Sc,1,472.0810,0.0011,472.08176,0.00020,4,1.19e+06,C+,11519.9611,32696.808,3d2.(3F).4s,4F,3/2,3d2.(3F).4p,4D*,5/2,,T5448,L4189c12,
Sc,1,472.8766,0.0011,472.8769,0.0003,6,1.16e+07,B+,11610.2357,32751.474,3d2.(3F).4s,4F,7/2,3d2.(3F).4p,4D*,7/2,,T5448,L4189c12,
Sc,1,472.9209,0.0011,472.9197,0.0003,6*,2.20e+07,B+,11519.9611,32659.285,3d2.(3F).4s,4F,3/2,3d2.(3F).4p,4D*,3/2,,T5448,L4189c12,
Sc,1,472.9209,0.0011,472.92357,0.00020,6*,1.93e+07,B+,11557.6556,32696.808,3d2.(3F).4s,4F,5/2,3d2.(3F).4p,4D*,5/2,,T5448,L4189c12,
Sc,1,473.2083,0.0011,473.2087,0.0003,3,,,16021.7788,37148.196,3d.4s.(3D).4p,4D*,3/2,3d3,2P,3/2,,,L4189c12,
Sc,1,473.2294,0.0011,473.2298,0.0003,5,,,16022.7219,37148.196,3d.4s.(1D).4p,2D*,5/2,3d3,2P,3/2,,,L4189c12,
Sc,1,473.4109,0.0011,473.4096,0.0004,6,1.10e+08,B+,11519.9611,32637.409,3d2.(3F).4s,4F,3/2,3d2.(3F).4p,4D*,1/2,,T5448,L4189c12,
Sc,1,473.5076,0.0011,473.5095,0.0003,5,,,21085.829,42198.825,3d.4s.(1D).4p,2F*,7/2,3d.4s.(1D).4d,2F,7/2,,,L4189c12,
Sc,1,473.7647,0.0011,473.7645,0.0003,5,8.8e+07,B+,11557.6556,32659.285,3d2.(3F).4s,4F,5/2,3d2.(3F).4p,4D*,3/2,,T5448,L4189c12,
Sc,2,473.9202,0.0010,473.9195,0.0010,1,,,64705.89,85800.62,3p6.3d.4d,3P,2,3p6.3d.5f,3P*,1,,,L5141,
Sc,3,474.0954,0.0010,474.0952,0.0010,10,8.0e+07,D,128107.12,149194.03,3p6.5p,2P*,1/2,3p6.6s,2S,1/2,,T2886LS,L1891,
Sc,1,474.1024,0.0011,474.10284,0.00020,6,9.1e+07,B+,11610.2357,32696.808,3d2.(3F).4s,4F,7/2,3d2.(3F).4p,4D*,5/2,,T5448,L4189c12,
Sc,1,474.3821,0.0011,474.3820,0.0003,6,9.8e+07,B+,11677.3121,32751.474,3d2.(3F).4s,4F,9/2,3d2.(3F).4p,4D*,7/2,,T5448,L4189c12,
Sc,1,474.6100,0.0011,474.6104,0.0004,4,,,16021.7788,37085.800,3d.4s.(3D).4p,4D*,3/2,3d3,2P,1/2,,,L4189c12,
Sc,1,474.8961,0.0011,474.8969,0.0003,4,,,16096.8834,37148.196,3d.4s.(1D).4p,2D*,3/2,3d3,2P,3/2,,,L4189c12,
Sc,1,475.3165,0.0011,475.31648,0.00020,6g,1.08e+06,B+,0.0000,21032.732,3d.4s2,2D,3/2,3d.4s.(1D).4p,2F*,5/2,,T5448,L4189c12,
Sc,1,475.8926,0.0011,475.8943,0.0003,4,,,16141.0012,37148.196,3d.4s.(3D).4p,4D*,5/2,3d3,2P,3/2,,,L4189c12,
Sc,1,476.3073,0.0011,476.3087,0.0004,4,,,16096.8834,37085.800,3d.4s.(1D).4p,2D*,3/2,3d3,2P,1/2,,,L4189c12,
Sc,1,477.1453,0.0011,477.1454,0.0003,4,,,17012.753,37964.868,3d2.(1D).4s,2D,5/2,3d2.(3P).4p,4P*,5/2,,,L4189c12,
Sc,1,477.9354,0.0011,477.93517,0.00023,6g,8.9e+05,B+,168.3371,21085.829,3d.4s2,2D,5/2,3d.4s.(1D).4p,2F*,7/2,,T5448,L4189c12,
Sc,3,478.0868,0.0010,478.0863,0.0010,15,1.55e+08,C,128283.15,149194.03,3p6.5p,2P*,3/2,3p6.6s,2S,1/2,,T2886LS,L1891,
Sc,1,478.4322,0.0011,478.4329,0.0003,3,,,17012.753,37908.484,3d2.(1D).4s,2D,5/2,3d2.(3P).4p,4P*,3/2,,,L4189c12,
Sc,2,478.9585,0.0010,478.9567,0.0010,8,,,39002.20,59875.08,3p6.4s.4p,3P*,0,3p6.3d.4d,3D,1,,,L5141,
Sc,1,479.1520,0.0011,479.15146,0.00021,5g,1.97e+05,B+,168.3371,21032.732,3d.4s2,2D,5/2,3d.4s.(1D).4p,2F*,5/2,,T5448,L4189c12,
Sc,1,479.2924,0.0011,479.2922,0.0006,1,,,24656.712,45514.98,3d.4s.(1D).4p,2P*,1/2,3d.4s.(1D).4d,2S,1/2,,,L4189c12,
Sc,2,480.3030,0.0010,480.3019,0.0010,9,,,39115.04,59929.46,3p6.4s.4p,3P*,1,3p6.3d.4d,3D,2,,,L5141,
Sc,2,481.2492,0.0010,481.2492,0.0010,2,,,66459.64,87233.09,3p6.3d.5p,3F*,2,3p6.3d.6d,3G,3,,,L5141,
Sc,2,481.5609,0.0010,481.5601,0.0010,6d,,,39115.04,59875.08,3p6.4s.4p,3P*,1,3p6.3d.4d,3D,1,,,L5141,
Sc,2,482.2231,0.0010,482.2230,0.0010,2d,,,66563.73,87295.23,3p6.3d.5p,3F*,3,3p6.3d.6d,3G,4,,,L5141,
Sc,1,482.7283,0.0011,482.7285,0.0004,5,,,17255.076,37964.868,3d2.(3P).4s,4P,3/2,3d2.(3P).4p,4P*,5/2,,,L4189c12,
Sc,2,483.2723,0.0010,483.2723,0.0010,4,,,66718.99,87405.48,3p6.3d.5p,3F*,4,3p6.3d.6d,3G,5,,,L5141,
Sc,1,483.3664,0.0011,483.3664,0.0005,5,,,17226.025,37908.484,3d2.(3P).4s,4P,1/2,3d2.(3P).4p,4P*,3/2,,,L4189c12,
Sc,1,483.9434,0.0011,483.9435,0.0003,5,,,17307.069,37964.868,3d2.(3P).4s,4P,5/2,3d2.(3P).4p,4P*,5/2,,,L4189c12,
Sc,2,483.9794,0.0010,483.9765,0.0010,10bl,,,39345.52,60001.91,3p6.4s.4p,3P*,2,3p6.3d.4d,3D,3,,,L5141,
Sc,1,484.0456,0.0011,484.0464,0.0004,4,,,17255.076,37908.484,3d2.(3P).4s,4P,3/2,3d2.(3P).4p,4P*,3/2,,,L4189c12,
Sc,1,484.0864,0.0011,484.0852,0.0006,4,,,17226.025,37877.776,3d2.(3P).4s,4P,1/2,3d2.(3P).4p,4P*,1/2,,,L4189c12,
Sc,1,484.7673,0.0011,484.7671,0.0005,5,,,17255.076,37877.776,3d2.(3P).4s,4P,3/2,3d2.(3P).4p,4P*,1/2,,,L4189c12,
Sc,1,485.2071,0.0011,485.2060,0.0003,3,,,15672.5595,36276.607,3d.4s.(3D).4p,4F*,3/2,3d3,2D2,3/2,,,L4189c12,
Sc,1,485.2679,0.0011,485.2680,0.0004,5,,,17307.069,37908.484,3d2.(3P).4s,4P,5/2,3d2.(3P).4p,4P*,3/2,,,L4189c12,
Sc,2,485.6809,0.0010,485.6800,0.0010,5,,,39345.52,59929.46,3p6.4s.4p,3P*,2,3p6.3d.4d,3D,2,,,L5141,
Sc,1,485.9146,0.0011,485.9144,0.0003,3,,,15756.5295,36330.537,3d.4s.(3D).4p,4F*,5/2,3d3,2D2,5/2,,,L4189c12,
Sc,1,486.4599,0.0011,486.4593,0.0004,1,,,16021.7788,36572.741,3d.4s.(3D).4p,4D*,3/2,3d3,4P,5/2,,,L4189c12,
Sc,1,486.4814,0.0011,486.4817,0.0004,3,,,16022.7219,36572.741,3d.4s.(1D).4p,2D*,5/2,3d3,4P,5/2,,,L4189c12,
Sc,4,487.2980,0.0010,487.2955,0.0010,5,,,464457.2,484972.9,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,3s2.3p5.(2P*<1/2>).5p,2[1/2],0,,,L2826,
Sc,1,487.5267,0.0011,487.5262,0.0004,3,,,16009.7432,36515.732,3d.4s.(3D).4p,4D*,1/2,3d3,4P,3/2,,,L4189c12,
Sc,1,487.8129,0.0011,487.8126,0.0004,4,,,16021.7788,36515.732,3d.4s.(3D).4p,4D*,3/2,3d3,4P,3/2,,,L4189c12,
Sc,1,487.8343,0.0011,487.8350,0.0004,4,,,16022.7219,36515.732,3d.4s.(1D).4p,2D*,5/2,3d3,4P,3/2,,,L4189c12,
Sc,1,488.0758,0.0011,488.0762,0.0005,4,,,16009.7432,36492.628,3d.4s.(3D).4p,4D*,1/2,3d3,4P,1/2,,,L4189c12,
Sc,1,488.3374,0.0011,488.3356,0.0003,3,,,20681.410,41153.414,3d2.(3P).4s,2P,1/2,3d2.(3P).4p,2D*,3/2,,,L4189c12,
Sc,1,488.3631,0.0011,488.3631,0.0005,4,,,16021.7788,36492.628,3d.4s.(3D).4p,4D*,3/2,3d3,4P,1/2,,,L4189c12,
Sc,1,489.0373,0.0011,489.0363,0.0003,4,,,20719.833,41162.506,3d2.(3P).4s,2P,3/2,3d2.(3P).4p,2D*,5/2,,,L4189c12,
Sc,1,489.2546,0.0011,489.2539,0.0003,1,,,20719.833,41153.414,3d2.(3P).4s,2P,3/2,3d2.(3P).4p,2D*,3/2,,,L4189c12,
Sc,1,489.2984,0.0011,489.2979,0.0004,4,,,16141.0012,36572.741,3d.4s.(3D).4p,4D*,5/2,3d3,4P,5/2,,,L4189c12,
Sc,1,489.6068,0.0012,489.6069,0.0004,3,,,16096.8834,36515.732,3d.4s.(1D).4p,2D*,3/2,3d3,4P,3/2,,,L4189c12,
Sc,1,490.1633,0.0012,490.1615,0.0005,3,,,16096.8834,36492.628,3d.4s.(1D).4p,2D*,3/2,3d3,4P,1/2,,,L4189c12,
Sc,1,490.6661,0.0012,490.6670,0.0004,4,,,16141.0012,36515.732,3d.4s.(3D).4p,4D*,5/2,3d3,4P,3/2,,,L4189c12,
Sc,1,490.9748,0.0012,490.9756,0.0004,5,,,16210.8140,36572.741,3d.4s.(3D).4p,4D*,7/2,3d3,4P,5/2,,,L4189c12,
Sc,1,492.2633,0.0012,492.2610,0.0003,1,,,16021.7788,36330.537,3d.4s.(3D).4p,4D*,3/2,3d3,2D2,5/2,,,L4189c12,
Sc,1,492.2837,0.0012,492.2838,0.0003,5,,,16022.7219,36330.537,3d.4s.(1D).4p,2D*,5/2,3d3,2D2,5/2,,,L4189c12,
Sc,1,493.4257,0.0012,493.4237,0.0005,4,,,17226.025,37486.929,3d2.(3P).4s,4P,1/2,3d2.(3P).4p,4S*,3/2,,,L4189c12,
Sc,1,493.5719,0.0012,493.5717,0.0003,4,,,16021.7788,36276.607,3d.4s.(3D).4p,4D*,3/2,3d3,2D2,3/2,,,L4189c12,
Sc,1,493.5940,0.0012,493.5947,0.0003,3,,,16022.7219,36276.607,3d.4s.(1D).4p,2D*,5/2,3d3,2D2,3/2,,,L4189c12,
Sc,1,494.0885,0.0012,494.0882,0.0003,2,,,16096.8834,36330.537,3d.4s.(1D).4p,2D*,3/2,3d3,2D2,5/2,,,L4189c12,
Sc,1,494.1310,0.0012,494.1322,0.0005,4,,,17255.076,37486.929,3d2.(3P).4s,4P,3/2,3d2.(3P).4p,4S*,3/2,,,L4189c12,
Sc,3,494.4072,0.0010,494.4089,0.0010,1,2.7e+07,D,155575.20,175795.73,3p6.6p,2P*,3/2,3p6.8s,2S,1/2,,T2886LS,L1891,
Sc,2,495.0194,0.0010,495.0202,0.0010,8,,,12154.42,32349.98,3p6.3d2,3P,2,3p6.3d.4p,1F*,3,,,L5141,
Sc,1,495.1673,0.0012,495.1679,0.0003,4,,,16141.0012,36330.537,3d.4s.(3D).4p,4D*,5/2,3d3,2D2,5/2,,,L4189c12,
Sc,1,495.4058,0.0012,495.4053,0.0005,5*,,,17307.069,37486.929,3d2.(3P).4s,4P,5/2,3d2.(3P).4p,4S*,3/2,,,L4189c12,
Sc,1,495.4058,0.0012,495.4087,0.0003,5*,,,16096.8834,36276.607,3d.4s.(1D).4p,2D*,3/2,3d3,2D2,3/2,,,L4189c12,
Sc,1,497.3665,0.0012,497.3664,0.0005,5,8.4e+07,B+,17025.127,37125.419,3d2.(1D).4s,2D,3/2,3d2.(1D).4p,2P*,1/2,,T5448,L4189c12,
Sc,1,498.0360,0.0012,498.0361,0.0004,5,5.6e+07,B+,17012.753,37086.020,3d2.(1D).4s,2D,5/2,3d2.(1D).4p,2P*,3/2,,T5448,L4189c12,
Sc,1,498.3426,0.0012,498.3433,0.0004,5,2.58e+07,B+,17025.127,37086.020,3d2.(1D).4s,2D,3/2,3d2.(1D).4p,2P*,3/2,,T5448,L4189c12,
Sc,2,498.7787,0.0010,498.7690,0.0010,1bl,,,66563.73,86607.5,3p6.3d.5p,3F*,3,3p6.3d.7s,3D,2,,,L5141,
Sc,1,499.0149,0.0012,499.0141,0.0005,1,,,24656.712,44690.637,3d.4s.(1D).4p,2P*,1/2,3d.(2D).4p2.(3P),2P,1/2,,,L4189c12,
Sc,1,499.19,,499.1915,0.0004,25:,3.8e+07,B+,17012.753,37039.559,3d2.(1D).4s,2D,5/2,3d2.(1D).4p,2D*,5/2,,T5448,L18215,
Sc,3,499.2886,0.0010,499.2886,0.0010,50,1.83e+08,C,128107.12,148130.03,3p6.5p,2P*,1/2,3p6.5d,2D,3/2,,T2886LS,L1891,
Sc,1,499.4997,0.0012,499.5001,0.0004,4,5.9e+06,B+,17025.127,37039.559,3d2.(1D).4s,2D,3/2,3d2.(1D).4p,2D*,5/2,,T5448,L4189c12,
Sc,3,499.7365,0.0010,499.7356,0.0010,6*,,,159472.24,179477.24,3p6.5f,2F*,5/2,3p6.7g,2G,7/2,,,L1891,
Sc,3,499.7365,0.0010,499.7356,0.0010,6*,,,159472.24,179477.24,3p6.5f,2F*,7/2,3p6.7g,2G,7/2,,,L1891,
Sc,3,499.7365,0.0010,499.7356,0.0010,6*,,,159472.24,179477.24,3p6.5f,2F*,7/2,3p6.7g,2G,9/2,,,L1891,
Sc,1,500.5102,0.0012,500.5115,0.0004,1,,,20236.877,40210.868,3d2.(1G).4s,2G,9/2,3d.4s.(3D).5p,4D*,7/2,,,L4189c12,
Sc,3,500.6804,0.0010,500.6804,0.0010,1,1.8e+07,D,155489.78,175457.03,3p6.6p,2P*,1/2,3p6.7d,2D,3/2,,T2886LS,L1891,
Sc,1,501.6784,0.0012,501.6769,0.0005,2,,,25014.190,44941.779,3d.4s.(3D).4p,2D*,5/2,3d.(2D).4p2.(3P),2F,7/2,,,L4189c12,
Sc,1,501.7486,0.0012,501.7469,0.0003,2,,,20719.833,40644.644,3d2.(3P).4s,2P,3/2,3d.4s.(3D).5p,4P*,3/2,,,L4189c12,
Sc,1,501.8408,0.0012,501.8392,0.0003,5,2.09e+07,B+,17012.753,36933.899,3d2.(1D).4s,2D,5/2,3d2.(1D).4p,2D*,3/2,,T5448,L4189c12,
Sc,1,502.0132,0.0012,502.0144,0.0004,5,,,20236.877,40151.072,3d2.(1G).4s,2G,9/2,3d.4s.(3D).5p,2F*,7/2,,,L4189c12,
Sc,1,502.0548,0.0012,502.0544,0.0004,3,,,20681.410,40594.018,3d2.(3P).4s,2P,1/2,3d.4s.(3D).5p,2P*,3/2,,,L4189c12,
Sc,1,502.0848,0.0012,502.0843,0.0004,2,,,20239.650,40151.072,3d2.(1G).4s,2G,7/2,3d.4s.(3D).5p,2F*,7/2,,,L4189c12,
Sc,1,502.1521,0.0012,502.1511,0.0004,5,2.30e+07,B+,17025.127,36933.899,3d2.(1D).4s,2D,3/2,3d2.(1D).4p,2D*,3/2,,T5448,L4189c12,
Sc,1,502.6609,0.0012,502.6633,0.0004,3,,,20239.650,40128.136,3d2.(1G).4s,2G,7/2,3d.4s.(3D).5p,4D*,5/2,,,L4189c12,
Sc,3,502.6665,0.0010,502.6665,0.0010,2,2.1e+07,D,155575.20,175463.56,3p6.6p,2P*,3/2,3p6.7d,2D,5/2,,T2886LS,L1891,
Sc,1,503.0251,0.0012,503.0250,0.0004,4,,,20719.833,40594.018,3d2.(3P).4s,2P,3/2,3d.4s.(3D).5p,2P*,3/2,,,L4189c12,
Sc,2,503.1010,0.0010,503.1021,0.0010,17,3.5e+07,B',10944.56,30815.70,3p6.3d2,1D,2,3p6.3d.4p,1P*,1,,T5448,L5141,
Sc,3,503.2087,0.0010,503.2072,0.0010,60,2.1e+08,C,128283.15,148150.14,3p6.5p,2P*,3/2,3p6.5d,2D,5/2,,T2886LS,L1891,
Sc,1,503.2708,0.0012,503.2704,0.0004,5,,,20239.650,40104.143,3d2.(1G).4s,2G,7/2,3d.4s.(3D).5p,2F*,5/2,,,L4189c12,
Sc,4,503.3917,0.0010,503.3919,0.0010,5,,,460426.9,480286.6,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[1/2],0,,,L2826,
Sc,1,503.7034,0.0012,503.7024,0.0004,4,,,17012.753,36860.209,3d2.(1D).4s,2D,5/2,3d2.(3P).4p,4D*,5/2,,,L4189c12,
Sc,3,503.7176,0.0010,503.7171,0.0010,9,3.6e+07,D,128283.15,148130.03,3p6.5p,2P*,3/2,3p6.5d,2D,3/2,,T2886LS,L1891,
Sc,1,504.0157,0.0012,504.0167,0.0004,2,,,17025.127,36860.209,3d2.(1D).4s,2D,3/2,3d2.(3P).4p,4D*,5/2,,,L4189c12,
Sc,1,504.4453,0.0012,504.4438,0.0005,3,,,20681.410,40499.698,3d2.(3P).4s,2P,1/2,3d.4s.(3D).5p,2P*,1/2,,,L4189c12,
Sc,1,504.6084,0.0012,504.6075,0.0004,2,,,20236.877,40048.736,3d2.(1G).4s,2G,9/2,3d.4s.(3D).5p,4F*,7/2,,,L4189c12,
Sc,1,505.3076,0.0012,505.3057,0.0004,3,1.4e+06,B+,17255.076,37039.559,3d2.(3P).4s,4P,3/2,3d2.(1D).4p,2D*,5/2,,T5448,L4189c12,
Sc,1,505.3983,0.0012,505.3975,0.0004,3,,,17012.753,36793.645,3d2.(1D).4s,2D,5/2,3d2.(3P).4p,4D*,3/2,,,L4189c12,
Sc,1,505.4251,0.0012,505.4237,0.0005,2,,,20719.833,40499.698,3d2.(3P).4s,2P,3/2,3d.4s.(3D).5p,2P*,1/2,,,L4189c12,
Sc,1,505.4489,0.0012,505.4471,0.0004,2,1.2e+06,C,17307.069,37086.020,3d2.(3P).4s,4P,5/2,3d2.(1D).4p,2P*,3/2,,T5448,L4189c12,
Sc,1,505.6779,0.0012,505.6758,0.0004,2,,,21032.732,40802.738,3d.4s.(1D).4p,2F*,5/2,3d3,2F,5/2,,,L4189c12,
Sc,1,505.7143,0.0012,505.7138,0.0005,3,,,17025.127,36793.645,3d2.(1D).4s,2D,3/2,3d2.(3P).4p,4D*,3/2,,,L4189c12,
Sc,1,506.1916,0.0012,506.1899,0.0004,1,,,20239.650,39989.575,3d2.(1G).4s,2G,7/2,3d.4s.(3D).5p,4F*,5/2,,,L4189c12,
Sc,1,506.4306,0.0012,506.4302,0.0004,5,7.3e+06,B+,11610.2357,31350.789,3d2.(3F).4s,4F,7/2,3d2.(3F).4p,4F*,9/2,,T5448,L4189c12,
Sc,1,506.6384,0.0012,506.6372,0.0004,4,3.6e+06,B,17307.069,37039.559,3d2.(3P).4s,4P,5/2,3d2.(1D).4p,2D*,5/2,,T5448,L4189c12,
Sc,1,506.8635,0.0025,506.8589,0.0003,1,,,16021.7788,35745.635,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).5s,2D,5/2,,,L4189c12,
Sc,1,506.8845,0.0012,506.8832,0.0003,5,,,16022.7219,35745.635,3d.4s.(1D).4p,2D*,5/2,3d.4s.(3D).5s,2D,5/2,,,L4189c12,
Sc,1,507.0167,0.0012,507.0161,0.0004,5,1.16e+07,B+,11557.6556,31275.400,3d2.(3F).4s,4F,5/2,3d2.(3F).4p,4F*,7/2,,T5448,L4189c12,
Sc,1,507.0257,0.0012,507.0260,0.0004,5,,,17012.753,36730.110,3d2.(1D).4s,2D,5/2,3d2.(1D).4p,2F*,7/2,,,L4189c12,
Sc,1,507.2714,0.0012,507.2700,0.0005,3,2.0e+06,B,17226.025,36933.899,3d2.(3P).4s,4P,1/2,3d2.(1D).4p,2D*,3/2,,T5448,L4189c12,
Sc,1,507.5820,0.0012,507.5805,0.0003,3,1.15e+07,B+,11519.9611,31215.780,3d2.(3F).4s,4F,3/2,3d2.(3F).4p,4F*,5/2,,T5448,L4189c12,
Sc,1,508.0215,0.0012,508.0189,0.0004,4,4.1e+06,B,17255.076,36933.899,3d2.(3P).4s,4P,3/2,3d2.(1D).4p,2D*,3/2,,T5448,L4189c12,
Sc,1,508.1080,0.0012,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,508.1561,0.0012,508.1569,0.0005,7,7.6e+07,B+,11677.3121,31350.789,3d2.(3F).4s,4F,9/2,3d2.(3F).4p,4F*,9/2,,T5448,L4189c12,
Sc,1,508.3721,0.0012,508.3717,0.0004,7,6.2e+07,B+,11610.2357,31275.400,3d2.(3F).4s,4F,7/2,3d2.(3F).4p,4F*,7/2,,T5448,L4189c12,
Sc,1,508.5549,0.0012,508.5538,0.0003,7,5.7e+07,B+,11557.6556,31215.780,3d2.(3F).4s,4F,5/2,3d2.(3F).4p,4F*,5/2,,T5448,L4189c12,
Sc,1,508.6688,0.0012,508.6692,0.0004,4,,,17012.753,36666.416,3d2.(1D).4s,2D,5/2,3d2.(1D).4p,2F*,5/2,,,L4189c12,
Sc,1,508.69,,508.6952,0.0004,23:,6.6e+07,B+,11519.9611,31172.621,3d2.(3F).4s,4F,3/2,3d2.(3F).4p,4F*,3/2,,T5448,L18215,
Sc,1,508.7123,0.0012,508.7134,0.0005,5,,,17307.069,36959.027,3d2.(3P).4s,4P,5/2,3d2.(3P).4p,4D*,7/2,,,L4189c12,
Sc,1,508.7834,0.0012,508.7834,0.0003,4,,,16021.7788,35671.033,3d.4s.(3D).4p,4D*,3/2,3d.4s.(3D).5s,2D,3/2,,,L4189c12,
Sc,1,508.9930,0.0012,508.9897,0.0005,6,,,17025.127,36666.416,3d2.(1D).4s,2D,3/2,3d2.(1D).4p,2F*,5/2,,,L4189c12,
Sc,1,509.2458,0.0012,509.2441,0.0004,5,,,20719.833,40351.308,3d2.(3P).4s,2P,3/2,3d.4s.(3D).5p,2D*,5/2,,,L4189c12,
Sc,1,509.3501,0.0012,509.3475,0.0004,2,,,20719.833,40347.323,3d2.(3P).4s,2P,3/2,3d.4s.(3D).5p,2D*,3/2,,,L4189c12,
Sc,1,509.3654,0.0012,509.3647,0.0004,3,1.7e+06,C+,17307.069,36933.899,3d2.(3P).4s,4P,5/2,3d2.(1D).4p,2D*,3/2,,T5448,L4189c12,
Sc,1,509.6225,0.0012,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,509.6721,0.0012,509.6728,0.0004,6,1.69e+07,B+,11557.6556,31172.621,3d2.(3F).4s,4F,5/2,3d2.(3F).4p,4F*,3/2,,T5448,L4189c12,
Sc,1,509.7410,0.0012,,,1,,,,,,,,,,,,,L4189c12,
Sc,1,509.9186,0.0012,509.9177,0.0003,5,1.50e+07,B+,11610.2357,31215.780,3d2.(3F).4s,4F,7/2,3d2.(3F).4p,4F*,5/2,,T5448,L4189c12,
Sc,1,509.9274,0.0012,509.9284,0.0004,5,,,17255.076,36860.209,3d2.(3P).4s,4P,3/2,3d2.(3P).4p,4D*,5/2,,,L4189c12,
Sc,1,510.1119,0.0012,510.1117,0.0004,6,8.8e+06,B+,11677.3121,31275.400,3d2.(3F).4s,4F,9/2,3d2.(3F).4p,4F*,7/2,,T5448,L4189c12,
Sc,1,510.5644,0.0013,510.5630,0.0005,2,,,25014.190,44594.955,3d.4s.(3D).4p,2D*,5/2,3d.(2D).4p2.(3P),2P,3/2,,,L4189c12,
Sc,1,510.7371,0.0013,510.7355,0.0003,4,,,16096.8834,35671.033,3d.4s.(1D).4p,2D*,3/2,3d.4s.(3D).5s,2D,3/2,,,L4189c12,
