element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Te,2,486.6235,0.0014,486.623,0.007,2300,,,103105.86,123649.92,5s2.5p2.(3P).6p,4D*,7/2,5s2.5p2.(3P).6d,4F,9/2,,,L3546,
Te,2,488.5221,0.0014,,,1200,,,,,,,,,,,,,L3546,
Te,2,490.4437,0.0014,490.442,0.007,1300,,,105583.02,125967.10,5s2.5p2.(3P).6p,2D*,5/2,5s2.5p2.(3P).6d,2F,7/2,,,L3546,
Te,2,496.1885,0.0014,496.187,0.007,320,,,101370.86,121518.93,5s2.5p2.(3P).6p,4P*,1/2,5s2.5p2.(3P).6d,4D,3/2,,,L3546,
Te,2,500.0818,0.0014,500.081,0.007,810,,,85591.83,105583.02,5s2.5p2.(3P).6s,4P,5/2,5s2.5p2.(3P).6p,2D*,5/2,,,L3546,
Te,1,508.288,0.003,508.28589,0.00018,130,,,44253.000,63921.485,5p3.(4S*).6s,5S*,2,5p3.(4S*).7p,3P,2,,,"L5813,L3315,L3682",
Te,1,514.877,0.003,514.87067,0.00019,130,,,44253.000,63669.944,5p3.(4S*).6s,5S*,2,5p3.(4S*).7p,b 5P,1,,,"L5813,L3315,L3682",
Te,2,544.9838,0.0014,544.984,0.008,1400,,,85591.83,103935.90,5s2.5p2.(3P).6s,4P,5/2,5s2.5p2.(3P).6p,4P*,3/2,,,L3546,
Te,2,548.7950,0.0014,548.795,0.009,1100,,,81895.43,100112.10,5s2.5p2.(3P).5d,2P,3/2,5s2.5p2.(3P).6p,4D*,5/2,,,L3546,
Te,2,557.6353,0.0014,557.636,0.009,2100,,,94860.63,112788.49,5s2.5p2.(1D).6s,2D,5/2,5s2.5p2.(1D).6p,2F*,7/2,,,L3546,
Te,2,564.9257,0.0014,564.926,0.009,1500,,,78448.22,96144.74,5s2.5p2.(3P).6s,4P,1/2,5s2.5p2.(3P).6p,4D*,3/2,,,L3546,
Te,2,566.6199,0.0014,566.622,0.009,1200,,,83577.41,101220.97,5s2.5p2.(3P).6s,2P,1/2,5s2.5p2.(3P).6p,2D*,3/2,,,L3546,
Te,2,570.8118,0.0014,570.812,0.009,1900,,,85591.83,103105.86,5s2.5p2.(3P).6s,4P,5/2,5s2.5p2.(3P).6p,4D*,7/2,,,L3546,
Te,1,573.360,0.003,573.35847,0.00023,160,,,46652.738,64088.997,5p3.(4S*).6s,3S*,1,5p3.(4S*).7p,3P,1,,,"L5813,L3315,L3682",
Te,2,575.5850,0.0014,575.586,0.009,1500,,,82743.33,100112.10,5s2.5p2.(3P).6s,4P,3/2,5s2.5p2.(3P).6p,4D*,5/2,,,L3546,
Te,1,578.922,0.003,578.92028,0.00024,140,,,46652.738,63921.485,5p3.(4S*).6s,3S*,1,5p3.(4S*).7p,3P,2,,,"L17457,L5813,L3315,L3682",
Te,2,593.6143,0.0014,593.615,0.010,730,,,82743.33,99584.59,5s2.5p2.(3P).6s,4P,3/2,5s2.5p2.(3P).6p,4S*,3/2,,,L3546,
Te,2,597.4674,0.0014,597.468,0.010,1200,,,85591.83,102324.49,5s2.5p2.(3P).6s,4P,5/2,5s2.5p2.(3P).6p,4P*,5/2,,,L3546,
Te,1,627.35,0.06,627.377,0.020,200,,,54199.122,70134.1,5p3.(4S*).6p,5P,2,5p3.(4S*).9d,5D*,3,,,"L3315,L17457,L3546",
Te,1,634.952,0.003,,,330,,,,,,,,,,,,,"L17457,L3315",
Te,2,636.7127,0.0014,636.713,0.011,570,,,87404.54,103105.86,5s.(2S).5p4.(1D),2D,5/2,5s2.5p2.(3P).6p,4D*,7/2,,,L3546,
Te,1,640.619,0.012,640.6103,0.0008,210,,,54535.345,70141.145,5p3.(4S*).6p,5P,3,5p3.(4S*).9d,5D*,4,,,"L5813,L3315",
Te,1,645.67,0.06,,,280,,,,,,,,,,,,,L3315,
Te,1,661.34,0.06,,,290,,,,,,,,,,,,,L3315,
Te,2,664.858,0.003,664.853,0.013,230,,,82743.33,97780.09,5s2.5p2.(3P).6s,4P,3/2,5s2.5p2.(3P).6p,2S*,1/2,,,L3546,
Te,1,669.014,0.003,669.0154,0.0004,290,,,54199.122,69142.335,5p3.(4S*).6p,5P,2,5p3.(4S*).8d,5D*,3,,,"L17457,L3315",
Te,1,679.00,0.06,679.1090,0.0003,300,,,54199.122,68920.236,5p3.(4S*).6p,5P,2,5p3.(4S*).8d,3D*,1,,,L3315,
Te,1,683.765,0.003,683.7663,0.0005,430,,,54535.345,69156.190,5p3.(4S*).6p,5P,3,5p3.(4S*).8d,5D*,4,,,"L17457,L3315",
Te,1,685.388,0.003,,,300,,,,,,,,,,,,,"L17457,L3315",
Te,2,701.606,0.018,701.595,0.014,150,,,81895.43,96144.74,5s2.5p2.(3P).5d,2P,3/2,5s2.5p2.(3P).6p,4D*,3/2,,,L3546,
Te,2,703.913,0.018,703.898,0.014,180,,,83577.41,97780.09,5s2.5p2.(3P).6s,2P,1/2,5s2.5p2.(3P).6p,2S*,1/2,,,L3546,
Te,1,719.108,0.003,,,400,,,,,,,,,,,,,"L17457,L3315,L3546",
Te,2,723.662,0.018,,,200,,,,,,,,,,,,,L3546,
Te,1,726.380,0.003,,,400,,,,,,,,,,,,,"L3546,L3315",
Te,1,728.09,0.06,,,190,,,,,,,,,,,,,L3315,
Te,2,728.926,0.018,,,200,,,,,,,,,,,,,L3546,
Te,2,744.539,0.018,744.525,0.016,180,,,92691.51,106119.20,5s2.5p2.(3P).5d,4D,1/2,5s2.5p2.(3P).6p,2P*,1/2,,,L3546,
Te,2,746.098,0.018,746.081,0.016,180,,,88924.81,102324.49,5s2.5p2.(3P).5d,2F,5/2,5s2.5p2.(3P).6p,4P*,5/2,,,L3546,
Te,2,746.875,0.018,,,200,,,,,,,,,,,,,L3546,
Te,2,748.126,0.018,748.107,0.016,140,,,88961.09,102324.49,5s2.5p2.(3P).6s,2P,3/2,5s2.5p2.(3P).6p,4P*,5/2,,,L3546,
Te,1,755.68,0.06,755.70,0.03,270,,,54199.122,67428.3,5p3.(4S*).6p,5P,2,5p3.(4S*).7d,5D*,3,,,L3315,
Te,2,768.861,0.018,768.845,0.017,140,,,105006.08,118009.02,5s2.5p2.(3P).6p,2P*,3/2,5s2.5p2.(3P).7s,2P,1/2,,,L3546,
Te,1,775.91,0.06,775.90,0.04,430,,,54535.345,67420.1,5p3.(4S*).6p,5P,3,5p3.(4S*).7d,5D*,4,,,L3315,
Te,2,781.679,0.018,781.658,0.017,100,,,92793.22,105583.02,5s2.5p2.(3P).5d,4D,5/2,5s2.5p2.(3P).6p,2D*,5/2,,,L3546,
Te,2,786.161,0.018,786.132,0.017,120,,,99229.68,111946.69,5s2.5p2.(3P).5d,4P,5/2,5s2.5p2.(1D).6p,2D*,5/2,,,L3546,
Te,2,792.169,0.018,792.148,0.018,110,,,85159.66,97780.09,5s2.5p2.(3P).5d,4F,3/2,5s2.5p2.(3P).6p,2S*,1/2,,,L3546,
Te,2,794.314,0.018,794.303,0.018,140,,,90519.67,103105.86,5s2.5p2.(3P).5d,4F,9/2,5s2.5p2.(3P).6p,4D*,7/2,,,L3546,
Te,2,795.034,0.018,795.029,0.018,90,,,88796.16,101370.86,5s2.5p2.(3P).5d,2P,1/2,5s2.5p2.(3P).6p,4P*,1/2,,,L3546,
Te,1,797.29,0.06,797.2848,0.0004,560,,,55677.722,68216.843,5p3.(4S*).5d,5D*,3,5p3.(4S*).5f,5F,4,,,"L3315,L3682",
Te,1,797.29,0.06,797.3049,0.0004,140,,,55677.722,68216.527,5p3.(4S*).5d,5D*,3,5p3.(4S*).5f,5F,3,,,"L3315,L3682",
Te,2,805.614,0.018,805.595,0.018,50,,,88961.09,101370.86,5s2.5p2.(3P).6s,2P,3/2,5s2.5p2.(3P).6p,4P*,1/2,,,L3546,
Te,1,806.14,0.06,806.1346,0.0005,1100,,,55816.219,68217.685,5p3.(4S*).5d,5D*,4,5p3.(4S*).5f,5F,5,,,"L3315,L3682",
Te,1,808.25,0.06,,,360,,,,,,,,,,,,,L3315,
Te,2,812.244,0.018,812.213,0.019,80,,,90797.21,103105.86,5s2.5p2.(1D).5d,2F,7/2,5s2.5p2.(3P).6p,4D*,7/2,,,L3546,
Te,2,813.039,0.018,813.038,0.019,60,,,88924.81,101220.97,5s2.5p2.(3P).5d,2F,5/2,5s2.5p2.(3P).6p,2D*,3/2,,,L3546,
Te,2,815.447,0.018,815.444,0.019,60,,,88961.09,101220.97,5s2.5p2.(3P).6s,2P,3/2,5s2.5p2.(3P).6p,2D*,3/2,,,L3546,
Te,2,818.644,0.018,818.626,0.019,130,,,87899.86,100112.10,5s2.5p2.(3P).5d,4F,7/2,5s2.5p2.(3P).6p,4D*,5/2,,,L3546,
Te,2,819.094,0.018,819.08,0.06,180,,,122887.62,135093.1,5s2.5p2.(3P).4f,4D*,5/2,5s2.5p2.(1D).6d,2D,5/2,,,L3546,
Te,1,825.16,0.06,,,330,,,,,,,,,,,,,L3315,
Te,2,827.353,0.018,827.347,0.019,70,,,81895.43,93978.93,5s2.5p2.(3P).5d,2P,3/2,5s2.5p2.(3P).6p,4D*,1/2,,,L3546,
Te,1,827.66,0.06,827.7060,0.0005,330,,,54880.070,66958.335,5p3.(2D*).6s,3D*,2,5p3.(2D*).6p,3P,1,,,"L3315,L3682",
Te,1,829.01,0.06,829.0935,0.0005,330,,,54880.070,66938.121,5p3.(2D*).6s,3D*,2,5p3.(2D*).6p,1F,3,,,"L3315,L3682",
Te,1,835.60,0.06,,,520,,,,,,,,,,,,,L3315,
Te,2,837.212,0.018,837.200,0.020,100,,,102127.22,114068.52,5s2.5p2.(3P).5d,4P,1/2,5s2.5p2.(1D).6p,2P*,1/2,,,L3546,
Te,1,846.98,0.06,,,220,,,,,,,,,,,,,L3315,
Te,1,849.22,0.06,849.1877,0.0005,260,,,54160.094,65932.819,5p3.(4S*).6p,5P,1,5p3.(4S*).8s,5S*,2,,,"L3315,L3682",
Te,1,850.08,0.06,850.0109,0.0005,190*,,,56842.538,68603.861,5p3.(2D*).6s,3D*,3,5p3.(2D*).6p,1D,2,,,"L3315,L3682",
Te,1,850.08,0.06,850.07,0.04,190*,,,55667.758,67428.3,5p3.(4S*).6p,3P,2,5p3.(4S*).7d,5D*,3,,,L3315,
Te,1,852.14,0.06,852.0122,0.0005,390,,,54199.122,65932.819,5p3.(4S*).6p,5P,2,5p3.(4S*).8s,5S*,2,,,"L3315,L3682",
Te,2,853.568,0.018,,,70,,,,,,,,,,,,,L3546,
Te,2,857.578,0.018,,,80,,,,,,,,,,,,,L3546,
Te,2,860.463,0.018,,,60,,,,,,,,,,,,,L3546,
Te,2,862.168,0.018,,,50,,,,,,,,,,,,,L3546,
Te,1,863.22,0.06,,,250,,,,,,,,,,,,,L3315,
Te,2,867.295,0.018,867.269,0.021,70,,,90797.21,102324.49,5s2.5p2.(1D).5d,2F,7/2,5s2.5p2.(3P).6p,4P*,5/2,,,L3546,
Te,1,870.1090,0.0004,870.1092,0.0005,620,,,57114.206,68603.861,5p3.(2D*).6s,1D*,2,5p3.(2D*).6p,1D,2,,,L3682,
Te,2,873.381,0.018,873.35,0.11,190,,,125442.46,136889.5,5s2.5p2.(3P).4f,2D*,3/2,5s2.5p2.(3P).7d,2P,1/2,,,L3546,
Te,1,875.8183,0.0004,875.8183,0.0005,5100,,,44253.000,55667.758,5p3.(4S*).6s,5S*,2,5p3.(4S*).6p,3P,2,,,L3682,
Te,1,883.1521,0.0004,883.1521,0.0006,450,,,54683.886,66003.855,5p3.(2D*).6s,3D*,1,5p3.(2D*).6p,3P,0,,,L3682,
Te,1,885.1153,0.0004,885.1152,0.0006,690,,,55677.722,66972.585,5p3.(4S*).5d,5D*,3,5p3.(2D*).6p,3F,4,,,L3682,
Te,2,889.792,0.018,889.784,0.022,15,,,82743.33,93978.93,5s2.5p2.(3P).6s,4P,3/2,5s2.5p2.(3P).6p,4D*,1/2,,,L3546,
Te,1,900.4368,0.0004,900.4369,0.0006,1400,,,44253.000,55355.672,5p3.(4S*).6s,5S*,2,5p3.(4S*).6p,3P,1,,,L3682,
Te,1,904.3389,0.0004,904.3390,0.0006,490,,,54683.886,65738.652,5p3.(2D*).6s,3D*,1,5p3.(2D*).6p,1P,1,,,L3682,
Te,1,919.6798,0.0004,919.6797,0.0006,280,,,55677.722,66548.089,5p3.(4S*).5d,5D*,3,5p3.(2D*).6p,3D,3,,,L3682,
Te,1,920.6779,0.0004,920.6779,0.0006,330,,,54880.070,65738.652,5p3.(2D*).6s,3D*,2,5p3.(2D*).6p,1P,1,,,L3682,
Te,1,920.7637,0.0004,920.7638,0.0006,410,,,56842.538,67700.107,5p3.(2D*).6s,3D*,3,5p3.(4S*).8p,3P,2,,,L3682,
Te,1,946.9004,0.0004,946.9004,0.0004,12,,,0.000,10557.877,5p4,3P,2,5p4,1D,2,M1+E2,,L3682,
Te,1,972.2742,0.0005,972.2742,0.0007,36000,,,44253.000,54535.345,5p3.(4S*).6s,5S*,2,5p3.(4S*).6p,5P,3,,,L3682,
Te,1,978.5538,0.0005,978.5538,0.0007,1800,,,54683.886,64900.247,5p3.(2D*).6s,3D*,1,5p3.(2D*).6p,3D,2,,,L3682,
Te,1,984.2304,0.0005,984.2304,0.0007,1100,,,56842.538,66999.975,5p3.(2D*).6s,3D*,3,5p3.(2D*).6p,3P,2,,,L3682,
Te,1,986.8917,0.0005,986.8917,0.0007,5300,,,56842.538,66972.585,5p3.(2D*).6s,3D*,3,5p3.(2D*).6p,3F,4,,,L3682,
Te,1,990.2609,0.0005,990.2607,0.0007,1100,,,56842.538,66938.121,5p3.(2D*).6s,3D*,3,5p3.(2D*).6p,1F,3,,,L3682,
Te,1,995.6297,0.0005,995.6298,0.0007,5600,,,54880.070,64921.211,5p3.(2D*).6s,3D*,2,5p3.(2D*).6p,3F,3,,,L3682,
Te,1,995.9934,0.0005,995.9933,0.0007,310,,,55677.722,65715.198,5p3.(4S*).5d,5D*,3,5p3.(4S*).4f,3F,4,,,L3682,
Te,1,997.7128,0.0005,997.7128,0.0007,2600,,,54880.070,64900.247,5p3.(2D*).6s,3D*,2,5p3.(2D*).6p,3D,2,,,L3682,
Te,1,997.9305,0.0005,997.9305,0.0007,1100,,,55677.722,65695.713,5p3.(4S*).5d,5D*,3,5p3.(4S*).4f,5F,4,,,L3682,
Te,1,998.5846,0.0005,998.5848,0.0007,420,,,58592.434,68603.861,5p3.(4S*).5d,3D*,2,5p3.(2D*).6p,1D,2,,,L3682,
Te,1,1005.1414,0.0005,1005.1414,0.0007,25000,,,44253.000,54199.122,5p3.(4S*).6s,5S*,2,5p3.(4S*).6p,5P,2,,,L3682,
Te,1,1009.1011,0.0005,1009.1011,0.0007,17000,,,44253.000,54160.094,5p3.(4S*).6s,5S*,2,5p3.(4S*).6p,5P,1,,,L3682,
Te,1,1009.9572,0.0005,1009.9572,0.0007,680,,,54160.094,64058.790,5p3.(4S*).6p,5P,1,5p3.(4S*).6d,5D*,2,,,L3682,
Te,1,1010.6051,0.0005,1010.6051,0.0007,2000,,,55816.219,65708.569,5p3.(4S*).5d,5D*,4,5p3.(4S*).4f,5F,5,,,L3682,
Te,1,1011.8075,0.0005,1011.8077,0.0007,2500,,,54683.886,64564.479,5p3.(2D*).6s,3D*,1,5p3.(2D*).6p,3F,2,,,L3682,
Te,1,1015.1056,0.0005,1015.1057,0.0007,1800,,,54199.122,64047.613,5p3.(4S*).6p,5P,2,5p3.(4S*).6d,5D*,3,,,L3682,
Te,1,1030.0561,0.0005,1030.0559,0.0008,2400,,,56842.538,66548.089,5p3.(2D*).6s,3D*,3,5p3.(2D*).6p,3D,3,,,L3682,
Te,1,1032.3046,0.0005,1032.3046,0.0008,1100,,,54880.070,64564.479,5p3.(2D*).6s,3D*,2,5p3.(2D*).6p,3F,2,,,L3682,
Te,1,1049.3573,0.0006,1049.3573,0.0008,3200,,,54535.345,64062.377,5p3.(4S*).6p,5P,3,5p3.(4S*).6d,5D*,4,,,L3682,
Te,1,1050.9859,0.0006,1050.9860,0.0008,820,,,54535.345,64047.613,5p3.(4S*).6p,5P,3,5p3.(4S*).6d,5D*,3,,,L3682,
Te,1,1091.8337,0.0006,1091.8339,0.0008,3400,,,46652.738,55809.132,5p3.(4S*).6s,3S*,1,5p3.(4S*).6p,3P,0,,,L3682,
Te,1,1100.7801,0.0006,1100.7802,0.0009,760,,,55355.672,64437.650,5p3.(4S*).6p,3P,1,5p3.(4S*).6d,3D*,2,,,L3682,
Te,1,1108.9559,0.0006,1108.9562,0.0009,16000,,,46652.738,55667.758,5p3.(4S*).6s,3S*,1,5p3.(4S*).6p,3P,2,,,L3682,
Te,1,1116.3740,0.0006,1116.3740,0.0009,1100,,,55667.758,64622.877,5p3.(4S*).6p,3P,2,5p3.(4S*).6d,3D*,3,,,L3682,
Te,1,1148.7230,0.0007,1148.7233,0.0009,6900,,,46652.738,55355.672,5p3.(4S*).6s,3S*,1,5p3.(4S*).6p,3P,1,,,L3682,
Te,1,1197.8959,0.0007,1197.8959,0.0010,350,,,58592.434,66938.121,5p3.(4S*).5d,3D*,2,5p3.(2D*).6p,1F,3,,,L3682,
Te,1,1256.6237,0.0008,1256.6237,0.0011,150,,,58592.434,66548.089,5p3.(4S*).5d,3D*,2,5p3.(2D*).6p,3D,3,,,L3682,
Te,1,1258.9187,0.0008,1258.9189,0.0011,260,,,55355.672,63296.823,5p3.(4S*).6p,3P,1,5p3.(2D*).5d,3P*,2,,,L3682,
Te,1,1280.5502,0.0008,1280.5506,0.0012,100,,,57114.206,64921.211,5p3.(2D*).6s,1D*,2,5p3.(2D*).6p,3F,3,,,L3682,
Te,1,1310.4180,0.0009,1310.4182,0.0012,200,,,55667.758,63296.823,5p3.(4S*).6p,3P,2,5p3.(2D*).5d,3P*,2,,,L3682,
Te,1,1324.7755,0.0009,1324.7757,0.0012,1900,,,46652.738,54199.122,5p3.(4S*).6s,3S*,1,5p3.(4S*).6p,5P,2,,,L3682,
Te,1,1331.6625,0.0009,1331.6627,0.0013,560,,,46652.738,54160.094,5p3.(4S*).6s,3S*,1,5p3.(4S*).6p,5P,1,,,L3682,
Te,1,1403.7085,0.0010,1403.7085,0.0014,310,,,58592.434,65714.473,5p3.(4S*).5d,3D*,2,5p3.(4S*).4f,3F,3,,,L3682,
Te,1,1407.2529,0.0010,1407.2531,0.0014,200,,,58592.434,65696.534,5p3.(4S*).5d,3D*,2,5p3.(4S*).4f,5F,3,,,L3682,
Te,1,1433.5739,0.0010,1433.5739,0.0015,530,,,58746.074,65719.741,5p3.(4S*).5d,3D*,1,5p3.(4S*).4f,3F,2,,,L3682,
Te,1,1441.7462,0.0010,1441.7466,0.0015,210,,,54199.122,61133.258,5p3.(4S*).6p,5P,2,5p3.(4S*).7s,3S*,1,,,L3682,
Te,1,1451.3515,0.0011,1451.3515,0.0015,1200,,,58826.951,65715.198,5p3.(4S*).5d,3D*,3,5p3.(4S*).4f,3F,4,,,L3682,
Te,1,1455.4684,0.0011,1455.4686,0.0015,140,,,58826.951,65695.713,5p3.(4S*).5d,3D*,3,5p3.(4S*).4f,5F,4,,,L3682,
Te,1,1545.2454,0.0012,1545.2457,0.0017,890,,,54160.094,60629.789,5p3.(4S*).6p,5P,1,5p3.(4S*).7s,5S*,2,,,L3682,
Te,1,1554.6234,0.0012,1554.6239,0.0017,1400,,,54199.122,60629.789,5p3.(4S*).6p,5P,2,5p3.(4S*).7s,5S*,2,,,L3682,
Te,1,1640.3904,0.0013,1640.3907,0.0019,1600,,,54535.345,60629.789,5p3.(4S*).6p,5P,3,5p3.(4S*).7s,5S*,2,,,L3682,
Te,1,1730.3541,0.0015,1730.3541,0.0021,690,,,55355.672,61133.258,5p3.(4S*).6p,3P,1,5p3.(4S*).7s,3S*,1,,,L3682,
Te,1,1829.1593,0.0017,1829.1593,0.0024,820,,,55667.758,61133.258,5p3.(4S*).6p,3P,2,5p3.(4S*).7s,3S*,1,,,L3682,
Te,1,1877.7299,0.0018,1877.7299,0.0025,110,,,55809.132,61133.258,5p3.(4S*).6p,3P,0,5p3.(4S*).7s,3S*,1,,,L3682,
Te,1,1962.3523,0.0019,1962.352,0.003,81,,,58826.951,63921.485,5p3.(4S*).5d,3D*,3,5p3.(4S*).7p,3P,2,,,L3682,
element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Te,1,2015.3042,0.0020,2015.304,0.003,61,,,55667.758,60629.789,5p3.(4S*).6p,3P,2,5p3.(4S*).7s,5S*,2,,,L3682,
Te,1,2104.9476,0.0022,2104.9476,0.0019,17,,,0.000,4750.712,5p4,3P,2,5p4,3P,1,M1+E2,,L3682,
Te,1,2160.840,0.002,2160.840,0.003,120,,,54199.122,58826.951,5p3.(4S*).6p,5P,2,5p3.(4S*).5d,3D*,3,,,L3682,
Te,1,2180.559,0.002,2180.559,0.003,10,,,54160.094,58746.074,5p3.(4S*).6p,5P,1,5p3.(4S*).5d,3D*,1,,,L3682,
Te,1,2256.145,0.003,2256.145,0.004,22,,,54160.094,58592.434,5p3.(4S*).6p,5P,1,5p3.(4S*).5d,3D*,2,,,L3682,
Te,1,2276.187,0.003,2276.187,0.004,15,,,54199.122,58592.434,5p3.(4S*).6p,5P,2,5p3.(4S*).5d,3D*,2,,,L3682,
Te,1,2330.130,0.003,2330.130,0.004,10,,,54535.345,58826.951,5p3.(4S*).6p,5P,3,5p3.(4S*).5d,3D*,3,,,L3682,
Te,1,2398.524,0.003,2398.524,0.004,12,,,64047.613,68216.843,5p3.(4S*).6d,5D*,3,5p3.(4S*).5f,5F,4,,,L3682,
Te,1,2406.560,0.003,2406.560,0.004,18,,,64062.377,68217.685,5p3.(4S*).6d,5D*,4,5p3.(4S*).5f,5F,5,,,L3682,
Te,1,2643.583,0.003,,,22,,,,,,,,,,,,,L3682,
Te,1,2654.641,0.004,2654.640,0.005,68,,,61133.258,64900.247,5p3.(4S*).7s,3S*,1,5p3.(2D*).6p,3D,2,,,L3682,
Te,1,2656.098,0.004,,,27,,,,,,,,,,,,,L3682,
Te,1,2718.668,0.004,,,18,,,,,,,,,,,,,L3682,

