element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
K,8,44.7399,0.0010,44.740,0.011,2,4.88e+09,,539020,762534,3p.3d,3D*,2,3d2,3P,2,,T7942,L10375,
K,8,44.7713,0.0010,44.771,0.011,3,5.25e+09,,539175,762534,3p.3d,3D*,3,3d2,3P,2,,T7942,L10375,
K,4,44.860,0.002,,,750,,,,,,,,,,,,,L3496,
K,3,44.860,0.002,44.8594,0.0020,75,3.52e+09,,2165.4,225084,3s2.3p5,2P*,1/2,3s2.3p4.(1D).4s,2D,3/2,,T7942,L3496,
K,5,44.901,0.002,44.9012,0.0021,150,7.58e+06,,0.0,222711,3s2.3p3,4S*,3/2,3s2.3p2.(3P).3d,4D,3/2,,T7942,L3496,
K,5,44.971,0.002,44.9709,0.0021,200,7.18e+06,,0.0,222366,3s2.3p3,4S*,3/2,3s2.3p2.(3P).3d,4D,5/2,,T7942,L3496,
K,4,44.971,0.002,44.971,0.003,200,,,38546.3,260910,3s2.3p4,1S,0,3s2.3p3.(2D*).3d,1P*,1,,,L64,
K,7,45.0607,0.0010,45.0606,0.0009,4,5.16e+09,,208432.5,430356,3s.3p2,2P,3/2,3s.3p.(3P*).3d,2P*,3/2,,T7942,L10660,
K,10,45.189,0.002,45.189,0.007,100,5.39e+09,,[2536246],[2757539],2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).3d,2[1/2]*,0,,T6036,L7205,
K,5,45.223,0.010,45.2235,0.0021,100,1.29e+09,,39758.1,260882,3s2.3p3,2P*,1/2,3s.3p4,2P,1/2,,T7942,L497,
K,5,45.290,0.002,45.2895,0.0021,200,1.57e+09,,40080.2,260882,3s2.3p3,2P*,3/2,3s.3p4,2P,1/2,,T7942,L3496,
K,5,45.567,0.002,45.5664,0.0021,250,2.99e+08,,39758.1,259218,3s2.3p3,2P*,1/2,3s.3p4,2P,3/2,,T7942,L3496,
K,7,45.6220,0.0010,45.6221,0.0012,2,,,298098,517290,3p3,2D*,5/2,3p2.(3P).3d,2P,3/2,,,L11207,
K,4,45.633,0.002,,,400,,,,,,,,,,,,,L3496,
K,5,45.633,0.002,45.6334,0.0021,400,1.34e+09,,40080.2,259218,3s2.3p3,2P*,3/2,3s.3p4,2P,3/2,,T7942,L3496,
K,8,45.7652,0.0010,45.765,0.012,2,2.72e+10,,585418,803924,3p.3d,1P*,1,3d2,1S,0,,T7942,L10375,
K,6,45.8045,0.0008,45.8049,0.0006,2,2.81e+09,,0.0,218317.3,3s2.3p2,3P,0,3s.3p3,3S*,1,,T4909,L3633,
K,9,45.9317,0.0005,45.9317,0.0005,4,7.40e+09,,157152.4,374867,2p6.3p,2P*,1/2,2p6.3d,2D,3/2,,T7942,L3851,
K,6,46.0440,0.0008,46.0437,0.0004,4,8.98e+09,,1132.52,218317.3,3s2.3p2,3P,1,3s.3p3,3S*,1,,T4909,L3633,
K,6,46.4275,0.0008,46.4274,0.0006,5,1.35e+10,,2927.2,218317.3,3s2.3p2,3P,2,3s.3p3,3S*,1,,T4909,L3633,
K,10,46.468,0.002,46.468,0.006,350,6.01e+09,,2582550,2797752,2s2.2p5.(2P*<1/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).3d,2[5/2]*,2,,T6036,L7205,
K,2,46.508,0.002,46.50847,0.00007,5,1.0e+09,,0.0,215014.6,3p6,1S,0,3p5.(2P*<1/2>).5s,2[1/2]*,1,,T6166,L3496,
K,3,46.679,0.002,46.6783,0.0007,75,3.06e+09,,0.0,214232.3,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4s,2P,1/2,,T7942,L3496,
K,9,46.6835,0.0005,46.6835,0.0005,5,8.46e+09,,160913.5,375122,2p6.3p,2P*,3/2,2p6.3d,2D,5/2,,T7942,L3851,
K,9,46.7391,0.0005,46.7391,0.0005,2,1.41e+09,,160913.5,374867,2p6.3p,2P*,3/2,2p6.3d,2D,3/2,,T7942,L3851,
K,10,46.968,0.002,46.967,0.006,60,9.87e+08,,2558910,2771824,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,3,,T6036,L7205,
K,3,47.009,0.002,47.0090,0.0007,100,7.60e+09,,0.0,212725.4,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4s,2P,3/2,,T7942,L3496,
K,10,47.075,0.002,47.075,0.006,160,6.41e+09,,2559399,2771824,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,3,,T6036,L7205,
K,3,47.157,0.002,47.15493,0.00006,75,5.98e+09,,2165.4,214232.3,3s2.3p5,2P*,1/2,3s2.3p4.(3P).4s,2P,1/2,,T7942,L3496,
K,10,47.266,0.002,47.266,0.006,230,4.46e+09,,2566499,2778069,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).3d,2[5/2]*,2,,T6036,L7205,
K,4,47.321,0.002,47.321,0.003,100,,,38546.3,249867,3s2.3p4,1S,0,3s2.3p3.(2D*).3d,3S*,1,,,L3496,
K,10,47.438,0.002,47.438,0.006,300,6.54e+09,,2590088,2800889,2s2.2p5.(2P*<1/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).3d,2[5/2]*,3,,T6036,L7205,
K,8,47.4818,0.0010,47.466,0.013,7,8.23e+09,,300317,510993,3p2,1D,2,3p.3d,1D*,2,,T7942,L10522,
K,3,47.492,0.002,47.49240,0.00006,45,1.19e+09,,2165.4,212725.4,3s2.3p5,2P*,1/2,3s2.3p4.(3P).4s,2P,3/2,,T7942,L3496,
K,7,47.5688,0.0010,47.5712,0.0013,1,,,335460,545671,3p3,2P*,3/2,3p2.(1D).3d,2D,5/2,,,L11207,
K,10,47.591,0.002,47.591,0.006,200,5.30e+09,,2590878,2801002,2s2.2p5.(2P*<1/2>).3p,2[1/2],1,2s2.2p5.(2P*<1/2>).3d,2[3/2]*,2,,T6036,L7205,
K,2,47.603,0.002,,,10,,,,,,,,,,,,,L3496,
K,7,47.6283,0.0010,47.6283,0.0013,1,,,450988,660947,3s.3p.(1P*).3d,2D*,3/2,3s.3d2,2F,5/2,,,L11207,
K,10,47.694,0.002,47.694,0.012,450,5.43e+09,,[2572660],[2782330],2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).3d,2[5/2]*,3,,T6036,L7205,
K,10,47.710,0.002,47.710,0.006,50,3.18e+09,,2585190,2794790,2s2.2p5.(2P*<1/2>).3p,2[1/2],0,2s2.2p5.(2P*<3/2>).3d,2[3/2]*,1,,T6036,L7205,
K,7,47.7103,0.0010,47.7104,0.0013,3,,,451426,661024,3s.3p.(1P*).3d,2D*,5/2,3s.3d2,2F,7/2,,,L11207,
K,10,47.754,0.002,47.754,0.006,470,6.46e+09,,2558910,2768317,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,4,,T6036,L7205,
K,3,47.918,0.002,47.9185,0.0007,40,1.11e+08,,0.0,208687.8,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4s,4P,3/2,,T7942,L3496,
K,7,47.9770,0.0008,47.9772,0.0010,1,3.10e+09,,0.00,208432.5,3s2.3p,2P*,1/2,3s.3p2,2P,3/2,,T7942,L3633,
K,10,48.155,0.002,48.155,0.007,60d,8.87e+08,,2590088,2797752,2s2.2p5.(2P*<1/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).3d,2[5/2]*,2,,T6036,L7205,
K,2,48.211,0.002,,,10,,,,,,,,,,,,,L3496,
K,3,48.211,0.002,48.2109,0.0007,10,6.69e+06,,0.0,207421.9,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4s,4P,5/2,,T7942,L3496,
K,2,48.241,0.002,,,10,,,,,,,,,,,,,L3496,
K,3,48.241,0.002,48.24022,0.00007,10,2.13e+07,,2165.4,209461.3,3s2.3p5,2P*,1/2,3s2.3p4.(3P).4s,4P,1/2,,T7942,L3496,
K,5,48.271,0.002,48.2707,0.0024,200,8.97e+04,,0.0,207165,3s2.3p3,4S*,3/2,3s2.3p2.(3P).3d,4F,5/2,,T7942,L3496,
K,5,48.375,0.002,48.3746,0.0024,200,3.56e+04,,0.0,206720,3s2.3p3,4S*,3/2,3s2.3p2.(3P).3d,4F,3/2,,T7942,L3496,
K,3,48.420,0.002,48.42090,0.00007,5,9.40e+06,,2165.4,208687.8,3s2.3p5,2P*,1/2,3s2.3p4.(3P).4s,4P,3/2,,T7942,L3496,
K,7,48.4254,0.0008,48.4255,0.0010,3,1.08e+10,,0.00,206502.9,3s2.3p,2P*,1/2,3s.3p2,2P,1/2,,T7942,L3633,
K,7,48.6506,0.0010,48.6509,0.0013,2,,,376266,581812,3s.3p.(3P*).3d,2D*,5/2,3p2.(3P).3d,2F,7/2,,,L11207,
K,7,48.7097,0.0008,48.7096,0.0005,5,1.47e+10,,3134.28,208432.5,3s2.3p,2P*,3/2,3s.3p2,2P,3/2,,T7942,L3633,
K,6,48.8132,0.0008,48.8133,0.0007,5,1.15e+10,,18977.8,223840.1,3s2.3p2,1D,2,3s.3p3,1P*,1,,T4909,L3633,
K,8,48.9916,0.0010,48.991,0.014,3,5.64e+09,,538541,742660,3p.3d,3D*,1,3d2,3F,2,,T7942,L10375,
K,8,49.0737,0.0010,49.073,0.014,5bl*,9.07e+09,,539175,742952,3p.3d,3D*,3,3d2,3F,4,,T7942,L10375,
K,8,49.0737,0.0010,49.073,0.014,5bl*,6.95e+09,,539020,742797,3p.3d,3D*,2,3d2,3F,3,,T7942,L10375,
K,7,49.1718,0.0008,49.1718,0.0005,2,6.77e+09,,3134.28,206502.9,3s2.3p,2P*,3/2,3s.3p2,2P,1/2,,T7942,L3633,
K,11,49.185,0.010,49.18,0.09,18,4.84e+09,,2808160,3011500,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,4F,7/2,,T6437,L11908,
K,11,49.336,0.010,49.33,0.10,16,2.37e+09,,2785200,2987900,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).3d,4D,7/2,,T6437,L11908,
K,2,49.5153,0.0002,49.51534,0.00009,15,6.7e+10,,0.0,201957.6,3p6,1S,0,3p5.3d,1P*,1,,T6798,L12188,
K,11,49.566,0.010,49.58,0.10,73,5.05e+09,,2803300,3005000,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).3d,4F,9/2,,T6437,L11908,
K,3,49.710,0.002,49.7104,0.0021,75,2.23e+06,,0.0,201165,3s2.3p5,2P*,3/2,3s2.3p4.(3P).3d,2F,5/2,,T7942,L3496,
K,11,49.809,0.010,49.80,0.10,12,4.75e+09,,2877500,3078300,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).3d,2G,7/2,,T6437,L11908,
K,7,49.8399,0.0010,49.8408,0.0014,6,8.09e+09,,250787,451426,3s2.3d,2D,5/2,3s.3p.(1P*).3d,2D*,5/2,,T7942,L10660,
K,7,49.9191,0.0010,49.9191,0.0014,4,8.35e+09,,250664,450988,3s2.3d,2D,3/2,3s.3p.(1P*).3d,2D*,3/2,,T7942,L10660,
K,11,49.924,0.010,49.93,0.10,8,3.52e+09,,2899630,3099900,2s2.2p4.(1D).3p,2D*,5/2,2s2.2p4.(1D).3d,2F,7/2,,T6437,L11908,
K,11,49.992,0.010,49.99,0.10,14,4.98e+09,,2824960,3025000,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).3d,2F,7/2,,T6437,L11908,
K,4,49.999,0.002,49.9993,0.0023,100,7.20e+08,,16384.0,216387,3s2.3p4,1D,2,3s2.3p3.(2D*).3d,1D*,2,,T4943,L64,
K,11,50.765,0.010,50.76,0.10,20,,,2881200,3078200,2s2.2p4.(1D).3p,2F*,7/2,2s2.2p4.(1D).3d,2G,9/2,,,L11908,
K,7,50.9591,0.0010,50.9590,0.0015,3,,,431613,627849,3s.3p.(1P*).3d,2F*,7/2,3s.3d2,2G,9/2,,,L11207,
K,7,51.0291,0.0010,51.0225,0.0015,8*,1.25e+10,,250664,446656,3s2.3d,2D,3/2,3s.3p.(1P*).3d,2P*,1/2,,T7942,L10660,
K,7,51.0291,0.0010,51.0313,0.0015,8*,1.20e+10,,250787,446745,3s2.3d,2D,5/2,3s.3p.(1P*).3d,2P*,3/2,,T7942,L10660,
K,7,51.1362,0.0010,51.1362,0.0015,3,,,432279,627835,3s.3p.(1P*).3d,2F*,5/2,3s.3d2,2G,7/2,,,L11207,
K,3,51.494,0.002,,,10,,,,,,,,,,,,,L3496,
K,7,51.7794,0.0020,51.7781,0.0015,1,2.69e+09,,114889,308021,3s.3p2,4P,1/2,3p3,4S*,3/2,,T7942,L1111,
K,7,51.7909,0.0008,51.7908,0.0012,3,2.99e+09,,0.00,193084.5,3s2.3p,2P*,1/2,3s.3p2,2S,1/2,,T7942,L3633,
K,8,51.9382,0.0020,51.938,0.015,10,9.03e+09,B,0,192537,3s2,1S,0,3s.3p,1P*,1,,T7942,L1558,
K,3,52.061,0.002,52.0611,0.0021,50,1.68e+08,,0.0,192082,3s2.3p5,2P*,3/2,3s2.3p4.(1D).3d,2D,5/2,,T7942,L3496,
K,7,52.0857,0.0020,52.0850,0.0015,2,5.29e+09,,116027,308021,3s.3p2,4P,3/2,3p3,4S*,3/2,,T7942,L1111,
K,10,52.162,0.003,52.162,0.008,100,6.10e+08,,2399168,2590878,2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2,2s2.2p5.(2P*<1/2>).3p,2[1/2],1,,T6036,L7205,
K,4,52.300,0.002,52.3004,0.0020,250,,,0.0,191203,3s2.3p4,3P,2,3s2.3p3.(4S*).3d,3D*,2,,,L3496,
K,2,52.379,0.002,,,25,,,,,,,,,,,,,L3496,
K,3,52.379,0.002,52.3788,0.0021,25,4.54e+07,,0.0,190917,3s2.3p5,2P*,3/2,3s2.3p4.(1D).3d,2D,3/2,,T7942,L3496,
K,7,52.5612,0.0020,52.5605,0.0016,3,7.74e+09,,117764,308021,3s.3p2,4P,5/2,3p3,4S*,3/2,,T7942,L1111,
K,4,52.645,0.002,52.6449,0.0020,200,,,0.0,189952,3s2.3p4,3P,2,3s2.3p3.(4S*).3d,3D*,3,,,L3496,
K,7,52.6452,0.0008,52.6454,0.0006,4,3.02e+09,,3134.28,193084.5,3s2.3p,2P*,3/2,3s.3p2,2S,1/2,,T7942,L3633,
K,2,52.706,0.002,,,10,,,,,,,,,,,,,L3496,
K,4,52.706,0.002,52.7069,0.0019,100,,,1671.7,191400,3s2.3p4,3P,1,3s2.3p3.(4S*).3d,3D*,1,,,L3496,
K,4,52.762,0.002,52.7617,0.0020,150,,,1671.7,191203,3s2.3p4,3P,1,3s2.3p3.(4S*).3d,3D*,2,,,L3496,
K,4,52.888,0.002,52.8880,0.0020,50,,,2321.2,191400,3s2.3p4,3P,0,3s2.3p3.(4S*).3d,3D*,1,,,L3496,
K,3,52.980,0.002,52.9797,0.0020,40,1.30e+08,,2165.4,190917,3s2.3p5,2P*,1/2,3s2.3p4.(1D).3d,2D,3/2,,T7942,L3496,
K,7,53.1675,0.0010,53.1697,0.0016,1,,,362740,550817,3s.3p.3d,4P*,5/2,3p2.3d,4P,5/2,,,L11207,
K,7,53.4543,0.0010,,,1,,,,,,,,,,,,,L11207,
K,7,53.7078,0.0010,53.7077,0.0016,1,,,334828,521021,3s.3p.3d,4F*,5/2,3p2.3d,4D,5/2,,,L11207,
K,7,53.7661,0.0010,53.7660,0.0016,2,,,334828,520819,3s.3p.3d,4F*,5/2,3p2.3d,4D,3/2,,,L11207,
K,3,53.973,0.002,53.9735,0.0022,15,1.69e+07,,0.0,185276,3s2.3p5,2P*,3/2,3s2.3p4.(1D).3d,2P,3/2,,T7942,L3496,
K,7,53.9736,0.0010,53.9735,0.0016,3,,,335745,521021,3s.3p.3d,4F*,7/2,3p2.3d,4D,5/2,,,L11207,
K,7,54.0673,0.0010,54.0660,0.0017,1,,,396853,581812,3s.3p.(3P*).3d,2F*,7/2,3p2.(3P).3d,2F,7/2,,,L11207,
K,7,54.1125,0.0010,54.1137,0.0017,4,,,366662,551458,3s.3p.3d,4D*,5/2,3p2.3d,4P,3/2,,,L11207,
K,7,54.1315,0.0010,54.1313,0.0017,4,,,336960,521696,3s.3p.3d,4F*,9/2,3p2.3d,4D,7/2,,,L11207,
K,7,54.2289,0.0010,,,1,,,,,,,,,,,,,L11207,
K,7,54.3421,0.0010,54.3428,0.0017,4,,,366800,550817,3s.3p.3d,4D*,7/2,3p2.3d,4P,5/2,,,L11207,
K,7,54.4831,0.0010,54.4837,0.0013,5,4.94e+09,,151883.9,335425,3s.3p2,2D,3/2,3p3,2P*,1/2,,T7942,L10660,
K,7,54.5228,0.0010,54.5232,0.0013,6,4.23e+09,,152051.7,335460,3s.3p2,2D,5/2,3p3,2P*,3/2,,T7942,L10660,
K,2,54.612,0.002,,,15,,,,,,,,,,,,,L3496,
K,3,54.612,0.002,54.6118,0.0021,15,6.96e+06,,2165.4,185276,3s2.3p5,2P*,1/2,3s2.3p4.(1D).3d,2P,3/2,,T7942,L3496,
K,2,55.032,0.002,,,5,,,,,,,,,,,,,L3496,
K,3,55.032,0.002,55.0320,0.0021,5,1.33e+07,,2165.4,183878,3s2.3p5,2P*,1/2,3s2.3p4.(1D).3d,2P,1/2,,T7942,L3496,
K,7,55.0601,0.0010,55.0615,0.0017,6,7.84e+09,,250664,432279,3s2.3d,2D,3/2,3s.3p.(1P*).3d,2F*,5/2,,T7942,L10660,
K,7,55.3013,0.0010,55.3018,0.0017,7,8.19e+09,,250787,431613,3s2.3d,2D,5/2,3s.3p.(1P*).3d,2F*,7/2,,T7942,L10660,
K,2,55.4175,0.0002,55.41735,0.00010,30,1.06e+07,,0.0,180448.9,3p6,1S,0,3p5.3d,3D*,1,,T6798,L12188,
K,8,55.4198,0.0010,55.419,0.017,6,8.22e+09,,576421,756866,3p.3d,1F*,3,3d2,1G,4,,T7942,L10375,
K,8,55.7016,0.0020,55.696,0.018,2bl,1.96e+09,,129209,308756,3s.3p,3P*,1,3p2,3P,2,,T7942,L1558,
K,7,55.7678,0.0010,55.7690,0.0018,1,,,431284,610595,3s.3p.(3P*).3d,2P*,1/2,3p2.(3P).3d,2D,3/2,,,L11207,
K,7,55.8208,0.0010,55.8191,0.0018,2,,,430356,609506,3s.3p.(3P*).3d,2P*,3/2,3p2.(3P).3d,2D,5/2,,,L11207,
K,7,55.9538,0.0010,55.9538,0.0018,1,,,394367,573086,3s.3p.(3P*).3d,2F*,5/2,3p2.(1S).3d,2D,3/2,,,L11207,
K,10,56.074,0.003,56.074,0.009,90,2.89e+09,,2406855,2585190,2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1,2s2.2p5.(2P*<1/2>).3p,2[1/2],0,,T6036,L7205,
K,7,56.0801,0.0010,56.0802,0.0018,1,,,432279,610595,3s.3p.(1P*).3d,2F*,5/2,3p2.(3P).3d,2D,3/2,,,L11207,
K,8,56.1595,0.0020,56.154,0.018,2bl,2.67e+09,,128097,306179,3s.3p,3P*,0,3p2,3P,1,,T7942,L1558,
K,7,56.2146,0.0010,56.2136,0.0018,1,,,431613,609506,3s.3p.(1P*).3d,2F*,7/2,3p2.(3P).3d,2D,5/2,,,L11207,
K,8,56.4480,0.0020,56.442,0.018,5,5.70e+09,,131582,308756,3s.3p,3P*,2,3p2,3P,2,,T7942,L1558,
K,8,56.9506,0.0020,56.944,0.018,1,7.64e+09,,129209,304820,3s.3p,3P*,1,3p2,3P,0,,T7942,L1558,
K,7,57.2487,0.0010,57.2466,0.0019,5,,,336960,511643,3s.3p.3d,4F*,9/2,3p2.3d,4F,9/2,,,L11207,
K,8,57.2820,0.0020,57.275,0.019,2,3.12e+09,,131582,306179,3s.3p,3P*,2,3p2,3P,1,,T7942,L1558,
K,2,57.463,0.002,,,5,,,,,,,,,,,,,L3496,
K,7,57.5181,0.0010,57.5159,0.0019,1,,,335745,509610,3s.3p.3d,4F*,7/2,3p2.3d,4F,5/2,,,L11207,
K,7,57.6225,0.0010,57.6216,0.0019,2,,,336960,510506,3s.3p.3d,4F*,9/2,3p2.3d,4F,7/2,,,L11207,
K,5,58.0320,0.0008,58.0320,0.0010,500,1.64e+09,,24012.5,196331.2,3s2.3p3,2D*,3/2,3s2.3p2.(3P).3d,2P,1/2,,T7942,L3633,
K,8,58.1388,0.0010,58.139,0.019,3,3.03e+09,,585418,757420,3p.3d,1P*,1,3d2,1D,2,,T7942,L10375,
K,11,58.183,0.010,58.20,0.12,7,2.58e+09,,2727800,2899630,2s2.2p4.(1D).3s,2D,5/2,2s2.2p4.(1D).3p,2D*,5/2,,T6437,L11908,
K,8,58.4223,0.0010,58.443,0.019,3,8.16e+07,,129209,300317,3s.3p,3P*,1,3p2,1D,2,,T7942,L10522,
K,8,58.4855,0.0010,58.490,0.019,2,4.90e+08,,368206,539175,3s.3d,3D,2,3p.3d,3D*,3,,T7942,L10522,
K,8,58.5310,0.0010,58.535,0.019,10bl,3.21e+09,,368337,539175,3s.3d,3D,3,3p.3d,3D*,3,,T7942,L10522,
K,8,58.5393,0.0010,58.543,0.019,10bl,3.10e+09,,368206,539020,3s.3d,3D,2,3p.3d,3D*,2,,T7942,L10522,
K,5,58.5506,0.0008,58.5505,0.0010,300,1.60e+08,,24012.5,194805.1,3s2.3p3,2D*,3/2,3s2.3p2.(3P).3d,2P,3/2,,T7942,L3633,
K,5,58.6321,0.0008,58.6319,0.0010,500,1.50e+09,,24249.6,194805.1,3s2.3p3,2D*,5/2,3s2.3p2.(3P).3d,2P,3/2,,T7942,L3633,
K,8,58.6774,0.0010,58.681,0.019,5,3.77e+09,,368127,538541,3s.3d,3D,1,3p.3d,3D*,1,,T7942,L10522,
K,7,59.0302,0.0010,59.0301,0.0020,1,,,376266,545671,3s.3p.(3P*).3d,2D*,5/2,3p2.(1D).3d,2D,5/2,,,L11207,
K,8,59.1053,0.0010,59.106,0.020,3,4.02e+09,,368127,537314,3s.3d,3D,1,3p.3d,3P*,0,,T7942,L10522,
K,8,59.2420,0.0010,59.265,0.020,4,1.73e+08,,131582,300317,3s.3p,3P*,2,3p2,1D,2,,T7942,L10522,
K,11,59.270,0.010,59.22,0.12,6,2.71e+09,,2728500,2897360,2s2.2p4.(1D).3s,2D,3/2,2s2.2p4.(1D).3p,2D*,3/2,,T6437,L11908,
K,10,59.436,0.003,59.436,0.010,120,1.34e+09,,2422630,2590878,2s2.2p5.(2P*<1/2>).3s,2[1/2]*,0,2s2.2p5.(2P*<1/2>).3p,2[1/2],1,,T6036,L7205,
K,8,59.5161,0.0010,59.522,0.020,5,3.82e+09,,368206,536211,3s.3d,3D,2,3p.3d,3P*,1,,T7942,L10522,
K,8,59.8871,0.0010,59.883,0.020,6,3.75e+09,,368337,535330,3s.3d,3D,3,3p.3d,3P*,2,,T7942,L10522,
K,2,60.0755,0.0002,60.07547,0.00011,50,2.3e+09,,0.0,166457.3,3p6,1S,0,3p5.4s,1P*,1,,T6798,L12188,
K,8,60.1245,0.0010,60.100,0.020,4,4.96e+09,,419030,585418,3s.3d,1D,2,3p.3d,1P*,1,,T7942,L10522,
K,5,60.2257,0.0008,60.2258,0.0010,300,7.39e+08,,39758.1,205799.9,3s2.3p3,2P*,1/2,3s.3p4,2S,1/2,,T7942,L3633,
K,5,60.3429,0.0008,60.3429,0.0010,350,1.58e+09,,40080.2,205799.9,3s2.3p3,2P*,3/2,3s.3p4,2S,1/2,,T7942,L3633,
K,8,60.5680,0.0010,60.587,0.021,10,7.74e+09,,192537,357590,3s.3p,1P*,1,3p2,1S,0,,T7942,L10522,
K,10,60.657,0.003,60.660,0.010,100,1.75e+09,,2667264,2832117,2s2.2p5.(2P*<3/2>).3p,2[1/2],0,2s2.2p5.(2P*<1/2>).3d,2[3/2]*,1,,T6036,L7205,
K,2,60.7932,0.0002,60.79323,0.00012,60,4.2e+08,,0.0,164492.0,3p6,1S,0,3p5.3d,3P*,1,,T6798,L12188,
K,6,61.1864,0.0008,61.1864,0.0011,4,3.67e+08,,0.0,163435.0,3s2.3p2,3P,0,3s.3p3,3P*,1,,T4909,L3633,
K,2,61.2625,0.0002,61.26242,0.00012,65,1.2e+08,,0.0,163232.2,3p6,1S,0,3p5.4s,3P*,1,,T6798,L12188,
K,11,61.417,0.010,61.43,0.13,27,2.55e+09,,2640500,2803300,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,4D*,7/2,,T6437,L11908,
K,6,61.6122,0.0008,61.6122,0.0008,4*,2.24e+08,,1132.52,163438,3s2.3p2,3P,1,3s.3p3,3P*,2,,T4909,L3633,
K,6,61.6122,0.0008,61.6134,0.0008,4*,3.46e+08,,1132.52,163435.0,3s2.3p2,3P,1,3s.3p3,3P*,1,,T4909,L3633,
K,6,61.6189,0.0008,61.6186,0.0008,3,1.11e+09,,1132.52,163421.3,3s2.3p2,3P,1,3s.3p3,3P*,0,,T4909,L3633,
K,9,62.1452,0.0005,62.1452,0.0007,6,3.09e+09,,0.0,160913.5,2p6.3s,2S,1/2,2p6.3p,2P*,3/2,,T7942,L3851,
K,10,62.212,0.003,62.212,0.011,70,1.19e+09,,2430137,2590878,2s2.2p5.(2P*<1/2>).3s,2[1/2]*,1,2s2.2p5.(2P*<1/2>).3p,2[1/2],1,,T6036,L7205,
K,6,62.3012,0.0008,62.3011,0.0011,9*,8.34e+08,,2927.2,163438,3s2.3p2,3P,2,3s.3p3,3P*,2,,T4909,L3633,
K,6,62.3012,0.0008,62.3023,0.0011,9*,3.82e+08,,2927.2,163435.0,3s2.3p2,3P,2,3s.3p3,3P*,1,,T4909,L3633,
K,10,62.409,0.003,62.410,0.011,90,1.12e+09,,2399168,2559399,2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,,T6036,L7205,
K,6,62.5410,0.0008,62.5410,0.0011,8,1.53e+09,,18977.8,178872.9,3s2.3p2,1D,2,3s.3p3,1D*,2,,T4909,L3633,
K,10,62.602,0.003,62.601,0.011,290,2.68e+09,,2399168,2558910,2s2.2p5.(2P*<3/2>).3s,2[3/2]*,2,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,,T6036,L7205,
K,10,62.639,0.003,62.639,0.011,100,2.16e+09,,2406855,2566499,2s2.2p5.(2P*<3/2>).3s,2[3/2]*,1,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,,T6036,L7205,
K,7,62.9103,0.0010,62.9105,0.0022,2,,,362740,521696,3s.3p.3d,4P*,5/2,3p2.3d,4D,7/2,,,L11207,
K,7,63.5106,0.0010,63.5106,0.0023,1,,,363567,521021,3s.3p.3d,4P*,3/2,3p2.3d,4D,5/2,,,L11207,
K,8,63.5625,0.0010,63.536,0.023,8,5.88e+09,,419030,576421,3s.3d,1D,2,3p.3d,1F*,3,,T7942,L10522,
K,9,63.6325,0.0005,63.6325,0.0007,5,2.87e+09,,0.0,157152.4,2p6.3s,2S,1/2,2p6.3p,2P*,1/2,,T7942,L3851,
K,5,63.8681,0.0008,63.8679,0.0012,150,1.54e+08,,39758.1,196331.2,3s2.3p3,2P*,1/2,3s2.3p2.(3P).3d,2P,1/2,,T7942,L3633,
K,5,63.9994,0.0008,63.9996,0.0012,100,5.35e+07,,40080.2,196331.2,3s2.3p3,2P*,3/2,3s2.3p2.(3P).3d,2P,1/2,,T7942,L3633,
