element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Sr,7,54.1698,0.0005,54.1697,0.0021,1000,5.22e+09,,28490,213095,4s2.4p2,1D,2,4s.4p3,1D*,2,,T5568,L10384,
Sr,5,54.1913,0.0010,54.19117,0.00008,18,,,202128.66,386660.56,4s2.4p3.(4S*).4d,5D*,0,4s2.4p3.(4S*).4f,5F,1,,,L6378,
Sr,5,54.2319,0.0010,54.23129,0.00008,18p,,,202265.18,386660.56,4s2.4p3.(4S*).4d,5D*,1,4s2.4p3.(4S*).4f,5F,1,,,L6378,
Sr,7,54.2392,0.0005,54.2388,0.0021,200,1.58e+09,,6845,191215,4s2.4p2,3P,1,4s.4p3,3P*,1,,T5568,L10384,
Sr,5,54.2478,0.0010,54.24784,0.00008,4,,,202321.43,386660.56,4s2.4p3.(4S*).4d,5D*,2,4s2.4p3.(4S*).4f,5F,1,,,L6378,
Sr,5,54.2963,0.0010,54.29632,0.00008,18,,,202265.18,386439.71,4s2.4p3.(4S*).4d,5D*,1,4s2.4p3.(4S*).4f,5F,2,,,L6378,
Sr,5,54.3128,0.0010,54.31291,0.00008,18,,,202321.43,386439.71,4s2.4p3.(4S*).4d,5D*,2,4s2.4p3.(4S*).4f,5F,2,,,L6378,
Sr,5,54.3358,0.0010,54.33565,0.00008,8,,,202398.48,386439.71,4s2.4p3.(4S*).4d,5D*,3,4s2.4p3.(4S*).4f,5F,2,,,L6378,
Sr,11,54.3371,0.0015,54.3372,0.0015,25,1.84e+09,,983833,1167869,3d9.4s,"(5/2,1/2)",3,3d9.4p,"(5/2,1/2)*",3,,T5738,L6987,
Sr,5,54.3837,0.0010,54.38378,0.00008,20,,,202321.43,386199.80,4s2.4p3.(4S*).4d,5D*,2,4s2.4p3.(4S*).4f,5F,3,,,L6378,
Sr,5,54.4066,0.0010,54.40657,0.00008,20,,,202398.48,386199.80,4s2.4p3.(4S*).4d,5D*,3,4s2.4p3.(4S*).4f,5F,3,,,L6378,
Sr,5,54.4281,0.0010,54.42810,0.00008,24,,,202912.96,386641.6,4s2.4p3.(4S*).4d,5D*,4,4s2.4p3.(4S*).4f,5F,5,,,L6378,
Sr,7,54.4723,0.0005,54.4722,0.0021,150,2.83e+09,,6845,190425,4s2.4p2,3P,1,4s.4p3,3P*,0,,T5568,L10384,
Sr,5,54.4790,0.0010,54.47899,0.00008,24,,,202398.48,385955.47,4s2.4p3.(4S*).4d,5D*,3,4s2.4p3.(4S*).4f,5F,4,,,L6378,
Sr,5,54.5590,0.0010,54.55929,0.00008,4h,,,202912.96,386199.80,4s2.4p3.(4S*).4d,5D*,4,4s2.4p3.(4S*).4f,5F,3,,,L6378,
Sr,5,54.6321,0.0010,54.63212,0.00008,18,,,202912.96,385955.47,4s2.4p3.(4S*).4d,5D*,4,4s2.4p3.(4S*).4f,5F,4,,,L6378,
Sr,5,54.7460,0.0010,54.74571,0.00008,6,,,154032.29,336694.99,4s.4p5,3P*,2,4s2.4p3.(2D*).5p,3D,2,,,L6378,
Sr,5,54.9960,0.0010,54.99543,0.00009,6,,,193318.87,375152.16,4s.4p5,1P*,1,4s2.4p3.(2P*).5p,1S,0,,,L6378,
Sr,5,55.1491,0.0010,55.14852,0.00009,6h,,,164015.68,345344.22,4s.4p5,3P*,0,4s2.4p3.(2D*).5p,3P,1,,,L6378,
Sr,11,55.3009,0.0015,55.3018,0.0013,50,3.21e+09,,998434,1179260,3d9.4s,"(3/2,1/2)",1,3d9.4p,"(3/2,1/2)*",2,,T5738,L6987,
Sr,4,55.4044,0.0010,55.403989,0.000022,20,,,197060.03,377552.45,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).5f,2[5]*,11/2,,,L4311,
Sr,11,55.4387,0.0015,55.4404,0.0014,30,3.80e+09,,987495,1167869,3d9.4s,"(5/2,1/2)",2,3d9.4p,"(5/2,1/2)*",3,,T5738,L6987,
Sr,8,55.5327,0.0005,55.5327,0.0015,200,2.20e+09,,0.,180074.,4s2.4p,2P*,1/2,4s.4p2,2D,3/2,,T2639,L10267,
Sr,7,55.6644,0.0005,55.6644,0.0022,400,2.48e+09,,12545,192193,4s2.4p2,3P,2,4s.4p3,3P*,2,,T5568,L10384,
Sr,7,55.9686,0.0005,55.9691,0.0022,80,4.69e+08,,12545,191215,4s2.4p2,3P,2,4s.4p3,3P*,1,,T5568,L10384,
Sr,4,56.0865,0.0010,56.08644,0.00010,12,,,9727.9,188024.11,4s2.4p5,2P*,1/2,4s2.4p4.(3P).4d,4D,3/2,,,L3647,
Sr,6,56.1439,0.0005,56.1441,0.0009,24,,,38531.1,216644.3,4s2.4p3,2P*,1/2,4s.4p4,2P,1/2,,,L6153,
Sr,11,56.1800,0.0015,56.1801,0.0016,75,5.22e+09,,983833,1161832,3d9.4s,"(5/2,1/2)",3,3d9.4p,"(5/2,1/2)*",2,,T5738,L6987,
Sr,3,56.2752,0.0002,56.2752,0.0003,200,,,0.0,177698.19,4p6,1S,0,4p5.(2P*<3/2>).4d,2[1/2]*,1,,,L1483,
Sr,4,56.3615,0.0010,56.361230,0.000022,12bl,,,200340.03,377766.96,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<2>).5f,2[5]*,9/2,,,L4311,
Sr,6,56.4443,0.0005,56.4443,0.0009,20,,,38531.1,215697.0,4s2.4p3,2P*,1/2,4s.4p4,2P,3/2,,,L6153,
Sr,11,56.5879,0.0015,56.5880,0.0012,25,9.88e+08,,1002544,1179260,3d9.4s,"(3/2,1/2)",2,3d9.4p,"(3/2,1/2)*",2,,T5738,L6987,
Sr,11,57.0689,0.0015,57.0688,0.0015,25,1.46e+09,,1002544,1177771,3d9.4s,"(3/2,1/2)",2,3d9.4p,"(5/2,3/2)*",1,,T5738,L6987,
Sr,10,57.3248,0.0005,57.3247,0.0007,10000,5.26e+09,,0,174445,3d10.4s,2S,1/2,3d10.4p,2P*,1/2,,T3359,L5322,
Sr,4,57.6776,0.0010,57.677112,0.000024,16,,,187160.33,360539.33,4s2.4p4.(3P).4d,4D,7/2,4s.4d.(3D).4p5.(2P*),4D*,7/2,,,L4311,
Sr,6,57.7791,0.0010,57.7776,0.0009,10p,,,43566.9,216644.3,4s2.4p3,2P*,3/2,4s.4p4,2P,1/2,,,L6153,
Sr,5,57.8006,0.0010,57.80068,0.00009,50,,,20310.51,193318.87,4s2.4p4,1D,2,4s.4p5,1P*,1,,,L6378,
