element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ca,3,135.5415,0.0006,135.5411,0.0004,1100,6.8e+06,C,204842.64,278621.01,3s2.3p5.3d,3P*,2,3s2.3p5.4p,3D,1,,T7942,L262,
Ca,3,136.0010,0.0006,136.0009,0.0004,1500,1.3e+07,C,203851.95,277380.86,3s2.3p5.3d,3P*,1,3s2.3p5.4p,3D,2,,T7942,L262,
Ca,3,136.2222,0.0006,136.2221,0.0004,390,3.6e+07,C,290934.30,364343.85,3s2.3p5.4p,1S,0,3s2.3p5.(2P*<1/2>).6s,2[1/2]*,1,,u33,L1405,
Ca,3,137.8584,0.0006,137.8584,0.0004,500,,,204842.64,277380.86,3s2.3p5.3d,3P*,2,3s2.3p5.4p,3D,2,,,L262,
Ca,3,138.5426,0.0006,138.5430,0.0006,2200,1.01e+07,C,204842.64,277022.40,3s2.3p5.3d,3P*,2,3s2.3p5.4p,3D,3,,T7942,L262,
Ca,3,139.7687,0.0006,139.76944,0.00020,2300,2.41e+08,B,279353.64,350900.04,3s2.3p5.3d,1P*,1,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,,u33,L262,
Ca,3,142.0067,0.0006,142.00711,0.00016,490,,,290934.30,361353.31,3s2.3p5.4p,1S,0,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,1,,,L1405,
Ca,2,143.250,0.010,143.2503,0.0010,12,1.01e+08,C,13650.19,83458.08,3p6.3d,2D,3/2,3p6.6f,2F*,5/2,,"u7,LS",L7256,
Ca,2,143.375,0.010,143.3749,0.0010,20*,7.2e+06,C,13710.88,83458.08,3p6.3d,2D,5/2,3p6.6f,2F*,5/2,,"u7,LS",L7256,
Ca,2,143.375,0.010,143.3749,0.0010,20*,1.07e+08,C,13710.88,83458.08,3p6.3d,2D,5/2,3p6.6f,2F*,7/2,,"u7,LS",L7256,
Ca,3,145.3157,0.0006,145.3161,0.0005,4900,7.5e+07,C,203373.22,272188.70,3s2.3p5.3d,3P*,0,3s2.3p5.4p,3S,1,,T7942,L262,
Ca,3,145.9787,0.0006,145.9793,0.0005,3800,4.4e+07,C,213379.40,281882.24,3s2.3p5.3d,3F*,3,3s2.3p5.4p,3P,2,,T7942,L262,
Ca,3,146.1875,0.0006,146.18904,0.00021,2900,5.4e+08,B,279353.64,347758.22,3s2.3p5.3d,1P*,1,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,,u33,L262,
Ca,3,146.3335,0.0006,146.3341,0.0005,9000,1.99e+08,B,203851.95,272188.70,3s2.3p5.3d,3P*,1,3s2.3p5.4p,3S,1,,T7942,L262,
Ca,3,146.5477,0.0006,146.5473,0.0005,800,1.6e+06,D+,214334.06,282571.43,3s2.3p5.3d,3F*,2,3s2.3p5.4p,3P,1,,T7942,L262,
