element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
La,1,659.346,659.346+,45,4.30e+06,B+,3010.002,18172.35,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,2D*,3/2,,T9460,L3475,
La,1,660.017,660.016+,35,2.45e+06,B,3010.002,18156.97,5d2.(3F).6s,4F,5/2,5d.6s.(3D).6p,4P*,5/2,,T9460,L3475,
La,1,660.826,660.824+,45,,,9960.904,25089.35,5d2.(1G).6s,2G,7/2,4f.5d.(3H*).6s,*,9/2,,,L3475,
La,1,661.659,661.657+,50,3.47e+06,B+,3494.526,18603.92,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4G*,7/2,,T9460,L3475,
La,2,663.653,663.652+,10,,,7473.32,22537.30,5d2,a 1G,4,4f.5d,z 3D*,3,,,L3475,
La,2,664.279,664.275+,26,,,20402.82,35452.66,4f.5d,z 3G*,3,4f.(2F*<5/2>).6p<1/2>,"(5/2,1/2)",3,,,L3475,
La,1,664.441,664.439+,35,,,1053.164,16099.29,5d.6s2,2D,5/2,5d.6s.(3D).6p,4D*,7/2,,,L3475,
La,1,664.516,664.515+,18,,,16243.17,31287.59,5d.6s.(3D).6p,4F*,9/2,5d.6s.(3D).7s,4D,7/2,,,L3475,
La,1,665.081,665.080+,70,3.27e+06,B+,0.000,15031.64,5d.6s2,2D,3/2,5d.6s.(3D).6p,*,3/2,,T9460,L3475,
La,1,666.140,666.139+,80,3.9e+06,C+,4121.572,19129.31,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4G*,9/2,,T9460,L3475,
La,2,667.140,667.140+,35c,,,3250.35,18235.56,5d.6s,a 3D,3,4f.5d,y 3F*,3,,,L3475,
La,1,669.287,669.288+,40,1.97e+06,B,3010.002,17947.13,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4G*,5/2,,T9460,L3475,
La,1,670.950,670.948+,180,1.09e+07,B+,3010.002,17910.17,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,*,7/2,,T9460,L3475,
La,2,671.409,671.411+,19,,,22282.90,37172.79,4f.5d,z 3G*,5,4f.(2F*<7/2>).6p<1/2>,"(7/2,1/2)",4,,,L3475,
La,2,671.868,671.864+,7,,,24522.70,39402.55,4f.5d,y 1F*,3,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",3,,,L3475,
