element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Zn,1,81.259,0.003,81.259,0.003,9000a,,,0.0000,123063,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).10s,2[3/2]*,1,,,L4256,
Zn,1,81.311,0.003,81.311,0.003,9000a,,,0.0000,122985,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).12s,2[1/2]*,1,,,L4256,
Zn,1,81.534,0.003,81.534,0.003,1200aq,,,0.0000,122648,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).11s,2[1/2]*,1,,,L4256,
Zn,1,81.613,0.003,81.613,0.003,10000a,,,0.0000,122530,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).8d,2[3/2]*,1,,,L4256,
Zn,1,81.717,0.003,81.717,0.003,1200aBq,,,0.0000,122374,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).9s,2[3/2]*,1,,,L4256,
Zn,1,81.838,0.003,81.838,0.003,1300aq,,,0.0000,122192,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).10s,2[1/2]*,1,,,L4256,
Zn,1,82.318,0.003,82.318,0.003,1200a,,,0.0000,121480,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).9s,2[1/2]*,1,,,L4256,
Zn,1,82.457,0.003,82.457,0.003,1200a,,,0.0000,121275,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).8s,2[3/2]*,1,,,L4256,
Zn,1,82.568,0.003,82.568,0.003,1500a,,,0.0000,121112,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).7d,2[3/2]*,1,,,L4256,
Zn,1,82.819,0.003,82.819,0.003,1600a,,,0.0000,120745,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).6d,2[3/2]*,1,,,L4256,
Zn,1,83.125,0.003,83.125,0.003,1400a,,,0.0000,120301,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).8s,2[1/2]*,1,,,L4256,
Zn,1,83.489,0.003,83.488,0.003,1800a,,,0.0000,119777,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).6d,2[3/2]*,1,,,L4256,
Zn,1,83.901,0.003,83.901,0.003,12000aB,,,0.0000,119188,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).7s,2[3/2]*,1,,,L4256,
Zn,1,84.433,0.003,84.433,0.003,1900a,,,0.0000,118437,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).5d,2[3/2]*,1,,,L4256,
Zn,1,84.638,0.003,84.637,0.003,2000a,,,0.0000,118151,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).7s,2[1/2]*,1,,,L4256,
Zn,1,85.375,0.003,85.375,0.003,23000a,,,0.0000,117130,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).5d,2[3/2]*,1,,,L4256,
Zn,1,86.973,0.003,86.973,0.003,24000aq,,,0.0000,114978,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).6s,2[3/2]*,1,,,L4256,
Zn,1,87.759,0.003,87.759,0.003,4100aq,,,0.0000,113949,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).6s,2[1/2]*,1,,,L4256,
Zn,1,88.365,0.003,88.365,0.003,6000aq,,,0.0000,113167,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).4d,2[3/2]*,1,,,L4256,
Zn,1,97.09,0.03,97.09,0.03,34000aB,,,0.0000,103000,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).5s,2[3/2]*,1,,,L4256,
Zn,1,98.092,0.003,98.092,0.003,50000aB,,,0.0000,101945,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).5s,2[1/2]*,1,,,L4256,
Zn,1,104.393,0.022,104.393,0.022,150000a,,,0.0000,95792,3d10.4s2,1S,0,3d9.4s2.4p,1P*,1,,,L242,
Zn,1,105.032,0.022,105.032,0.022,140000a,,,0.0000,95209,3d10.4s2,1S,0,3d9.4s2.4p,3D*,1,,,L242,
Zn,1,110.832,0.012,110.832,0.012,25000a,3.1e+07,C,0.0000,90227,3d10.4s2,1S,0,3d9.4s2.4p,3P*,1,,T2177,L242,
Zn,2,119.3231,0.0010,,,60,,,,,,,,,,,,,L640,
Zn,4,119.329,0.010,,,15,,,,,,,,,,,,,L3581,
Zn,4,120.344,0.010,,,15,,,,,,,,,,,,,L3581,
Zn,4,121.271,0.010,,,8,,,,,,,,,,,,,L3581,
Zn,4,121.414,0.010,,,5,,,,,,,,,,,,,L3581,
Zn,4,122.435,0.010,,,25,,,,,,,,,,,,,L3581,
Zn,4,122.762,0.010,,,20,,,,,,,,,,,,,L3581,
Zn,4,122.865,0.010,,,40,,,,,,,,,,,,,L3581,
Zn,4,123.146,0.010,,,30,,,,,,,,,,,,,L3581,
Zn,4,123.726,0.010,,,30,,,,,,,,,,,,,L3581,
Zn,4,123.912,0.010,,,50,,,,,,,,,,,,,L3581,
Zn,4,124.626,0.010,,,3,,,,,,,,,,,,,L3581,
Zn,4,124.701,0.010,,,15,,,,,,,,,,,,,L3581,
Zn,4,124.969,0.010,,,50,,,,,,,,,,,,,L3581,
Zn,4,125.367,0.010,,,30,,,,,,,,,,,,,L3581,
Zn,4,125.731,0.010,,,30,,,,,,,,,,,,,L3581,
Zn,4,125.968,0.010,,,8,,,,,,,,,,,,,L3581,
Zn,4,126.574,0.010,,,500,,,,,,,,,,,,,L3581,
Zn,4,126.915,0.010,,,5,,,,,,,,,,,,,L3581,
Zn,4,127.221,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,4,127.298,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,127.578,0.010,,,30,,,,,,,,,,,,,L3581,
Zn,2,127.7306,0.0010,127.7324+,0.0016,60,,,49355.04,127643.7,3d10.4p,2P*,3/2,3d10.6d,2D,5/2,,,L640,
Zn,4,127.851,0.010,,,25,,,,,,,,,,,,,L3581,
Zn,4,128.047,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,4,129.183,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,4,129.249,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,4,129.432,0.010,,,10,,,,,,,,,,,,,L3581,
Zn,4,129.662,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,4,129.673,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,4,130.188,0.010,,,20,,,,,,,,,,,,,L3581,
Zn,4,130.666,0.010,,,500,,,,,,,,,,,,,L3581,
Zn,4,131.800,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,132.074,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,132.122,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,132.233,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,132.243,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,132.674,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,132.911,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,133.332,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,4,134.408,0.010,,,150,,,,,,,,,,,,,L3581,
Zn,4,134.798,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,134.990,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,135.227,0.010,,,50,,,,,,,,,,,,,L3581,
Zn,4,135.620,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,4,135.782,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,136.343,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,4,136.395,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,2,136.6682,0.0010,136.6678+,0.0019,60bl*,,,62722.45,135892.6,3d9.4s2,2D,5/2,3d10.7f,2F*,5/2,,,L640,
Zn,2,136.6682,0.0010,136.6728+,0.0019,60bl*,,,62722.45,135889.9,3d9.4s2,2D,5/2,3d10.7f,2F*,7/2,,,L640,
Zn,4,136.817,0.010,,,40,,,,,,,,,,,,,L3581,
Zn,4,136.953,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,137.042,0.010,,,50,,,,,,,,,,,,,L3581,
Zn,4,137.533,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,4,137.598,0.010,,,50,,,,,,,,,,,,,L3581,
Zn,1,137.6911,0.0003,137.6911,0.0003,40a,,,0.0000,72626.34,3d10.4s2,1S,0,3d10.4s.8p,1P*,1,,,"L3641,L3428",
Zn,4,137.765,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,4,139.124,0.010,,,50,,,,,,,,,,,,,L3581,
Zn,4,139.307,0.010,,,80,,,,,,,,,,,,,L3581,
Zn,4,139.454,0.010,,,50,,,,,,,,,,,,,L3581,
Zn,4,140.014,0.010,,,30,,,,,,,,,,,,,L3581,
Zn,4,140.398,0.010,,,15,,,,,,,,,,,,,L3581,
Zn,1,140.4119,0.0003,140.411981,0.000016,160a,,,0.0000,71218.994,3d10.4s2,1S,0,3d10.4s.7p,1P*,1,,,"L3641,L3428",
Zn,4,140.940,0.010,,,30,,,,,,,,,,,,,L3581,
Zn,4,141.033,0.010,,,5,,,,,,,,,,,,,L3581,
Zn,2,141.0443,0.0010,141.0444+,0.0020,60,,,62722.45,133622.1,3d9.4s2,2D,5/2,3d10.8p,2P*,3/2,,,L640,
Zn,4,141.960,0.010,,,30,,,,,,,,,,,,,L3581,
Zn,4,142.779,0.010,,,50,,,,,,,,,,,,,L3581,
Zn,3,143.215,0.010,,,100,,,,,,,,,,,,,L65,
Zn,4,143.858,0.010,,,20,,,,,,,,,,,,,L3581,
Zn,2,143.9091,0.0010,143.9091+,0.0003,60,,,48481.00,117969.32,3d10.4p,2P*,1/2,3d10.5d,2D,3/2,,,L640,
Zn,2,144.5042,0.0010,144.5042+,0.0021,60,,,65441.64,134643.8,3d9.4s2,2D,3/2,3d9.(2D).4s.4p.(1P*),2D*,3/2,,,L640,
Zn,4,145.565,0.010,,,80,,,,,,,,,,,,,L3581,
Zn,3,145.672,0.010,,,200,,,,,,,,,,,,,L65,
Zn,2,145.6907,0.0010,145.6907+,0.0003,50,,,49355.04,117993.61,3d10.4p,2P*,3/2,3d10.5d,2D,5/2,,,L640,
Zn,1,145.7570,0.0003,145.757231,0.000015,1500a,,,0.0000,68607.231,3d10.4s2,1S,0,3d10.4s.6p,1P*,1,,,"L3641,L3428",
Zn,4,145.998,0.010,,,200,,,,,,,,,,,,,L3581,
Zn,3,146.420,0.010,,,100,,,,,,,,,,,,,L65,
Zn,3,146.575,0.010,,,100,,,,,,,,,,,,,L65,
Zn,3,147.341,0.010,,,300,,,,,,,,,,,,,L65,
Zn,4,147.643,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,2,147.7016,0.0010,147.7015+,0.0003,60,,,65441.64,133145.76,3d9.4s2,2D,3/2,3d9.(2D).4s.4p.(1P*),2F*,5/2,,,L640,
Zn,4,148.125,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,3,148.926,0.010,,,100,,,,,,,,,,,,,L65,
Zn,3,149.096,0.010,,,100,,,,,,,,,,,,,L65,
Zn,3,149.879,0.010,,,200,,,,,,,,,,,,,L65,
Zn,3,149.942,0.010,,,300,,,,,,,,,,,,,L65,
Zn,3,150.042,0.010,,,300,,,,,,,,,,,,,L65,
Zn,3,150.592,0.010,,,300,,,,,,,,,,,,,L65,
Zn,2,151.4763,0.0010,151.4761+,0.0003,50,,,48481.00,114498.02,3d10.4p,2P*,1/2,3d10.6s,2S,1/2,,,L640,
Zn,3,151.585,0.010,,,300,,,,,,,,,,,,,L65,
Zn,4,152.984,0.010,,,100,,,,,,,,,,,,,L3581,
Zn,3,153.309,0.010,,,30,,,,,,,,,,,,,L65,
Zn,4,153.368,0.010,,,50,,,,,,,,,,,,,L3581,
Zn,3,155.230,0.010,,,300,,,,,,,,,,,,,L65,
Zn,3,155.294,0.010,,,200,,,,,,,,,,,,,L65,
Zn,3,155.311,0.010,,,80,,,,,,,,,,,,,L65,
Zn,3,156.079,0.010,,,200,,,,,,,,,,,,,L65,
Zn,3,156.255,0.010,,,150,,,,,,,,,,,,,L65,
Zn,2,157.2991,0.0010,,,90,,,,,,,,,,,,,L640,
Zn,3,158.153,0.010,,,200,,,,,,,,,,,,,L65,
Zn,3,158.206,0.010,,,100,,,,,,,,,,,,,L65,
Zn,1,158.9567,0.0003,158.956139,0.000018,2000a,,,0.0000,62910.436,3d10.4s2,1S,0,3d10.4s.5p,1P*,1,,,"L3641,L3428",
Zn,3,159.852,0.010,,,100,,,,,,,,,,,,,L65,
Zn,3,160.087,0.010,,,100,,,,,,,,,,,,,L65,
Zn,1,160.1063,0.0003,160.106228,0.000005,17a,,,0.0000,62458.5323,3d10.4s2,1S,0,3d10.4s.4d,1D,2,E2,,"L3641,L3428",
Zn,2,161.7675,0.0010,161.766+,0.004,60,,,111743.0,173560.7?,3d9.(2D).4s.4p.(3P*),4D*,5/2,3d9.4s.4d,20,5/2?,,,L640,
Zn,3,161.961,0.010,,,100,,,,,,,,,,,,,L65,
Zn,3,162.251,0.010,,,150,,,,,,,,,,,,,L65,
Zn,3,162.919,0.010,,,200,,,,,,,,,,,,,L65,
Zn,1,163.2002,0.0003,163.200242,0.000011,17a,,,0.0000,61274.419,3d10.4s2,1S,0,3d10.4s.5p,3P*,1,,,"L3641,L3428",
Zn,3,163.933,0.010,,,200,,,,,,,,,,,,,L65,
Zn,3,164.482,0.010,,,150,,,,,,,,,,,,,L65,
Zn,3,165.174,0.010,,,100,,,,,,,,,,,,,L65,
