element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Cr,1,666.92806,0.00018,666.92810,0.00006,15,5.9e+06,D,33671.5273,48661.5083,3d4.(5D).4s.4p.(3P*),z 5D*,3,3d4.4s.5s,f 5D,3,,T4288,L14866,
Cr,1,667.724,0.005,667.72183,0.00008,10,,,31028.2590,46000.4213,3d5.(2D3).4s,b 3D,2,3d5.(4G).4p,y 3F*,3,,,L808,
Cr,1,668.0275,0.0004,668.02759,0.00013,4,,,33542.0985,48507.408,3d4.(5D).4s.4p.(3P*),z 5D*,2,3d4.4s.5s,f 5D,1,,,L14866,
Cr,1,668.380,0.005,668.38135,0.00008,2,,,31008.9708,45966.3597,3d5.(2D3).4s,b 3D,3,3d5.(4G).4p,y 3F*,2,,,L808,
Cr,1,668.896,0.005,668.89686,0.00010,2,,,31352.3828,46298.2442,3d5.(4F).4s,a 5F,1,3d4.(3F1).4s.4p.(3P*),w 5D*,1,,,L808,
Cr,1,669.248,0.005,669.24437,0.00008,1,,,31028.2590,45966.3597,3d5.(2D3).4s,b 3D,2,3d5.(4G).4p,y 3F*,2,,,L808,
Cr,1,670.1633,0.0004,670.16361,0.00009,5,,,31048.7488,45966.3597,3d5.(2D3).4s,b 3D,1,3d5.(4G).4p,y 3F*,2,,,L14866,
Cr,1,671.5471,0.0003,671.54723,0.00009,9,,,33671.5273,48558.403,3d4.(5D).4s.4p.(3P*),z 5D*,3,3d4.4s.5s,f 5D,2,,,L14866,
Cr,1,672.9734,0.0004,672.97290,0.00014,40,,,35397.9566,50253.295,3d6,c 5D,4,3d5.(4D).4p,s 5F*,5,,,L9190,
Cr,1,673.4200,0.0002,673.42004,0.00006,11,,,33816.0334,48661.5083,3d4.(5D).4s.4p.(3P*),z 5D*,4,3d4.4s.5s,f 5D,3,,,L14866,
Cr,1,673.572,0.010,673.576,0.007,8w,,,42254.3929,57096.44,3d5.(6S).4d,e 7D,2,,p 5F*,1,,,L808,
Cr,1,673.881,0.005,673.885,0.003,18,,,42515.3342,57350.57,3d5.(4G).4p,z 5G*,2,3d5.(4G).5s,e 5G,2,,,L808,
Cr,1,673.941,0.005,673.9433,0.0018,6,,,42538.7424,57372.69,3d5.(4G).4p,z 5G*,3,3d5.(4G).5s,e 5G,4,,,L808,
Cr,1,674.464,0.005,674.4634,0.0014,15,,,42538.7424,57361.253,3d5.(4G).4p,z 5G*,3,3d5.(4G).5s,e 5G,3,,,L808,
