element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Hg,1,279.995,0.013,280.0241,0.0024,1*,,,44042.909,79743.6,5d10.6s.6p,3P*,2,5d10.6s.6f,3F*,3,E2,,L7589c86,
Hg,1,280.3466,0.0002,280.34662,0.00024,180,,,44042.909,79702.53,5d10.6s.6p,3P*,2,5d10.6s.8d,3D,3,,,L3456,
Hg,1,280.4434,0.0006,280.44390,0.00024,40,,,44042.909,79690.16,5d10.6s.6p,3P*,2,5d10.6s.8d,3D,2,,,L3451,
Hg,1,280.5344,0.0006,280.53512,0.00016,3,,,44042.909,79678.57,5d10.6s.6p,3P*,2,5d10.6s.8d,3D,1,,,L3451,
Hg,2,280.63554,0.00007,280.63553,0.00010,75000,8.0e+05,,50555.567,86178.478,5d9.6s2,2D,3/2,5d9.6s.6p,"(2D<5/2>,3P<1>)*",3/2,,T7226,L11760,
Hg,1,280.6773,0.0002,280.67698,0.00016,3,,,44042.909,79660.56,5d10.6s.6p,3P*,2,5d10.6s.8d,1D,2,,,L3456,
Hg,2,280.9417,0.0002,280.94176,0.00010,1500,1.6e+07,,108975.732,144559.816,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",3/2,,T7226,L11760,
Hg,2,281.49126,0.00005,281.49126,0.00010,400c,,,0.000,35514.624,5d10.6s,2S,1/2,5d9.6s2,2D,5/2,UT,,L11760,
Hg,2,281.7803,0.0002,281.78050,0.00010,700,2.2e+06,,111174.092,146652.263,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6p2,"(2D<5/2>,3P<0>)",5/2,,T7226,L11760,
Hg,2,282.6572,0.0003,282.65694,0.00010,30,1.6e+06,,109191.648,144559.816,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",3/2,,T7226,L11760,
Hg,2,282.6911,0.0002,282.69147,0.00010,120,2.2e+06,,110604.447,145968.295,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",7/2,,T7226,L11760,
Hg,2,282.8841,0.0003,,,40,,,,,,,,,,,,,L11760,
Hg,2,282.9495,0.0002,282.94961,0.00010,200,1.0e+06,,111174.092,146505.679,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",7/2,,T7226,L11760,
Hg,2,283.5654,0.0002,283.56554,0.00010,35,3.5e+05,,110604.447,145859.294,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",5/2,,T7226,L11760,
Hg,2,283.9005,0.0007,,,10,,,,,,,,,,,,,L11760,
Hg,3,284.476,0.010,,,3,,,,,,,,,,,,,L3332,
Hg,2,284.76750,0.00010,284.76754,0.00010,3500000,3.0e+08,,60608.362,95714.406,5d10.6p,2P*,3/2,5d10.7s,2S,1/2,,T7226,L11760,
Hg,2,285.2387,0.0002,285.23858,0.00010,2500,1.1e+07,,103873.302,138921.375,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,1,285.6935,0.0002,285.69305,0.00016,20,1.1e+06,D+,39412.237,74404.56,5d10.6s.6p,3P*,1,5d10.6s.8s,1S,0,,T5292,L3456,
Hg,2,287.3200,0.0002,287.31988,0.00010,5000,1.8e+07,,111174.092,145968.295,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",7/2,,T7226,L11760,
Hg,2,288.2228,0.0002,288.22284,0.00010,100,2.2e+05,,111174.092,145859.294,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",5/2,,T7226,L11760,
Hg,2,288.2594,0.0002,288.25944,0.00010,700,1.3e+07,,111971.464,146652.263,5d10.7p,2P*,3/2,5d9.6p2,"(2D<5/2>,3P<0>)",5/2,,T7226,L11760,
Hg,2,289.2559,0.0003,289.25550,0.00010,15h,1.4e+06,,103873.302,138434.682,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d10.10s,2S,1/2,,T7226,L11760,
Hg,1,289.36010,0.00010,289.36001,0.00006,800,1.57e+07,B+,39412.237,73961.135,5d10.6s.6p,3P*,1,5d10.6s.8s,3S,1,,T5292,L7247,
Hg,2,290.2646,0.0002,290.26462,0.00010,700,1.6e+05,,100861.369,135302.600,5d9.6s.6p,"(2D<3/2>,3P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",7/2,,T7226,L11760,
Hg,2,290.4044,0.0002,,,200,,,,,,,,,,,,,L11760,
Hg,2,290.9334,0.0004,290.93314,0.00010,500,9.0e+06,,108298.183,142660.277,5d10.7p,2P*,1/2,5d10.10d,2D,3/2,,T7226,L11760,
Hg,2,291.62498,0.00003,291.62500,0.00010,300000E,7.8e+05,,50555.567,84836.143,5d9.6s2,2D,3/2,5d9.6s.6p,"(2D<5/2>,3P<1>)*",5/2,,T7226,L11760,
Hg,1,292.5414,0.0002,292.54127,0.00017,70,8.e+06,D,44042.909,78216.12,5d10.6s.6p,3P*,2,5d10.6s.9s,3S,1,,T3462,L3456,
Hg,2,293.5903,0.0004,293.59022,0.00010,30000,3.8e+07,,106086.013,140137.134,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2,,T7226,L11760,
Hg,2,293.9026,0.0004,293.90275,0.00010,2500,7.0e+06,,110604.447,144619.360,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",9/2,,T7226,L11760,
Hg,2,294.0537,0.0004,294.05357,0.00010,2000,2.2e+07,,111174.092,145171.560,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",5/2,,T7226,L11760,
Hg,2,294.7074,0.0004,294.70714,0.00010,250000,1.7e+08,,106215.059,140137.134,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2,,T7226,L11760,
Hg,2,295.5125,0.0004,295.51292,0.00010,1500,9.5e+06,,104984.138,138813.721,5d10.6d,2D,3/2,5d10.7f,2F*,5/2,,T7226,L11760,
Hg,2,296.3183,0.0004,296.31831,0.00010,700,8.8e+06,,111174.092,144911.731,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",3/2,,T7226,L11760,
Hg,2,296.5100,0.0004,,,10c,,,,,,,,,,,,,L11760,
Hg,2,296.6360,0.0004,296.63620,0.00010,15,7.2e+04,,100861.369,134562.854,5d9.6s.6p,"(2D<3/2>,3P<1>)*",5/2,5d10.8d,2D,3/2,,T7226,L11760,
Hg,1,296.72830,0.00010,296.72832,0.00006,3000,4.6e+07,D,37644.982,71336.005,5d10.6s.6p,3P*,0,5d10.6s.6d,3D,1,,T3462,L7247,
Hg,1,296.752,0.010,296.75432,0.00006,1,,,37644.982,71333.053,5d10.6s.6p,3P*,0,5d10.6s.6d,1D,2,HF,,"L15160c86,L15222",
Hg,2,297.4073,0.0004,297.40755,0.00010,120,8.0e+06,,108298.183,141912.265,5d10.7p,2P*,1/2,5d10.11s,2S,1/2,,T7226,L11760,
Hg,2,297.5118,0.0004,297.51188,0.00010,1200h,1.1e+07,,106086.013,139688.308,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.9d,2D,5/2,,T7226,L11760,
Hg,2,298.0554,0.0004,298.05533,0.00010,100h,1.6e+06,,106086.013,139627.043,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.9d,2D,3/2,,T7226,L11760,
Hg,2,298.1513,0.0004,298.15121,0.00010,250,1.1e+06,,103183.874,136714.118,5d9.6s.6p,"(2D<3/2>,3P<1>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2,,T7226,L11760,
Hg,2,298.6592,0.0004,298.65889,0.00010,80h,1.1e+05,,106215.059,139688.308,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d10.9d,2D,5/2,,T7226,L11760,
Hg,2,299.4420,0.0004,299.44190,0.00010,140,8.0e+05,,111174.092,144559.816,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",3/2,,T7226,L11760,
Hg,2,299.9553,0.0004,299.9560,0.0010,10,2.8e+04,,121960.399,155288.900,5d9.6s.6p,"(2D<3/2>,1P<1>)*",5/2,5d9.6p2,"(2D<5/2>,3P<1>)",5/2,,T7226,L11760,
Hg,2,300.4385,0.0004,300.43863,0.00010,300h,6.0e+07,,111971.464,145246.433,5d10.7p,2P*,3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",1/2,,T7226,L11760,
Hg,2,300.4863,0.0004,300.48640,0.00010,100,6.3e+05,,105544.042,138813.721,5d10.6d,2D,5/2,5d10.7f,2F*,5/2,,T7226,L11760,
Hg,2,300.6507,0.0004,300.65033,0.00010,2000,9.5e+06,,105544.042,138795.581,5d10.6d,2D,5/2,5d10.7f,2F*,7/2,,T7226,L11760,
Hg,1,300.714,0.006,300.7190,0.0006,3,,,44042.909,77286.86,5d10.6s.6p,3P*,2,5d10.6s.5f,3F*,4,E2,,"L4742,L7589c86",
Hg,2,301.1162,0.0004,301.11621,0.00010,300,1.0e+07,,111971.464,145171.560,5d10.7p,2P*,3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",5/2,,T7226,L11760,
Hg,1,301.148,0.006,301.1520,0.0005,3*,,,44042.909,77239.06,5d10.6s.6p,3P*,2,5d10.6s.5f,3F*,3,E2,,"L4742,L7589c86",
Hg,1,301.148,0.006,301.1720,0.0004,3*,,,44042.909,77236.86,5d10.6s.6p,3P*,2,5d10.6s.5f,3F*,2,E2,,"L4742,L7589c86",
Hg,1,302.15040,0.00010,302.15041,0.00010,1200,5.1e+07,B+,44042.909,77129.372,5d10.6s.6p,3P*,2,5d10.6s.7d,3D,3,,T5292,L7247,
Hg,1,302.3471,0.0002,302.34748,0.00006,300,9.4e+06,B,44042.909,77107.807,5d10.6s.6p,3P*,2,5d10.6s.7d,3D,2,,T5292,L3456,
Hg,1,302.5606,0.0006,302.56150,0.00017,30,,,44042.909,77084.42,5d10.6s.6p,3P*,2,5d10.6s.7d,3D,1,,,L3451,
Hg,1,302.7490,0.0002,302.74888,0.00006,60,1.98e+06,C+,44042.909,77063.970,5d10.6s.6p,3P*,2,5d10.6s.7d,1D,2,,T5292,L3456,
Hg,2,303.4916,0.0004,303.49148,0.00010,2000,4.2e+07,,111971.464,144911.731,5d10.7p,2P*,3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",3/2,,T7226,L11760,
Hg,2,304.4610,0.0004,304.46113,0.00010,25p,9.2e+03,,106086.013,138921.375,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,2,304.5161,0.0004,304.51583,0.00010,30w,1.9e+05,,106215.059,139044.524,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d10.6g,2G,9/2,,T7226,L11760,
Hg,2,304.5161,0.0004,304.51585,0.00010,30w,6.9e+03,,106215.059,139044.521,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d10.6g,2G,7/2,,T7226,L11760,
Hg,2,304.8503,0.0004,304.84940,0.00010,25,2.4e+05,,100861.369,133654.913,5d9.6s.6p,"(2D<3/2>,3P<1>)*",5/2,5d10.5g,2G,7/2,,T7226,L11760,
Hg,2,305.5765,0.0004,305.57647,0.00010,60,1.8e+06,,111971.464,144686.984,5d10.7p,2P*,3/2,5d10.11d,2D,5/2,,T7226,L11760,
Hg,2,306.4529,0.0004,306.45277,0.00010,800,6.0e+06,,106299.401,138921.375,5d9.6s.6p,"(2D<3/2>,3P<2>)*",1/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,2,306.7684,0.0004,306.76895,0.00010,480,8.0e+06,,111971.464,144559.816,5d10.7p,2P*,3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",3/2,,T7226,L11760,
Hg,2,306.9177,0.0004,,,40,,,,,,,,,,,,,L11760,
Hg,2,307.0478,0.0004,,,35,,,,,,,,,,,,,L11760,
Hg,2,308.7549,0.0004,,,1100c,,,,,,,,,,,,,L11760,
Hg,3,309.005,0.010,,,15,,,,,,,,,,,,,L3332,
Hg,2,310.2668,0.0004,,,150,,,,,,,,,,,,,L11760,
Hg,2,311.6195,0.0004,311.61988,0.00010,15000,8.8e+06,,95714.406,127795.481,5d10.7s,2S,1/2,5d10.8p,2P*,3/2,,T7226,L11760,
Hg,1,312.56740,0.00010,312.56732,0.00005,4000,6.6e+07,B+,39412.237,71396.073,5d10.6s.6p,3P*,1,5d10.6s.6d,3D,2,,T5292,L7247,
Hg,1,313.15550,0.00010,313.15547,0.00006,3000,,,39412.237,71336.005,5d10.6s.6p,3P*,1,5d10.6s.6d,3D,1,,,L7247,
Hg,1,313.18440,0.00010,313.18443,0.00005,4000,,,39412.237,71333.053,5d10.6s.6p,3P*,1,5d10.6s.6d,1D,2,,,L7247,
Hg,2,313.9679,0.0004,,,30,,,,,,,,,,,,,L11760,
Hg,2,317.2116,0.0003,317.21148,0.00010,40h,1.2e+05,,103183.874,134699.466,5d9.6s.6p,"(2D<3/2>,3P<1>)*",3/2,5d10.8d,2D,5/2,,T7226,L11760,
Hg,2,318.7744,0.0004,,,70h,,,,,,,,,,,,,L11760,
Hg,2,319.1019,0.0003,319.10225,0.00010,7500,1.5e+07,,108298.183,139627.043,5d10.7p,2P*,1/2,5d10.9d,2D,3/2,,T7226,L11760,
Hg,2,319.1591,0.0003,,,35,,,,,,,,,,,,,L11760,
Hg,2,320.1385,0.0003,320.13868,0.00010,2500,1.0e+07,,95714.406,126941.844,5d10.7s,2S,1/2,5d10.8p,2P*,1/2,,T7226,L11760,
Hg,2,320.7709,0.0003,,,500,,,,,,,,,,,,,L11760,
Hg,2,320.8169,0.0003,320.81713,0.00010,120000,8.2e+07,,108975.732,140137.134,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2,,T7226,L11760,
Hg,2,322.7813,0.0003,,,150h,,,,,,,,,,,,,L11760,
Hg,2,325.2076,0.0003,325.20733,0.00010,450,2.5e+06,,111971.464,142712.211,5d10.7p,2P*,3/2,5d10.10d,2D,5/2,,T7226,L11760,
Hg,2,325.2916,0.0003,,,100,,,,,,,,,,,,,L11760,
Hg,2,325.6018,0.0003,,,80h,,,,,,,,,,,,,L11760,
Hg,2,325.7501,0.0004,325.74985,0.00010,900h,1.0e+07,,103873.302,134562.854,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d10.8d,2D,3/2,,T7226,L11760,
Hg,2,326.1552,0.0011,326.15627,0.00010,3G,6.5e+04,,108975.732,139627.043,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d10.9d,2D,3/2,,T7226,L11760,
Hg,2,326.4039,0.0004,326.40340,0.00010,60000,2.3e+07,,106086.013,136714.118,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2,,T7226,L11760,
Hg,2,326.4552,0.0004,326.45577,0.00010,100l,1.4e+06,,108298.183,138921.375,5d10.7p,2P*,1/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,2,327.7846,0.0004,327.78451,0.00010,10000,1.8e+07,,106215.059,136714.118,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2,,T7226,L11760,
Hg,2,327.8104,0.0004,327.81030,0.00010,100h,4.8e+06,,109191.648,139688.308,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d10.9d,2D,5/2,,T7226,L11760,
Hg,3,328.302,0.010,,,5,,,,,,,,,,,,,L3332,
Hg,2,328.4712,0.0004,328.47019,0.00010,10,1.0e+06,,109191.648,139627.043,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d10.9d,2D,3/2,,T7226,L11760,
Hg,2,328.9366,0.0004,328.93623,0.00010,300h,1.3e+04,,95187.361,125579.636,5d9.6s.6p,"(2D<5/2>,3P<2>)*",7/2,5d10.7d,2D,5/2,,T7226,L11760,
Hg,3,331.228,0.010,,,12,,,,,,,,,,,,,L3332,
Hg,2,331.7279,0.0004,331.72809,0.00010,700,5.5e+06,,108298.183,138434.682,5d10.7p,2P*,1/2,5d10.10s,2S,1/2,,T7226,L11760,
Hg,2,333.0001,0.0004,333.00002,0.00010,150c,3.5e+04,,95304.138,125325.531,5d9.6s.6p,"(2D<5/2>,3P<2>)*",5/2,5d10.7d,2D,3/2,,T7226,L11760,
Hg,2,333.5226,0.0004,,,300,,,,,,,,,,,,,L11760,
Hg,2,333.8424,0.0004,333.84240,0.00010,2000c,2.4e+06,,108975.732,138921.375,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,2,333.8709,0.0004,,,30,,,,,,,,,,,,,L11760,
Hg,2,333.8964,0.0004,333.89639,0.00010,50,2.6e+04,,111971.464,141912.265,5d10.7p,2P*,3/2,5d10.11s,2S,1/2,,T7226,L11760,
Hg,1,334.14840,0.00010,334.14834,0.00008,700,1.68e+07,B+,44042.909,73961.135,5d10.6s.6p,3P*,2,5d10.6s.8s,3S,1,,T5292,L7247,
Hg,2,334.8487,0.0004,,,80,,,,,,,,,,,,,L11760,
Hg,2,336.2671,0.0004,336.26705,0.00010,10,5.5e+05,,109191.648,138921.375,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,2,337.3333,0.0004,,,500,,,,,,,,,,,,,L11760,
Hg,2,338.5103,0.0004,338.51067,0.00010,2000c,1.5e+07,,110604.447,140137.134,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2,,T7226,L11760,
Hg,3,338.901,0.010,,,8,,,,,,,,,,,,,L3332,
Hg,2,340.1389,0.0004,,,200,,,,,,,,,,,,,L11760,
Hg,2,342.4789,0.0004,,,400,,,,,,,,,,,,,L11760,
Hg,2,342.7310,0.0004,,,100,,,,,,,,,,,,,L11760,
Hg,2,342.9584,0.0004,342.95843,0.00010,1000c,3.5e+03,,50555.567,79705.262,5d9.6s2,2D,3/2,5d9.6s.6p,"(2D<5/2>,3P<0>)*",5/2,,T7226,L11760,
Hg,2,343.6917,0.0004,343.69129,0.00010,400c,1.1e+06,,106215.059,135302.600,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",7/2,,T7226,L11760,
Hg,3,345.077,0.010,,,5,,,,,,,,,,,,,L3332,
Hg,2,345.1689,0.0004,345.16871,0.00010,30000,1.8e+07,,111174.092,140137.134,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2,,T7226,L11760,
Hg,2,345.9164,0.0012,345.91703,0.00010,350G,1.5e+05,,95714.406,124614.794,5d10.7s,2S,1/2,5d9.6s.6p,"(2D<3/2>,1P<1>)*",3/2,,T7226,L11760,
Hg,2,348.4872,0.0004,348.48719,0.00010,400s,6.0e+06,,103873.302,132560.550,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d10.9s,2S,1/2,,T7226,L11760,
Hg,2,348.8399,0.0004,,,150,,,,,,,,,,,,,L11760,
Hg,2,349.3859,0.0004,349.38598,0.00010,8000h,2.7e+07,,106086.013,134699.466,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.8d,2D,5/2,,T7226,L11760,
Hg,3,350.035,0.010,,,3,,,,,,,,,,,,,L3332,
Hg,2,350.9758,0.0004,350.97560,0.00010,100h,4.2e+04,,97095.774,125579.636,5d9.6s.6p,"(2D<3/2>,3P<0>)*",3/2,5d10.7d,2D,5/2,,T7226,L11760,
Hg,2,351.0625,0.0004,351.06214,0.00010,800h,4.8e+06,,106086.013,134562.854,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.8d,2D,3/2,,T7226,L11760,
Hg,2,351.5164,0.0004,351.51596,0.00010,200h,5.6e+05,,110604.447,139044.524,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d10.6g,2G,9/2,,T7226,L11760,
Hg,2,351.5164,0.0004,351.51600,0.00010,200h,2.0e+04,,110604.447,139044.521,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d10.6g,2G,7/2,,T7226,L11760,
Hg,2,353.2594,0.0004,353.2599,0.0010,100000,3.0e+07,,104984.138,133283.820,5d10.6d,2D,3/2,5d10.6f,2F*,5/2,,T7226,L11760,
Hg,3,353.888,0.010,,,4,,,,,,,,,,,,,L3332,
Hg,2,354.1352,0.0004,354.13494,0.00010,100h,3.0e+04,,97095.774,125325.531,5d9.6s.6p,"(2D<3/2>,3P<0>)*",3/2,5d10.7d,2D,3/2,,T7226,L11760,
Hg,1,354.346,0.004,354.3352,0.0020,60,,,68886.43,97100.23,5d9.6s2.(2D<5/2>).6p,2[3/2]*,2,5d9.6s2.(2D<5/2>).7s,2[5/2],3,,,"L4742,L1310c86",
Hg,2,354.9411,0.0004,354.94074,0.00010,30000,1.5e+07,,111971.464,140137.134,5d10.7p,2P*,3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2,,T7226,L11760,
Hg,3,355.724,0.010,,,5,,,,,,,,,,,,,L3332,
Hg,2,356.2385,0.0004,,,100,,,,,,,,,,,,,L11760,
Hg,1,359.148,0.020,359.153,0.003,1,,,54068.6829,81904.0,5d10.6s.6p,1P*,1,5d10.6s.10d,3D,1,,,L7587c86,
Hg,2,360.2931,0.0004,360.29286,0.00010,600c,9.8e+05,,111174.092,138921.375,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,2,360.3908,0.0004,360.3903,0.0010,1500,2.0e+06,,105544.042,133283.820,5d10.6d,2D,5/2,5d10.6f,2F*,5/2,,T7226,L11760,
Hg,2,360.4085,0.0004,360.40843,0.00010,45000c,1.4e+07,,108975.732,136714.118,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2,,T7226,L11760,
Hg,2,360.5762,0.0002,360.57616,0.00010,100000,3.0e+07,,105544.042,133269.525,5d10.6d,2D,5/2,5d10.6f,2F*,7/2,,T7226,L11760,
Hg,2,360.6885,0.0004,360.68855,0.00010,8000,5.7e+06,,111971.464,139688.308,5d10.7p,2P*,3/2,5d10.9d,2D,5/2,,T7226,L11760,
Hg,2,361.4875,0.0004,361.48760,0.00010,450,8.5e+05,,111971.464,139627.043,5d10.7p,2P*,3/2,5d10.9d,2D,3/2,,T7226,L11760,
Hg,2,363.2363,0.0004,363.23594,0.00010,8000,3.5e+06,,109191.648,136714.118,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2,,T7226,L11760,
Hg,2,364.3293,0.0004,364.32960,0.00010,100h,1.2e+04,,106215.059,133654.913,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d10.5g,2G,7/2,,T7226,L11760,
Hg,2,364.3293,0.0004,364.33005,0.00010,100h,3.4e+05,,106215.059,133654.879,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d10.5g,2G,9/2,,T7226,L11760,
Hg,1,365.01580,0.00010,365.01579,0.00009,9000,1.29e+08,B+,44042.909,71431.180,5d10.6s.6p,3P*,2,5d10.6s.6d,3D,3,,T5292,L7247,
Hg,1,365.48420,0.00010,365.48429,0.00007,3000,1.84e+07,B,44042.909,71396.073,5d10.6s.6p,3P*,2,5d10.6s.6d,3D,2,,T5292,L7247,
Hg,1,366.28870,0.00010,366.28869,0.00008,500,3.6e+06,C,44042.909,71336.005,5d10.6s.6p,3P*,2,5d10.6s.6d,3D,1,,T3447,L7247,
Hg,1,366.32840,0.00010,366.32831,0.00007,2000,,,44042.909,71333.053,5d10.6s.6p,3P*,2,5d10.6s.6d,1D,2,,,L7247,
Hg,1,370.1442,0.0020,370.1448,0.0016,50,,,54068.6829,81077.45,5d10.6s.6p,1P*,1,5d10.6s.9d,3D,2,,,L7593,
Hg,1,370.236,0.010,370.2338,0.0007,1,,,54068.6829,81070.96,5d10.6s.6p,1P*,1,5d10.6s.9d,3D,1,,,L15160c86,
Hg,1,370.41655,0.00010,370.41655,0.00010,9,,,54068.6829,81057.637,5d10.6s.6p,1P*,1,5d10.6s.9d,1D,2,,,L3451,
Hg,2,375.1759,0.0004,,,100h,,,,,,,,,,,,,L11760,
Hg,2,377.6141,0.0003,377.61416,0.00010,6000h,2.6e+07,,106086.013,132560.550,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.9s,2S,1/2,,T7226,L11760,
Hg,2,377.7755,0.0003,377.7757,0.0010,900,2.7e+06,,111971.464,138434.682,5d10.7p,2P*,3/2,5d10.10s,2S,1/2,,T7226,L11760,
Hg,2,378.9727,0.0004,378.9732,0.0010,5,7.5e+05,,121753.739,148133.339,5d9.6s.6p,"(2D<3/2>,1P<1>)*",1/2,5d9.6s.6d,"[(2D<5/2>,1/2)<2>,3/2]",1/2,,T7226,L11760,
Hg,1,379.000,0.004,379.001,0.003,80,,,70932.2,97309.84,5d9.6s2.(2D<5/2>).6p,2[7/2]*,3,5d9.6s2.(2D<5/2>).7s,2[5/2],2,,,"L4742,L1310c86",
Hg,2,379.7326,0.0003,379.73228,0.00010,6000c,7.6e+05,,108975.732,135302.600,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",7/2,,T7226,L11760,
Hg,1,380.16583,0.00010,380.16582,0.00010,50,,,54068.6829,80365.528,5d10.6s.6p,1P*,1,5d10.6s.10s,1S,0,,,L3451,
Hg,3,380.351,0.010,,,15,,,,,,,,,,,,,L3332,
Hg,2,380.6312,0.0003,380.63154,0.00010,50000,3.2e+07,,108298.183,134562.854,5d10.7p,2P*,1/2,5d10.8d,2D,3/2,,T7226,L11760,
Hg,1,381.58,0.02,381.5815,0.0003,1,,,54068.6829,80267.97,5d10.6s.6p,1P*,1,5d10.6s.10s,3S,1,,,L7587c86,
