element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ba,7,94.3096,0.0005,94.3102,0.0010,10,,,42514.2,148547.3,5s2.5p2,1D,2,5s.5p3,3D*,1,,,L11361,
Ba,5,94.6255,0.0005,94.6248,0.0010,55,,,24720.5,130401.0,5s2.5p4,1D,2,5s.5p5,3P*,2,,,L5760,
Ba,8,95.2758,0.0005,95.2762,0.0010,89,2.5e+07,,23592.0,128550.0,5s2.5p,2P*,3/2,5s.5p2,4P,3/2,,T8459,L9793,
Ba,6,95.3387,0.0005,95.3388,0.0010,36,,,23547.2,128436.3,5s2.5p3,2D*,5/2,5s.(2S).5p4.(3P),4P,5/2,,,L11447,
Ba,8,96.1646,0.0005,96.1659,0.0010,195,6.8e+08,,200220.0,304207.0,5s.5p2,2P,3/2,5p3,2D*,5/2,,T8459,L9793,
Ba,3,96.3602,0.0010,96.3599,0.0003,7,,,147066.86,250844.45,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).6f,2[7/2],4,,,L3667,
Ba,3,96.5472,0.0010,96.5467,0.0003,2,,,142929.99,246506.79,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<1/2>).5f,2[5/2],2,,,L3667,
Ba,3,96.7016,0.0010,96.7013,0.0003,6p,,,142929.99,246341.26,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<1/2>).5f,2[7/2],3,,,L3667,
Ba,7,99.3416,0.0005,99.3411,0.0010,40,,,21499.2,122162.5,5s2.5p2,3P,2,5s.5p3,5S*,2,,,L11361,
Ba,8,99.7587,0.0005,99.7596,0.0010,30,1.0e+08,,245873.0,346114.0,5s.5p.(3P*).4f,4G,7/2,5s.5p.(3P*)5d,4P*,5/2,,T8459,L9793,
Ba,8,101.3120,0.0005,101.3130,0.0010,90,6.0e+08,,250399.0,349103.0,5s.5p.(3P*).4f,4F,3/2,5s.5p.(3P*)5d,4D*,1/2,,T8459,L9793,
Ba,8,103.9553,0.0005,103.9555,0.0010,37,3.0e+08,,249919.0,346114.0,5s.5p.(3P*).4f,4D,7/2,5s.5p.(3P*)5d,4P*,5/2,,T8459,L9793,
Ba,3,104.6044,0.0010,104.6038,0.0003,2,,,132770.79,228369.60,5p5.(2P*<3/2>).5d,2[1/2]*,0,5p5.(2P*<3/2>).7p,2[1/2],1,,,L3667,
Ba,3,104.8265,0.0010,104.8258,0.0003,10,,,132770.79,228167.18,5p5.(2P*<3/2>).5d,2[1/2]*,0,5p5.(2P*<3/2>).5f,2[3/2],1,,,L3667,
Ba,8,104.8343,0.0005,104.8339,0.0010,86,2.0e+08,,138675.0,234064.0,5s2.4f,2F*,7/2,5s2.5d,2D,5/2,,T8459,L9793,
Ba,3,105.3877,0.0010,105.3874,0.0003,7,,,134568.12,229456.10,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).5f,2[5/2],2,,,L3667,
Ba,3,105.8310,0.0010,105.8308,0.0003,4,,,134568.12,229058.57,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).7p,2[5/2],2,,,L3667,
Ba,3,106.6084,0.0010,106.6081,0.0003,9,,,134568.12,228369.60,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).7p,2[1/2],1,,,L3667,
Ba,3,106.6748,0.0010,106.6751,0.0003,10,,,134568.12,228310.67,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).5f,2[3/2],2,,,L3667,
Ba,3,106.8390,0.0010,106.8387,0.0003,8,,,134568.12,228167.18,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).5f,2[3/2],1,,,L3667,
Ba,3,107.0068,0.0010,107.0066,0.0003,6,,,153054.62,246506.79,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<1/2>).5f,2[5/2],2,,,L3667,
Ba,6,107.2606,0.0005,107.2606,0.0010,4,,,49621.0,142851.9,5s2.5p3,2P*,3/2,5s.(2S).5p4.(3P),4P,1/2,,,L11447,
Ba,8,107.4920,0.0005,107.4911,0.0010,128,1.5e+08,,137385.0,230416.0,5s2.4f,2F*,5/2,5s2.5d,2D,3/2,,T8459,L9793,
Ba,3,107.8880,0.0010,107.8879,0.0003,4,,,137983.14,230671.94,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).7p,2[3/2],2,,,L3667,
Ba,8,108.3068,0.0005,108.3072,0.0010,27,5.0e+07,,23592.0,115922.0,5s2.5p,2P*,3/2,5s.5p2,4P,1/2,,T8459,L9793,
Ba,3,108.6665,0.0010,108.6668,0.0004,8,,,137983.14,230007.57,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).7p,2[5/2],3,,,L3667,
Ba,3,108.6802,0.0010,108.6808,0.0004,6,,,154494.21,246506.79,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<1/2>).5f,2[5/2],2,,,L3667,
Ba,3,109.3215,0.0010,109.3219,0.0004,5,,,137983.14,229456.10,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],2,,,L3667,
Ba,3,109.7410,0.0010,109.7408,0.0004,12,,,137983.14,229106.94,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],3,,,L3667,
Ba,3,109.7981,0.0010,109.7980,0.0004,7,,,138931.25,230007.57,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).7p,2[5/2],3,,,L3667,
Ba,3,109.9315,0.0010,109.9316,0.0004,8,,,138931.25,229896.89,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).5f,2[7/2],4,,,L3667,
Ba,8,110.1855,0.0005,110.1868,0.0010,24,5.0e+07,,275994.0,366749.0,5s.5p.(3P*).4f,4D,1/2,5s.5p.(3P*)5d,4P*,3/2,,T8459,L9793,
Ba,3,110.7084,0.0010,110.7082,0.0004,8,,,137983.14,228310.67,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],2,,,L3667,
Ba,6,110.7428,0.0005,110.7431,0.0010,15,,,49621.0,139920.1,5s2.5p3,2P*,3/2,5s.(2S).5p4.(3P),4P,3/2,,,L11447,
Ba,3,110.8841,0.0010,110.8844,0.0004,3,,,137983.14,228167.18,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],1,,,L3667,
Ba,3,110.8944,0.0010,110.8946,0.0004,5,,,138931.25,229106.94,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).5f,2[5/2],3,,,L3667,
Ba,3,111.2672,0.0010,111.2678,0.0004,2,,,171398.38,261271.66,5p5.(2P*<3/2>).4f,2[9/2],5,5p5.(2P*<3/2>).6g,2[11/2]*,6,,,L3667,
Ba,8,111.3144,0.0005,111.3139,0.0010,152,3.0e+08,,275994.0,365830.0,5s.5p.(3P*).4f,4D,1/2,5s.5p.(3P*)5d,4P*,1/2,,T8459,L9793,
Ba,3,111.3665,0.0010,111.3671,0.0004,15,,,138931.25,228724.37,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).5f,2[9/2],5,,,L3667,
Ba,3,111.3948,0.0010,111.3951,0.0004,3,,,156736.25,246506.79,5p5.(2P*<1/2>).5d,2[5/2]*,2,5p5.(2P*<1/2>).5f,2[5/2],2,,,L3667,
Ba,3,111.6006,0.0010,111.6009,0.0004,11,,,156736.25,246341.26,5p5.(2P*<1/2>).5d,2[5/2]*,2,5p5.(2P*<1/2>).5f,2[7/2],3,,,L3667,
Ba,3,111.6876,0.0010,111.6885,0.0004,4,,,140472.87,230007.57,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).7p,2[5/2],3,,,L3667,
Ba,3,111.8266,0.0010,111.8268,0.0004,7,,,140472.87,229896.89,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).5f,2[7/2],4,,,L3667,
Ba,3,112.0061,0.0010,112.0063,0.0004,8,,,140472.87,229753.55,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).5f,2[7/2],3,,,L3667,
Ba,3,112.6725,0.0010,112.6728,0.0004,2,,,172522.89,261275.46,5p5.(2P*<3/2>).4f,2[9/2],4,5p5.(2P*<3/2>).6g,2[11/2]*,5,,,L3667,
Ba,3,112.8226,0.0010,112.8234,0.0004,4,,,140472.87,229106.94,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).5f,2[5/2],3,,,L3667,
Ba,3,112.8849,0.0010,112.8850,0.0004,3,,,140472.87,229058.57,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).7p,2[5/2],2,,,L3667,
Ba,3,113.3052,0.0010,113.3059,0.0004,14,,,140472.87,228729.53,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).5f,2[9/2],4,,,L3667,
Ba,3,113.8458,0.0010,113.8462,0.0004,1,,,140472.87,228310.67,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).5f,2[3/2],2,,,L3667,
Ba,5,113.9797,0.0005,113.9792,0.0010,25,,,51180.7,138916.0,5s2.5p4,1S,0,5s.5p5,3P*,1,,,L9527,
Ba,3,114.6172,0.0010,114.6175,0.0004,4,,,142929.99,230176.70,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).7p,2[3/2],1,,,L3667,
Ba,3,114.8398,0.0010,114.8401,0.0004,4,,,142929.99,230007.57,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).7p,2[5/2],3,,,L3667,
Ba,3,114.9454,0.0010,114.9457,0.0004,1,,,159509.20,246506.79,5p5.(2P*<1/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).5f,2[5/2],2,,,L3667,
Ba,3,114.9971,0.0010,114.9975,0.0004,10,,,159509.20,246467.64,5p5.(2P*<1/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).5f,2[5/2],3,,,L3667,
Ba,3,115.1757,0.0010,115.1761,0.0004,12,,,142929.99,229753.55,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).5f,2[7/2],3,,,L3667,
Ba,3,115.5722,0.0010,115.5721,0.0004,8,,,142929.99,229456.10,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],2,,,L3667,
Ba,3,116.0402,0.0010,116.0403,0.0004,2,,,142929.99,229106.94,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],3,,,L3667,
Ba,3,117.0621,0.0010,117.0626,0.0004,12,,,161109.28,246533.65,5p5.(2P*<1/2>).5d,2[5/2]*,3,5p5.(2P*<1/2>).5f,2[7/2],4,,,L3667,
Ba,3,117.1524,0.0010,117.1531,0.0004,5,,,161109.28,246467.64,5p5.(2P*<1/2>).5d,2[5/2]*,3,5p5.(2P*<1/2>).5f,2[5/2],3,,,L3667,
Ba,3,117.3194,0.0010,117.3197,0.0004,3,,,142929.99,228167.18,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],1,,,L3667,
Ba,3,117.3268,0.0010,117.3269,0.0004,6,,,161109.28,246341.26,5p5.(2P*<1/2>).5d,2[5/2]*,3,5p5.(2P*<1/2>).5f,2[7/2],3,,,L3667,
Ba,3,119.6098,0.0010,119.6100,0.0004,8bl,,,147066.86,230671.94,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).7p,2[3/2],2,,,L3667,
Ba,3,120.5681,0.0010,120.5681,0.0004,10,,,147066.86,230007.57,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).7p,2[5/2],3,,,L3667,
Ba,3,120.7286,0.0010,120.7292,0.0004,13,,,147066.86,229896.89,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).5f,2[7/2],4,,,L3667,
Ba,3,121.4159,0.0010,121.4160,0.0004,5,,,166544.02,248905.51,5p5.(2P*<3/2>).4f,2[3/2],1,5p5.(2P*<3/2>).5g,2[5/2]*,2,,,L3667,
Ba,3,121.8917,0.0010,121.8916,0.0004,11,,,147066.86,229106.94,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).5f,2[5/2],3,,,L3667,
Ba,3,121.9633,0.0010,121.9635,0.0004,4,,,147066.86,229058.57,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).7p,2[5/2],2,,,L3667,
Ba,3,122.4545,0.0010,122.4550,0.0004,12,,,147066.86,228729.53,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).5f,2[9/2],4,,,L3667,
Ba,3,123.0852,0.0010,123.0863,0.0005,3,,,147066.86,228310.67,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).5f,2[3/2],2,,,L3667,
Ba,3,123.9603,0.0010,123.9609,0.0005,2,,,168583.77,249254.39,5p5.(2P*<3/2>).4f,2[3/2],2,5p5.(2P*<3/2>).5g,2[7/2]*,3,,,L3667,
Ba,3,124.4762,0.0010,124.4769,0.0005,6,,,168583.77,248919.93,5p5.(2P*<3/2>).4f,2[3/2],2,5p5.(2P*<3/2>).5g,2[5/2]*,3,,,L3667,
Ba,3,128.2556,0.0010,128.2560,0.0005,2,,,171398.38,249367.45,5p5.(2P*<3/2>).4f,2[9/2],5,5p5.(2P*<3/2>).5g,2[9/2]*,5,,,L3667,
Ba,3,128.8526,0.0010,128.8533,0.0005,12,,,171398.38,249006.03,5p5.(2P*<3/2>).4f,2[9/2],5,5p5.(2P*<3/2>).5g,2[11/2]*,6,,,L3667,
Ba,3,128.9722,0.0010,128.9730,0.0005,2,,,154494.21,232029.83,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).7p,2[1/2],0,,,L3667,
Ba,3,129.0031,0.0010,129.0030,0.0005,10,,,171728.66,249246.21,5p5.(2P*<3/2>).4f,2[5/2],3,5p5.(2P*<3/2>).5g,2[7/2]*,4,,,L3667,
Ba,3,129.0701,0.0010,129.0703,0.0005,6,,,189195.30,266672.48,5p5.(2P*<1/2>).4f,2[7/2],3,5p5.(2P*<1/2>).5g,2[9/2]*,4,,,L3667,
Ba,3,129.3308,0.0010,129.3308,0.0005,3,,,152135.02,229456.10,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],2,,,L3667,
Ba,3,129.5486,0.0010,129.5483,0.0005,2,,,171728.66,248919.93,5p5.(2P*<3/2>).4f,2[5/2],3,5p5.(2P*<3/2>).5g,2[5/2]*,3,,,L3667,
Ba,3,129.9177,0.0010,129.9175,0.0005,11,,,152135.02,229106.94,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],3,,,L3667,
Ba,3,130.1349,0.0010,130.1363,0.0005,2bl,,,172522.89,249365.40,5p5.(2P*<3/2>).4f,2[9/2],4,5p5.(2P*<3/2>).5g,2[9/2]*,4,,,L3667,
Ba,3,130.7401,0.0010,130.7402,0.0005,11,,,172522.89,249010.44,5p5.(2P*<3/2>).4f,2[9/2],4,5p5.(2P*<3/2>).5g,2[11/2]*,5,,,L3667,
Ba,3,130.8873,0.0010,130.8875,0.0005,12,,,153054.62,229456.10,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<3/2>).5f,2[5/2],2,,,L3667,
Ba,3,131.1744,0.0010,131.1741,0.0005,8,,,152135.02,228369.60,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).7p,2[1/2],1,,,L3667,
Ba,3,131.2754,0.0010,131.2755,0.0005,8,,,152135.02,228310.67,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],2,,,L3667,
Ba,3,131.5242,0.0010,131.5233,0.0005,3,,,152135.02,228167.18,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],1,,,L3667,
Ba,3,131.5722,0.0010,131.5721,0.0005,12,,,153054.62,229058.57,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<3/2>).7p,2[5/2],2,,,L3667,
Ba,3,132.1313,0.0010,132.1310,0.0005,4,,,154494.21,230176.70,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).7p,2[3/2],1,,,L3667,
Ba,3,132.3266,0.0010,132.3268,0.0005,6,,,191112.15,266682.66,5p5.(2P*<1/2>).4f,2[5/2],3,5p5.(2P*<1/2>).5g,2[7/2]*,4,,,L3667,
Ba,3,132.7752,0.0010,132.7757,0.0005,4,,,153054.62,228369.60,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<3/2>).7p,2[1/2],1,,,L3667,
Ba,3,132.8817,0.0010,132.8797,0.0005,8bl,,,153054.62,228310.67,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<3/2>).5f,2[3/2],2,,,L3667,
Ba,3,133.1333,0.0010,133.1335,0.0005,8,,,153054.62,228167.18,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<3/2>).5f,2[3/2],1,,,L3667,
Ba,3,133.4011,0.0010,133.4011,0.0005,12,,,154494.21,229456.10,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).5f,2[5/2],2,,,L3667,
Ba,3,133.9331,0.0010,133.9329,0.0005,8,,,192011.93,266676.18,5p5.(2P*<1/2>).4f,2[7/2],4,5p5.(2P*<1/2>).5g,2[9/2]*,5,,,L3667,
Ba,3,134.1122,0.0010,134.1123,0.0005,8,,,154494.21,229058.57,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).7p,2[5/2],2,,,L3667,
Ba,3,134.6439,0.0010,134.6446,0.0005,7,,,171398.38,245668.00,5p5.(2P*<3/2>).4f,2[9/2],5,5p5.(2P*<3/2>).7d,2[7/2]*,4,,,L3667,
Ba,3,135.4708,0.0010,135.4711,0.0006,11,,,154494.21,228310.67,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).5f,2[3/2],2,,,L3667,
Ba,3,135.8929,0.0010,135.8930,0.0006,10,,,175778.09,249365.40,5p5.(2P*<3/2>).4f,2[7/2],3,5p5.(2P*<3/2>).5g,2[9/2]*,4,,,L3667,
Ba,3,136.0981,0.0010,136.0983,0.0006,2,,,175778.09,249254.39,5p5.(2P*<3/2>).4f,2[7/2],3,5p5.(2P*<3/2>).5g,2[7/2]*,3,,,L3667,
Ba,3,136.4787,0.0010,136.4790,0.0006,3,,,156736.25,230007.57,5p5.(2P*<1/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).7p,2[5/2],3,,,L3667,
Ba,3,136.6050,0.0010,136.6059,0.0006,5,,,172522.89,245726.19,5p5.(2P*<3/2>).4f,2[9/2],4,5p5.(2P*<3/2>).7d,2[7/2]*,3,,,L3667,
Ba,3,136.9534,0.0010,136.9538,0.0006,11,,,156736.25,229753.55,5p5.(2P*<1/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).5f,2[7/2],3,,,L3667,
Ba,3,137.5138,0.0010,137.5140,0.0006,4,,,156736.25,229456.10,5p5.(2P*<1/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],2,,,L3667,
Ba,3,141.6611,0.0010,141.6614,0.0006,11,,,178776.59,249367.45,5p5.(2P*<3/2>).4f,2[7/2],4,5p5.(2P*<3/2>).5g,2[9/2]*,5,,,L3667,
Ba,3,141.8472,0.0010,141.8473,0.0006,10,,,159509.20,230007.57,5p5.(2P*<1/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).7p,2[5/2],3,,,L3667,
Ba,3,141.9050,0.0010,141.9051,0.0006,2,,,178776.59,249246.21,5p5.(2P*<3/2>).4f,2[7/2],4,5p5.(2P*<3/2>).5g,2[7/2]*,4,,,L3667,
Ba,3,142.1602,0.0010,142.1607,0.0006,2,,,175778.09,246121.04,5p5.(2P*<3/2>).4f,2[7/2],3,5p5.(2P*<3/2>).7d,2[5/2]*,2,,,L3667,
Ba,3,142.2862,0.0010,142.2859,0.0006,3,,,196410.28,266691.29,5p5.(2P*<1/2>).4f,2[5/2],2,5p5.(2P*<1/2>).5g,2[7/2]*,3,,,L3667,
Ba,3,143.6831,0.0010,143.6828,0.0006,10,,,159509.20,229106.94,5p5.(2P*<1/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],3,,,L3667,
Ba,3,143.7825,0.0010,143.7828,0.0006,5,,,159509.20,229058.57,5p5.(2P*<1/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).7p,2[5/2],2,,,L3667,
Ba,3,145.3460,0.0010,145.3457,0.0006,9,,,159509.20,228310.67,5p5.(2P*<1/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],2,,,L3667,
Ba,3,145.6496,0.0010,145.6495,0.0006,1p,,,159509.20,228167.18,5p5.(2P*<1/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],1,,,L3667,
Ba,3,145.6786,0.0010,145.6786,0.0006,3,,,161109.28,229753.55,5p5.(2P*<1/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).5f,2[7/2],3,,,L3667,
Ba,3,146.4901,0.0010,146.4897,0.0006,7,,,177593.45,245857.62,5p5.(2P*<3/2>).6p,2[1/2],1,5p5.(2P*<3/2>).7d,2[3/2]*,2,,,L3667,
Ba,3,147.0644,0.0010,147.0639,0.0006,1,,,161109.28,229106.94,5p5.(2P*<1/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).5f,2[5/2],3,,,L3667,
Ba,3,147.5575,0.0010,147.5575,0.0007,1,,,177593.45,245363.62,5p5.(2P*<3/2>).6p,2[1/2],1,5p5.(2P*<3/2>).7d,2[1/2]*,1,,,L3667,
Ba,3,147.6389,0.0010,147.6389,0.0007,9,,,177593.45,245326.27,5p5.(2P*<3/2>).6p,2[1/2],1,5p5.(2P*<3/2>).8s,2[3/2]*,2,,,L3667,
Ba,3,147.8847,0.0010,147.8847,0.0007,12,,,161109.28,228729.53,5p5.(2P*<1/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).5f,2[9/2],4,,,L3667,
Ba,3,147.9915,0.0010,147.9900,0.0007,6,,,178776.59,246348.73,5p5.(2P*<3/2>).4f,2[7/2],4,5p5.(2P*<3/2>).7d,2[5/2]*,3,,,L3667,
Ba,3,148.1846,0.0010,148.1843,0.0007,7bl,,,177593.45,245076.98,5p5.(2P*<3/2>).6p,2[1/2],1,5p5.(2P*<3/2>).7d,2[1/2]*,0,,,L3667,
Ba,3,149.8330,0.0010,149.8332,0.0007,9,,,134568.12,201309.00,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<1/2>).6p,2[1/2],0,,,L3667,
Ba,3,150.0244,0.0010,150.0245,0.0007,8,,,182598.59,249254.39,5p5.(2P*<3/2>).4f,2[5/2],2,5p5.(2P*<3/2>).5g,2[7/2]*,3,,,L3667,
Ba,3,150.1714,0.0010,150.1717,0.0007,7,,,179530.58,246121.04,5p5.(2P*<3/2>).6p,2[5/2],2,5p5.(2P*<3/2>).7d,2[5/2]*,2,,,L3667,
Ba,3,150.4220,0.0010,150.4210,0.0007,10,,,180026.71,246506.79,5p5.(2P*<1/2>).5d,2[3/2]*,1,5p5.(2P*<1/2>).5f,2[5/2],2,,,L3667,
Ba,3,150.7673,0.0010,150.7681,0.0007,3,,,179530.58,245857.62,5p5.(2P*<3/2>).6p,2[5/2],2,5p5.(2P*<3/2>).7d,2[3/2]*,2,,,L3667,
Ba,3,150.7809,0.0010,150.7810,0.0007,4,,,182598.59,248919.93,5p5.(2P*<3/2>).4f,2[5/2],2,5p5.(2P*<3/2>).5g,2[5/2]*,3,,,L3667,
Ba,3,151.0676,0.0010,151.0674,0.0007,12,,,179530.58,245726.19,5p5.(2P*<3/2>).6p,2[5/2],2,5p5.(2P*<3/2>).7d,2[7/2]*,3,,,L3667,
Ba,3,151.2891,0.0010,151.2897,0.0007,7,,,179530.58,245628.92,5p5.(2P*<3/2>).6p,2[5/2],2,5p5.(2P*<3/2>).8s,2[3/2]*,1,,,L3667,
Ba,3,151.4223,0.0010,151.4224,0.0007,12,,,134568.12,200608.56,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<1/2>).6p,2[3/2],2,,,L3667,
Ba,3,151.8986,0.0010,151.8994,0.0007,7,,,179530.58,245363.62,5p5.(2P*<3/2>).6p,2[5/2],2,5p5.(2P*<3/2>).7d,2[1/2]*,1,,,L3667,
Ba,3,151.9857,0.0010,151.9856,0.0007,6,,,179530.58,245326.27,5p5.(2P*<3/2>).6p,2[5/2],2,5p5.(2P*<3/2>).8s,2[3/2]*,2,,,L3667,
Ba,3,154.0526,0.0010,154.0521,0.0007,5,,,182722.42,247635.54,5p5.(2P*<3/2>).6p,2[3/2],1,5p5.(2P*<3/2>).7d,2[3/2]*,1,,,L3667,
Ba,3,154.9600,0.0010,154.9605,0.0007,7p,,,181816.17,246348.73,5p5.(2P*<3/2>).6p,2[5/2],3,5p5.(2P*<3/2>).7d,2[5/2]*,3,,,L3667,
Ba,3,156.4694,0.0010,156.4700,0.0007,3,,,181816.17,245726.19,5p5.(2P*<3/2>).6p,2[5/2],3,5p5.(2P*<3/2>).7d,2[7/2]*,3,,,L3667,
Ba,3,156.5611,0.0010,156.5619,0.0007,12,,,132770.79,196643.31,5p5.(2P*<3/2>).5d,2[1/2]*,0,5p5.(2P*<1/2>).6p,2[3/2],1,,,L3667,
Ba,3,156.6123,0.0010,156.6126,0.0007,12,,,181816.17,245668.00,5p5.(2P*<3/2>).6p,2[5/2],3,5p5.(2P*<3/2>).7d,2[7/2]*,4,,,L3667,
Ba,3,157.4547,0.0010,157.4553,0.0007,12,,,181816.17,245326.27,5p5.(2P*<3/2>).6p,2[5/2],3,5p5.(2P*<3/2>).8s,2[3/2]*,2,,,L3667,
Ba,3,157.7323,0.0010,157.7321,0.0007,9,,,182722.42,246121.04,5p5.(2P*<3/2>).6p,2[3/2],1,5p5.(2P*<3/2>).7d,2[5/2]*,2,,,L3667,
Ba,3,158.9657,0.0010,158.9661,0.0008,7,,,182722.42,245628.92,5p5.(2P*<3/2>).6p,2[3/2],1,5p5.(2P*<3/2>).8s,2[3/2]*,1,,,L3667,
Ba,3,159.4188,0.0010,159.4193,0.0008,3,,,182598.59,245326.27,5p5.(2P*<3/2>).4f,2[5/2],2,5p5.(2P*<3/2>).8s,2[3/2]*,2,,,L3667,
Ba,3,159.6796,0.0010,159.6796,0.0008,12,,,137983.14,200608.56,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).6p,2[3/2],2,,,L3667,
Ba,3,161.0954,0.0010,161.0950,0.0008,12,,,134568.12,196643.31,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<1/2>).6p,2[3/2],1,,,L3667,
Ba,3,161.2746,0.0010,161.2752,0.0008,10,,,184342.92,246348.73,5p5.(2P*<3/2>).6p,2[3/2],2,5p5.(2P*<3/2>).7d,2[5/2]*,3,,,L3667,
