element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ne,1,433.62268,0.00020,433.62251,0.00003,500,,,148257.7898,171312.8413,2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<1/2>).7s,2[1/2]*,0,,,L4498,
Ne,8,433.772,0.004,433.772,0.004,400,2.93e+08,A,[1818691.1],[1841738.2],1s2.8f,2F*,,1s2.9g,2G,,,T7495,L9090,
Ne,1,433.8200,0.0020,433.8200,0.0021,20,,,150121.5922,173166.15,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).12d,2[5/2]*,2,,,L3469,
Ne,7,433.95,0.15,433.94,0.15,100,,,1156150,1179188,1s2.2p.3p,3D,3,1s2.2p.3d,3F*,4,,,L9089,
Ne,2,433.98209,0.00015,433.98191,0.00006,160,,,280473.5550,303509.514,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<1>).4f,2[2]*,5/2,,,L9088,
Ne,8,433.999,0.004,434.000,0.004,400,3.87e+08,A,[1818704.9],[1841739.9],1s2.8g,2G,,1s2.9h,2H*,,,T7495,L9090,
Ne,8,434.0,0.3,433.9,0.3,400bl*,,,9118529,[9141567],1s.2s.(3S).8k,4K*,,1s.2s.(3S).9l,4L,,,,L9090,
Ne,8,434.0,0.3,434.0,0.3,400bl*,,,9118602,9141637,1s.2s.(3S).8g,4G,,1s.2s.(3S).9h,4H*,,,,L9090,
Ne,2,434.0020,0.0020,434.00180,0.00008,40,,,280473.5550,303508.458,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,,L1406,
Ne,1,434.0256,0.0020,434.0252,0.0011,20,,,150315.8612,173349.52,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).9d,2[5/2]*,3,,,L3469,
Ne,1,434.0420,0.0020,434.0418,0.0009,20,,,149824.2215,172857.00,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<1/2>).9s,2[1/2]*,1,,,L3469,
Ne,8,434.09,0.06,434.06,0.06,400*,5.04e+08,A,[1818709],[1841740.9],1s2.8h,2H*,,1s2.9i,2I,,,T7495,L9090,
Ne,8,434.09,0.06,434.06,0.06,400*,6.51e+08,A,[1818710],[1841741.7],1s2.8i,2I,,1s2.9k,2K*,,,T7495,L9090,
Ne,8,434.09,0.06,434.07,0.06,400*,8.3e+08,A,[1818711],[1841742.2],1s2.8k,2K*,,1s2.9l,2L,,,T7495,L9090,
Ne,2,434.1514,0.0003,434.15126,0.00004,160,,,280797.2387,303824.2119,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<0>).4f,2[3]*,7/2,,,L1406,
Ne,2,434.2198,0.0020,434.22068,0.00006,22,,,282375.3049,305398.5968,2s2.2p4.(3P).4s,4P,3/2,2s2.2p4.(1S).3p,2P*,3/2,,,L1406,
Ne,1,434.5479,0.0020,434.5475,0.0015,20*,,,149824.2215,172830.20,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).10d,2[5/2]*,2,,,L3469,
Ne,1,434.5479,0.0020,434.5465,0.0015,20*,,,149824.2215,172830.25,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).10d,2[5/2]*,3,,,L3469,
Ne,1,434.5762,0.0020,434.5749,0.0017,10,,,150121.5922,173126.12,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).13s,2[3/2]*,2,,,L3469,
Ne,1,434.6036,0.0020,434.6013,0.0019,150,,,149824.2215,172827.35,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).10d,2[7/2]*,3,,,L3469,
Ne,2,434.6239,0.0003,434.6237,0.0003,160,,,305566.923,328568.864,2s2.2p4.(1D).3d,2P,3/2,2s2.2p4.(1D<2>).4f,2[1]*,3/2,,,L1406,
Ne,2,434.9135,0.0010,434.9134,0.0006,40w,,,305582.249,328568.87,2s2.2p4.(1D).3d,2P,1/2,2s2.2p4.(1D<2>).4f,2[1]*,1/2,,,L1406,
Ne,1,435.7298,0.0020,435.7289,0.0011,20,,,150315.8612,173259.46,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).10s,2[1/2]*,1,,,L3469,
Ne,1,435.7918,0.0020,435.7901,0.0010,50,,,149824.2215,172764.60,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).11s,2[3/2]*,1,,,L3469,
Ne,1,435.8816,0.0020,435.8809,0.0011,20,,,149824.2215,172759.82,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).11s,2[3/2]*,2,,,L3469,
Ne,1,436.2690,0.0020,436.2693,0.0011,300,,,149657.0392,172572.22,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).9d,2[5/2]*,3,,,L3469,
Ne,1,436.3228,0.0020,436.3230,0.0008,20,,,149657.0392,172569.40,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).9d,2[3/2]*,2,,,L3469,
Ne,1,436.35240,0.00010,436.35240,0.00010,700,,,149657.0392,172567.857,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).9d,2[7/2]*,4,,,L7292,
Ne,1,436.5705,0.0020,436.5706,0.0019,10,,,150121.5922,173020.96,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).11d,2[5/2]*,2,,,L3469,
Ne,2,436.5745,0.0003,436.57441,0.00006,160,,,280700.7426,303599.9098,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<1>).4f,2[3]*,7/2,,,L1406,
Ne,2,436.9862,0.0003,436.98611,0.00006,240,3.5e+06,D,280947.0768,303824.6705,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<0>).4f,2[3]*,5/2,,"T1115CA,LS",L1406,
Ne,1,437.1796,0.0020,437.1810,0.0013,20,,,150121.5922,172988.99,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).8d,2[3/2]*,1,,,L3469,
Ne,1,437.2157,0.0020,437.21510,0.00010,300,,,150121.5922,172987.204,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).8d,2[5/2]*,2,,,L3469,
Ne,1,437.4997,0.0020,437.5025,0.0021,20*,,,150315.8612,173166.45,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).12d,2[5/2]*,3,,,L3469,
Ne,1,437.4997,0.0020,437.50048,0.00008,20*,,,150121.5922,172972.289,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).12s,2[3/2]*,1,,,L3469,
Ne,8,437.654,0.007,437.654,0.007,100bl,,,9118780.5,9141623.2,1s.2s.(3S).8h,4H*,,1s.2s.(3S).9i,4I,,,,L9090,
Ne,1,437.7754,0.0020,437.7744,0.0010,20,,,150772.1118,173608.51,2s2.2p5.(2P*<1/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).10d,2[5/2]*,2,,,L3469,
Ne,1,437.7754,0.0020,437.7744,0.0015,20*,,,150772.1118,173608.51,2s2.2p5.(2P*<1/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).10d,2[3/2]*,2,,,L3469,
Ne,2,437.79830,0.00012,437.79839,0.00006,180,,,280989.5229,303824.6705,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<0>).4f,2[3]*,5/2,,,L9088,
Ne,2,437.9400,0.0010,437.93989,0.00006,140bl,2.0e+07,D,280700.7426,303528.5122,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<1>).4f,2[4]*,7/2,,"T1115CA,LS",L1406,
Ne,2,437.95496,0.00002,437.954965,0.000025,300,2.2e+08,D,280700.7426,303527.7267,2s2.2p4.(3P).3d,4F,7/2,2s2.2p4.(3P<1>).4f,2[4]*,9/2,,"T1115CA,LS",L5951,
Ne,8,438.009,0.007,438.008,0.007,100bl*,,,9118707.6,9141531.8,1s.2s.(3S).8i,4I,13/2,1s.2s.(3S).9k,4K*,,,,L9090,
Ne,8,438.009,0.007,438.008,0.007,100bl*,,,9118707.6,9141531.8,1s.2s.(3S).8i,4I,11/2,1s.2s.(3S).9k,4K*,,,,L9090,
Ne,8,438.009,0.007,438.008,0.007,100bl*,,,9118707.6,9141531.8,1s.2s.(3S).8i,4I,9/2,1s.2s.(3S).9k,4K*,,,,L9090,
Ne,1,438.12200,0.00010,438.12199,0.00010,300,,,149657.0392,172475.321,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).10s,2[3/2]*,2,,,L7292,
Ne,2,438.41079,0.00010,438.41063,0.00006,180,,,280797.2387,303600.498,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,,L5951,
Ne,2,438.4223,0.0003,438.42194,0.00006,80,,,280797.2387,303599.9098,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<1>).4f,2[3]*,7/2,,,L1406,
Ne,2,438.50642,0.00006,438.50639,0.00004,200,2.0e+08,D,281025.9326,303824.2119,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<0>).4f,2[3]*,7/2,,"T1115CA,LS",L5951,
Ne,8,438.587,0.007,438.587,0.007,100bl,,,9118737.7,9141531.8,1s.2s.(3S).8i,4I,15/2,1s.2s.(3S).9k,4K*,,,,L9090,
Ne,2,439.19902,0.00003,439.19902,0.00004,400,,,280172.9854,302935.312,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).4f,2[5]*,11/2,,,L9088,
Ne,1,439.4370,0.0020,439.4370,0.0015,150*,,,150858.5079,173608.51,2s2.2p5.(2P*<1/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).10d,2[3/2]*,2,,,L3469,
Ne,1,439.4370,0.0020,439.4370,0.0010,150*,,,150858.5079,173608.51,2s2.2p5.(2P*<1/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).10d,2[5/2]*,2,,,L3469,
Ne,1,439.4370,0.0020,439.4364,0.0014,150*,,,150858.5079,173608.54,2s2.2p5.(2P*<1/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).10d,2[5/2]*,3,,,L3469,
Ne,1,439.4773,0.0020,439.4776,0.0012,150,,,149824.2215,172572.12,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).9d,2[5/2]*,2,,,L3469,
Ne,1,439.5008,0.0020,439.5025,0.0010,10,,,149824.2215,172570.83,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).9d,2[3/2]*,1,,,L3469,
Ne,1,439.5306,0.0020,439.5301,0.0008,10,,,149824.2215,172569.40,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).9d,2[3/2]*,2,,,L3469,
Ne,1,439.55560,0.00010,439.55560,0.00010,500,,,149824.2215,172568.083,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).9d,2[7/2]*,3,,,L7292,
Ne,1,439.5969,0.0020,439.5972,0.0010,10,,,149824.2215,172565.93,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).9d,2[1/2]*,1,,,L3469,
Ne,2,439.6313,0.0003,439.63121,0.00008,120,,,280768.508,303508.458,2s2.2p4.(3P).3d,4P,1/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,,L1406,
Ne,1,439.7175,0.0020,439.7190,0.0010,10,,,150121.5922,172857.00,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).9s,2[1/2]*,1,,,L3469,
Ne,2,439.79902,0.00003,439.79902,0.00003,300,,,280797.2387,303528.5122,2s2.2p4.(3P).3d,4F,5/2,2s2.2p4.(3P<1>).4f,2[4]*,7/2,,,L5951,
Ne,1,439.8136,0.0020,439.8133,0.0012,50,,,150121.5922,172852.13,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).9s,2[1/2]*,0,,,L3469,
Ne,1,440.2374,0.0020,440.2380,0.0016,20,,,150121.5922,172830.20,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).10d,2[5/2]*,2,,,L3469,
Ne,1,440.2580,0.0020,440.2554,0.0014,10,,,150121.5922,172829.30,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).10d,2[3/2]*,1,,,L3469,
Ne,1,440.2985,0.0020,440.2996,0.0017,10,,,150315.8612,173021.29,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).11d,2[5/2]*,3,,,L3469,
Ne,1,440.5582,0.0020,440.5571,0.0021,20,,,150917.4307,173609.59,2s2.2p5.(2P*<3/2>).3p,2[1/2],0,2s2.2p5.(2P*<1/2>).10d,2[3/2]*,1,,,L3469,
Ne,2,440.929872,0.000023,440.929870,0.000023,300,,,280262.3163,302935.2919,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<2>).4f,2[5]*,9/2,,,L5951,
Ne,1,440.9620,0.0020,440.96009,0.00010,200,,,150315.8612,172987.283,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).8d,2[5/2]*,3,,,L3469,
Ne,2,440.9778,0.0010,440.97756,0.00008,40w,,,280172.9854,302843.509,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).4f,2[3]*,7/2,,,L1406,
Ne,2,441.220,0.004,441.21759,0.00006,80w,,,280172.9854,302831.176,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).4f,2[4]*,7/2,,,L1406,
Ne,1,441.2285,0.0020,441.22878,0.00004,200,,,149824.2215,172481.8376,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).10s,2[3/2]*,1,,,L3469,
Ne,2,441.2591,0.0003,441.25909,0.00006,180,,,280172.9854,302829.0453,2s2.2p4.(3P).3d,4F,9/2,2s2.2p4.(3P<2>).4f,2[4]*,9/2,,,L1406,
Ne,2,441.3113,0.0007,441.31049,0.00006,160*,2.0e+08,D,280947.0768,303600.498,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,"T1115CA,LS",L9088,
Ne,2,441.3113,0.0007,441.31258,0.00006,160*,,,281171.3566,303824.6705,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<0>).4f,2[3]*,5/2,,,L9088,
Ne,2,441.32150,0.00003,441.32151,0.00003,200,,,281171.3566,303824.2119,2s2.2p4.(3P).3d,4P,5/2,2s2.2p4.(3P<0>).4f,2[3]*,7/2,,,L5951,
Ne,1,441.3561,0.0020,441.35572,0.00010,150,,,149824.2215,172475.321,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).10s,2[3/2]*,2,,,L3469,
Ne,1,441.5141,0.0020,441.5134,0.0010,50,,,150121.5922,172764.60,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).11s,2[3/2]*,1,,,L3469,
Ne,2,441.67552,0.00017,441.67570,0.00006,160,,,280268.9453,302903.635,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).4f,2[2]*,5/2,,,L9088,
Ne,1,441.6817,0.0020,441.68152,0.00006,500,,,149824.2215,172458.613,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<1/2>).7d,2[5/2]*,3,,,L3469,
Ne,1,442.0558,0.0020,442.05903,0.00003,10,,,148257.7898,170872.8524,2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).6d,2[5/2]*,2,,,L3469,
Ne,2,442.13888,0.00006,442.13894,0.00006,200,,,280989.5229,303600.498,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,,L5951,
Ne,1,442.15553,0.00020,442.15541,0.00004,500,,,148257.7898,170867.923,2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).6d,2[3/2]*,1,,,L4498,
Ne,1,442.25205,0.00004,442.25191,0.00003,3000,,,148257.7898,170862.9893,2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).6d,2[3/2]*,2,,,L3451,
Ne,8,442.28,0.30,442.06,0.30,20*,3.35e+07,A,[1818650],[1841265],1s2.8d,2D,3/2,1s2.9p,2P*,,,T7495LS,L9090,
Ne,8,442.28,0.30,442.22,0.30,20*,7.53e+07,A,[1818658],[1841265],1s2.8d,2D,5/2,1s2.9p,2P*,,,T7495LS,L9090,
Ne,1,442.48065,0.00020,442.48052,0.00003,3000,,,148257.7898,170851.3105,2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).6d,2[1/2]*,1,,,L4498,
Ne,1,442.54000,0.00010,442.54000,0.00010,1500,,,148257.7898,170848.274,2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).6d,2[1/2]*,0,,,L7292,
Ne,8,442.68,0.15,442.75,0.15,20,,,9118338,9140918,1s.2s.(3S).8f,4F*,,1s.2s.(3S).9d,4D,,,,L9090,
Ne,2,442.7108,0.0020,442.71080,0.00006,60,,,280262.3163,302844.085,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,,L1406,
Ne,1,442.7755,0.0020,442.7716,0.0018,300,,,150772.1118,173350.78,2s2.2p5.(2P*<1/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).9d,2[3/2]*,1,,,L3469,
Ne,1,442.7981,0.0020,442.7975,0.0016,150,,,150772.1118,173349.46,2s2.2p5.(2P*<1/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).9d,2[5/2]*,2,,,L3469,
Ne,2,442.84075,0.00019,442.84080,0.00006,160bl,,,280268.9453,302844.085,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).4f,2[3]*,5/2,,,L9088,
Ne,2,442.8520,0.0008,442.8505,0.0004,200bl*,,,306243.4077,328818.054,2s2.2p4.(1D).3d,2D,5/2,2s2.2p4.(1D<2>).4f,2[3]*,7/2,,,L5951,
Ne,2,442.8520,0.0008,442.85207,0.00006,200bl*,3.3e+07,D,281025.9326,303600.498,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).4f,2[3]*,5/2,,"T1115CA,LS",L5951,
Ne,2,442.8520,0.0008,442.85210,0.00006,200bl*,,,280268.9453,302843.509,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).4f,2[3]*,7/2,,,L5951,
Ne,2,442.86359,0.00004,442.86361,0.00004,200bl,,,281025.9326,303599.9098,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).4f,2[3]*,7/2,,,L9088,
Ne,1,442.9410,0.0020,442.9405,0.0016,10,,,151038.4524,173608.51,2s2.2p5.(2P*<1/2>).3p,2[1/2],1,2s2.2p5.(2P*<1/2>).10d,2[3/2]*,2,,,L3469,
Ne,2,442.9640,0.0003,442.96403,0.00006,180,,,280262.3163,302831.176,2s2.2p4.(3P).3d,2F,7/2,2s2.2p4.(3P<2>).4f,2[4]*,7/2,,,L1406,
Ne,2,443.09018,0.00006,443.09012,0.00006,300bl,,,280947.0768,303509.514,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<1>).4f,2[2]*,5/2,,,L5951,
Ne,2,443.09417,0.00004,443.09418,0.00004,300bl,,,280268.9453,302831.176,2s2.2p4.(3P).3d,2D,5/2,2s2.2p4.(3P<2>).4f,2[4]*,7/2,,,L5951,
Ne,2,443.1105,0.0020,443.11086,0.00008,12,2.1e+07,D,280947.0768,303508.458,2s2.2p4.(3P).3d,4F,3/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,"T1115CA,LS",L1406,
Ne,2,443.1810,0.0003,443.1809,0.0006,160*,,,306011.056,328568.87,2s2.2p4.(1D).3d,2S,1/2,2s2.2p4.(1D<2>).4f,2[1]*,1/2,,,L1406,
Ne,2,443.1810,0.0003,443.1811,0.0003,160*,,,306011.056,328568.864,2s2.2p4.(1D).3d,2S,1/2,2s2.2p4.(1D<2>).4f,2[1]*,3/2,,,L1406,
Ne,2,443.2303,0.0003,443.2305,0.0003,160,,,306262.755,328818.048,2s2.2p4.(1D).3d,2D,3/2,2s2.2p4.(1D<2>).4f,2[3]*,5/2,,,L1406,
Ne,1,443.25166,0.00020,443.25142,0.00012,200,,,149657.0392,172211.266,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).8d,2[5/2]*,3,,,L4498,
Ne,1,443.3398,0.0020,443.33980,0.00022,100,,,149657.0392,172206.770,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).8d,2[3/2]*,2,,,L3469,
Ne,1,443.37239,0.00004,443.37238,0.00004,700,,,149657.0392,172205.113,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).8d,2[7/2]*,4,,,L3451,
Ne,1,443.5094,0.0020,443.5088,0.0010,50,,,150315.8612,172857.00,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).9s,2[1/2]*,1,,,L3469,
Ne,2,443.6979,0.0020,443.69777,0.00004,100,,,290371.9268,312903.4650,2s2.2p4.(3P).4p,4P*,5/2,2s2.2p4.(3P).6s,4P,5/2,,,L1406,
Ne,2,443.92525,0.00008,443.92528,0.00006,180,,,280989.5229,303509.514,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<1>).4f,2[2]*,5/2,,,L5951,
Ne,2,443.94610,0.00014,443.94610,0.00008,180,,,280989.5229,303508.458,2s2.2p4.(3P).3d,4P,3/2,2s2.2p4.(3P<1>).4f,2[2]*,3/2,,,L5951,
Ne,2,443.99914,0.00022,443.99904,0.00008,180,,,280473.5550,302989.805,2s2.2p4.(3P).3d,2D,3/2,2s2.2p4.(3P<2>).4f,2[1]*,3/2,,,L5951,
Ne,1,444.0363,0.0020,444.0367,0.0016,150*,,,150315.8612,172830.20,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).10d,2[5/2]*,2,,,L3469,
Ne,1,444.0363,0.0020,444.0357,0.0016,150*,,,150315.8612,172830.25,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).10d,2[5/2]*,3,,,L3469,
Ne,2,444.0804,0.0003,444.08039,0.00006,80,,,254164.9888,276677.1142,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(1S).3s,2S,1/2,,,L1406,
Ne,1,444.0812,0.0020,444.0815,0.0016,20,,,150315.8612,172827.93,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).10d,2[3/2]*,2,,,L3469,
Ne,1,444.0890,0.0020,444.0929,0.0020,10,,,150315.8612,172827.35,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).10d,2[7/2]*,3,,,L3469,
Ne,2,444.26865,0.00014,444.26878,0.00004,180,3.5e+06,D,281025.9326,303528.5122,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).4f,2[4]*,7/2,,"T1115CA,LS",L5951,
Ne,1,444.4978,0.0020,444.4973,0.0012,300,,,150858.5079,173349.52,2s2.2p5.(2P*<1/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).9d,2[5/2]*,3,,,L3469,
Ne,1,444.5671,0.0020,444.5697,0.0012,10,,,150772.1118,173259.46,2s2.2p5.(2P*<1/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).10s,2[1/2]*,1,,,L3469,
Ne,8,444.58,0.15,444.60,0.15,20,,,9117478,9139964,1s.2s.(3S).8d,4D,,1s.2s.(3S).9p,4P*,,,,L9090,
Ne,2,444.64398,0.00017,444.64418,0.00006,180,,,281025.9326,303509.514,2s2.2p4.(3P).3d,2F,5/2,2s2.2p4.(3P<1>).4f,2[2]*,5/2,,,L9088,
Ne,1,444.6538,0.0020,444.6531,0.0012,10,,,150772.1118,173255.24,2s2.2p5.(2P*<1/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).10s,2[1/2]*,0,,,L3469,
Ne,2,445.2607,0.0003,445.2606,0.0003,140,,,306243.4077,328695.864,2s2.2p4.(1D).3d,2D,5/2,2s2.2p4.(1D<2>).4f,2[2]*,5/2,,,L1406,
Ne,3,445.279,0.010,445.271,0.008,2000wl*,3.4e+07,D,449552.15+x,472004.1+x,2s2.2p3.(4S*).4f,5F,5,2s2.2p3.(4S*).5g,5G*,6,,T8046,L10704,
Ne,3,445.279,0.010,445.275,0.008,2000wl*,3.1e+08,D,449552.39+x,472004.1+x,2s2.2p3.(4S*).4f,5F,4,2s2.2p3.(4S*).5g,5G*,5,,T8046,L10704,
Ne,3,445.279,0.010,445.283,0.008,2000wl*,2.8e+08,D,449552.77+x,472004.1+x,2s2.2p3.(4S*).4f,5F,3,2s2.2p3.(4S*).5g,5G*,4,,T8046,L10704,
Ne,3,445.279,0.010,445.286,0.010,2000wl*,,,449552.9+x,472004.1+x,2s2.2p3.(4S*).4f,5F,1,2s2.2p3.(4S*).5g,5G*,2,,,L10704,
Ne,3,445.279,0.010,445.287,0.010,2000wl*,2.6e+08,D,449553.0+x,472004.1+x,2s2.2p3.(4S*).4f,5F,2,2s2.2p3.(4S*).5g,5G*,3,,T8046,L10704,
Ne,1,445.2983,0.0020,445.2988,0.0012,150,,,150121.5922,172572.12,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).9d,2[5/2]*,2,,,L3469,
Ne,1,445.3253,0.0020,445.3244,0.0010,50,,,150121.5922,172570.83,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).9d,2[3/2]*,1,,,L3469,
Ne,1,445.3324,0.0020,445.3343,0.0010,20,,,150315.8612,172764.60,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).11s,2[3/2]*,1,,,L3469,
Ne,1,445.3528,0.0020,445.3528,0.0008,10,,,150121.5922,172569.40,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).9d,2[3/2]*,2,,,L3469,
Ne,1,445.4285,0.0020,445.4292,0.0012,50,,,150315.8612,172759.82,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).11s,2[3/2]*,2,,,L3469,
Ne,1,445.5564,0.0020,445.55700,0.00008,150,,,149824.2215,172261.741,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<1/2>).8s,2[1/2]*,1,,,L3469,
