element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ag,2,106.84019,0.00007,106.840155,0.000008,1300,,,40745.3671,134343.135,4d9.(2D<5/2>).5s,2[5/2],2,4d8.(3F).5s.5p.(3P*),5G*,3,,,L11881c113,
Ag,2,106.92823,0.00007,106.928243,0.000008,1000,,,39168.0177,132688.679,4d9.(2D<5/2>).5s,2[5/2],3,4d8.(3F).5s.5p.(3P*),5G*,4,,,L11881c113,
Ag,2,106.97171,0.00007,106.971694,0.000008,1700,,,43742.7348,137225.409,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<3/2>).6p,2[3/2]*,1,,,L11881c113,
Ag,2,107.22519,0.00007,107.225210,0.000003,1700,,,39168.0177,132429.668,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<5/2>).6p,2[7/2]*,4,,,L11881c113,
Ag,2,107.70106,0.00007,107.701091,0.000017,740,,,39168.0177,132017.588,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<5/2>).6p,2[7/2]*,3,,,L11881c113,
Ag,2,107.78631,0.00007,107.786310,0.000020,1200,,,43742.7348,136518.895,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<3/2>).6p,2[5/2]*,2,,,L11881c113,
Ag,2,108.009,0.005,108.00670,0.00007,110,,,46049.0620,138635.91,4d9.(2D<3/2>).5s,2[3/2],2,4d8.(3F).5s.5p.(3P*),3D*,3,,,L647c114,
Ag,2,108.21458,0.00007,108.21457,0.00007,820,,,39168.0177,131577.02,4d9.(2D<5/2>).5s,2[5/2],3,4d9.(2D<5/2>).6p,2[3/2]*,2,,,L11881c113,
Ag,2,108.22921,0.00007,108.22923,0.00004,610,,,40745.3671,133141.85,4d9.(2D<5/2>).5s,2[5/2],2,4d8.(3F).5s.5p.(3P*),5D*,2,,,L11881c113,
Ag,2,108.36971,0.00007,108.369712,0.000004,550,,,40745.3671,133022.073,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<5/2>).6p,2[5/2]*,3,,,L11881c113,
Ag,2,108.48911,0.00007,108.489320,0.000005,670,,,40745.3671,132920.339,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<5/2>).6p,2[5/2]*,2,,,L11881c113,
Ag,2,108.58184,0.00007,108.581955,0.000006,410,,,40745.3671,132841.701,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<5/2>).6p,2[3/2]*,1,,,L11881c113,
Ag,2,109.08380,0.00007,109.083862,0.000011,260,,,43742.7348,135415.323,4d9.(2D<3/2>).5s,2[3/2],1,4d8.(3F).5s.5p.(3P*),5G*,2,,,L11881c113,
Ag,2,109.22152,0.00007,109.22153,0.00003,460,,,39168.0177,130725.061,4d9.(2D<5/2>).5s,2[5/2],3,4d8.(3F).5s.5p.(3P*),5D*,3,,,L11881c113,
Ag,2,109.38620,0.00007,109.386220,0.000012,310,,,46049.0620,137468.255,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<3/2>).6p,2[3/2]*,2,,,L11881c113,
Ag,2,109.56237,0.00007,109.562361,0.000017,550,,,40745.3671,132017.588,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<5/2>).6p,2[7/2]*,3,,,L11881c113,
Ag,2,109.67758,0.00007,109.677568,0.000008,150,,,46049.0620,137225.409,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<3/2>).6p,2[3/2]*,1,,,L11881c113,
Ag,2,109.73638,0.00007,109.73641,0.00003,550,,,46049.0620,137176.52,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<3/2>).6p,2[5/2]*,3,,,L11881c113,
Ag,2,109.8242,0.0012,109.822009,0.000005,530,,,43742.7348,134799.164,4d9.(2D<3/2>).5s,2[3/2],1,4d8.(3F).5s.5p.(3P*),5D*,1,,,L647c114,
Ag,2,110.15221,0.00007,110.152218,0.000017,500,,,46049.0620,136832.527,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<3/2>).6p,2[1/2]*,1,,,L11881c113,
Ag,2,110.53407,0.00007,110.534083,0.000021,490,,,46049.0620,136518.895,4d9.(2D<3/2>).5s,2[3/2],2,4d9.(2D<3/2>).6p,2[5/2]*,2,,,L11881c113,
Ag,2,110.69930,0.00007,110.69922,0.00007,550000,6.9e+08,D+,0.00,90334.8716,4d10,1S,0,4d9.(2D<3/2>).5p,2[1/2]*,1,,T6767,L11881c113,
Ag,2,111.13619,0.00009,111.13619,0.00003,50,,,40745.3671,130725.061,4d9.(2D<5/2>).5s,2[5/2],2,4d8.(3F).5s.5p.(3P*),5D*,3,,,L11881c113,
