element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Gd,2,395.944,,750,,,,,,,,,,,,,L3475,
Gd,2,396.366,,220,,,,,,,,,,,,,L3475,
Gd,1,396.628,,590,,,,,,,,,,,,,L3475,
Gd,2,396.826,,590,,,,,,,,,,,,,L3475,
Gd,1,396.900,,750,,,,,,,,,,,,,L3475,
Gd,2,396.929,,270,,,,,,,,,,,,,L3475,
Gd,2,397.175,,450,,,,,,,,,,,,,L3475,
Gd,1,397.271,,390,,,,,,,,,,,,,L3475,
Gd,2,397.398,,590,,,,,,,,,,,,,L3475,
Gd,1,397.481,,300,,,,,,,,,,,,,L3475,
Gd,1,397.933,,750,,,,,,,,,,,,,L3475,
Gd,2,398.721,,450,,,,,,,,,,,,,L3475,
Gd,1,398.784,,470,,,,,,,,,,,,,L3475,
Gd,1,399.269,,320,,,,,,,,,,,,,L3475,
Gd,2,399.321,,220,,,,,,,,,,,,,L3475,
Gd,2,399.416,,650,,,,,,,,,,,,,L3475,
Gd,2,399.632,,700,,,,,,,,,,,,,L3475,
Gd,2,399.776,,320,,,,,,,,,,,,,L3475,
Gd,2,400.126,,470,,,,,,,,,,,,,L3475,
Gd,2,400.494,,260,,,,,,,,,,,,,L3475,
Gd,1,400.833,,320,,,,,,,,,,,,,L3475,
Gd,2,400.891,,300,,,,,,,,,,,,,L3475,
Gd,2,401.380,,300,,,,,,,,,,,,,L3475,
Gd,1,401.558,,200,,,,,,,,,,,,,L3475,
Gd,3,401.691,,300,,,,,,,,,,,,,L7376,
Gd,1,401.725,,300,,,,,,,,,,,,,L3475,
Gd,1,401.771,,430,,,,,,,,,,,,,L3475,
Gd,1,401.973,,300,,,,,,,,,,,,,L3475,
Gd,2,402.233,,300,,,,,,,,,,,,,L3475,
Gd,1,402.314,,1100,,,,,,,,,,,,,L3475,
Gd,1,402.335,,810,,,,,,,,,,,,,L3475,
Gd,1,402.761,,220,,,,,,,,,,,,,L3475,
Gd,1,402.815,,1100,,,,,,,,,,,,,L3475,
Gd,1,403.088,,860,,,,,,,,,,,,,L3475,
Gd,1,403.349,,700,,,,,,,,,,,,,L3475,
Gd,1,403.540,,340,,,,,,,,,,,,,L3475,
Gd,1,403.684,,260,,,,,,,,,,,,,L3475,
Gd,2,403.733,,1400,,,,,,,,,,,,,L3475,
Gd,2,403.790,,700,,,,,,,,,,,,,L3475,
Gd,1,404.371,,410,,,,,,,,,,,,,L3475,
Gd,1,404.501,,1600,,,,,,,,,,,,,L3475,
Gd,2,404.684,,270,,,,,,,,,,,,,L3475,
Gd,1,404.709,,270,,,,,,,,,,,,,L3475,
Gd,1,404.920,,270,,,,,,,,,,,,,L3475,
Gd,2,404.943,,1300,,,,,,,,,,,,,L3475,
Gd,2,404.986,404.98545+,2200,,,7992.268,32677.540,4f8.(7F).6s,8F,13/2,4f8.(7F<6>).6p<1/2>,"(6,1/2)*",13/2,,,L3475,
Gd,1,405.037,,270,,,,,,,,,,,,,L3475,
Gd,2,405.329,,810,,,,,,,,,,,,,L3475,
Gd,1,405.364,405.36402+,2600,6.2e+07,,999.121,25661.340,4f7.(8S*).5d.6s2,9D*,5,4f7.(8S*).5d (7D*).6s.6p.(3P*),,6,,T7227,L3475,
Gd,1,405.472,,810,,,,,,,,,,,,,L3475,
Gd,1,405.822,405.82196+,2600,5.7e+07,,215.124,24849.514,4f7.(8S*).5d.6s2,9D*,3,4f7.(8S*).5d (7D*).6s.6p.(3P*),,4,,T7227,L3475,
Gd,1,405.988,,650,,,,,,,,,,,,,L3475,
Gd,2,406.130,,270,,,,,,,,,,,,,L3475,
Gd,2,406.259,,650,,,,,,,,,,,,,L3475,
Gd,2,406.339,,1900,,,,,,,,,,,,,L3475,
Gd,2,406.359,,540,,,,,,,,,,,,,L3475,
Gd,1,406.604,,260,,,,,,,,,,,,,L3475,
Gd,1,406.835,,520,,,,,,,,,,,,,L3475,
Gd,1,406.874,,260,,,,,,,,,,,,,L3475,
Gd,2,407.029,,750,,,,,,,,,,,,,L3475,
Gd,2,407.320,,650,,,,,,,,,,,,,L3475,
Gd,2,407.376,,300,,,,,,,,,,,,,L3475,
Gd,2,407.844,,1300,,,,,,,,,,,,,L3475,
Gd,1,407.870,407.87040+,2800,5.9e+07,,532.977,25043.649,4f7.(8S*).5d.6s2,9D*,4,4f7.(8S*).5d (9D*).6s.6p.(1P*),,5,,T7227,L3475,
Gd,1,408.370,,520,,,,,,,,,,,,,L3475,
Gd,2,408.556,,1500,,,,,,,,,,,,,L3475,
Gd,2,408.769,,260,,,,,,,,,,,,,L3475,
Gd,1,409.041,,650,,,,,,,,,,,,,L3475,
Gd,1,409.271,,1100,,,,,,,,,,,,,L3475,
Gd,1,409.372,,260,,,,,,,,,,,,,L3475,
Gd,2,409.448,,260,,,,,,,,,,,,,L3475,
Gd,2,409.861,409.85990+,2600,,,6605.154,30996.851,4f7.(8S*).5d2.(3F),10F*,15/2,4f7.(8S*).5d (9D*).6p,10D,13/2,,,L3475,
Gd,2,409.890,,520,,,,,,,,,,,,,L3475,
Gd,1,410.026,,650,,,,,,,,,,,,,L3475,
Gd,2,411.144,,390,,,,,,,,,,,,,L3475,
Gd,2,413.037,413.03660+,2200,,,5897.264,30101.366,4f7.(8S*).5d2.(3F),10F*,13/2,4f7.(8S*).5d (9D*).6p,,11/2,,,L3475,
Gd,2,413.148,,270,,,,,,,,,,,,,L3475,
Gd,2,413.228,,1100,,,,,,,,,,,,,L3475,
Gd,1,413.416,,750,,,,,,,,,,,,,L3475,
Gd,2,413.710,,410,,,,,,,,,,,,,L3475,
Gd,1,414.886,,280,,,,,,,,,,,,,L3475,
Gd,2,416.273,,540,,,,,,,,,,,,,L3475,
Gd,2,416.309,,280,,,,,,,,,,,,,L3475,
Gd,2,416.716,,280,,,,,,,,,,,,,L3475,
Gd,1,417.554,417.55394+,2400,4.2e+07,,1719.087,25661.340,4f7.(8S*).5d.6s2,9D*,6,4f7.(8S*).5d (7D*).6s.6p.(3P*),,6,,T7227,L3475,
Gd,3,417.726,,600,,,,,,,,,,,,,L7376,
Gd,2,418.425,418.42579+,2400,,,3972.167,27864.534,4f7.(8S*).5d (9D*).6s,8D*,9/2,4f7.(8S*).5d (9D*).6p,10F,11/2,,,L3475,
Gd,1,419.078,419.07814+,2200,3.0e+07,,999.121,24854.297,4f7.(8S*).5d.6s2,9D*,5,4f8.(7F).5d (8G).6s,9G,6,,T7227,L3475,
Gd,2,419.107,,750,,,,,,,,,,,,,L3475,
Gd,1,419.163,,750,,,,,,,,,,,,,L3475,
Gd,2,419.768,,450,,,,,,,,,,,,,L3475,
Gd,2,420.486,,590,,,,,,,,,,,,,L3475,
Gd,2,421.200,,1300,,,,,,,,,,,,,L3475,
Gd,2,421.502,,970,,,,,,,,,,,,,L3475,
Gd,2,421.720,,650,,,,,,,,,,,,,L3475,
Gd,1,422.503,,320,,,,,,,,,,,,,L3475,
Gd,1,422.585,422.5848+,4800,8.9e+07,,1719.087,25376.313,4f7.(8S*).5d.6s2,9D*,6,4f7.(8S*).5d (9D*).6s.6p.(1P*),,7,,T7227,L3475,
Gd,2,422.714,,220,,,,,,,,,,,,,L3475,
Gd,2,422.980,,220,,,,,,,,,,,,,L3475,
Gd,2,423.878,,650,,,,,,,,,,,,,L3475,
Gd,2,424.657,,200,,,,,,,,,,,,,L3475,
Gd,2,425.173,,1700,,,,,,,,,,,,,L3475,
Gd,2,425.337,,860,,,,,,,,,,,,,L3475,
Gd,2,425.361,,650,,,,,,,,,,,,,L3475,
Gd,1,426.012,,810,,,,,,,,,,,,,L3475,
Gd,1,426.209,,1600,,,,,,,,,,,,,L3475,
Gd,1,426.660,,650,,,,,,,,,,,,,L3475,
Gd,1,426.700,,470,,,,,,,,,,,,,L3475,
Gd,1,427.417,,300,,,,,,,,,,,,,L3475,
Gd,3,427.996,,400,,,,,,,,,,,,,L7376,
Gd,2,428.049,,910,,,,,,,,,,,,,L3475,
Gd,1,428.582,,430,,,,,,,,,,,,,L3475,
Gd,1,428.612,,300,,,,,,,,,,,,,L3475,
Gd,2,429.608,,540,,,,,,,,,,,,,L3475,
Gd,2,429.717,,220,,,,,,,,,,,,,L3475,
Gd,1,429.929,,430,,,,,,,,,,,,,L3475,
Gd,1,430.634,,1100,,,,,,,,,,,,,L3475,
Gd,1,430.929,,260,,,,,,,,,,,,,L3475,
Gd,1,431.384,431.3845+,1800,4.3e+07,,215.124,23389.782,4f7.(8S*).5d.6s2,9D*,3,4f7.(8S*).5d (9D*).6s.6p.(1P*),,3,,T7227,L3475,
Gd,3,431.428,,300,,,,,,,,,,,,,L7376,
Gd,1,431.440,,520,,,,,,,,,,,,,L3475,
Gd,2,431.605,,520,,,,,,,,,,,,,L3475,
Gd,1,432.052,,370,,,,,,,,,,,,,L3475,
Gd,2,432.111,,750,,,,,,,,,,,,,L3475,
Gd,2,432.557,,2600bl,,,,,,,,,,,,,L3475,
Gd,1,432.712,432.7102+,1900,5.2e+07,,0.000,23103.660,4f7.(8S*).5d.6s2,9D*,2,4f7.(8S*).5d2.(3F) (10F*).6p,,1,,T7227,L3475,
Gd,1,432.958,,370,,,,,,,,,,,,,L3475,
Gd,2,433.061,,340,,,,,,,,,,,,,L3475,
Gd,1,433.138,,240,,,,,,,,,,,,,L3475,
Gd,2,434.128,,450,,,,,,,,,,,,,L3475,
Gd,2,434.218,,910,,,,,,,,,,,,,L3475,
Gd,2,434.430,,1000,,,,,,,,,,,,,L3475,
Gd,1,434.646,434.6455+,2200,,,999.121,23999.912,4f7.(8S*).5d.6s2,9D*,5,4f7.(8S*).5d (9D*).6s.6p.(1P*),,5,,,L3475,
Gd,1,434.662,,910,,,,,,,,,,,,,L3475,
Gd,2,434.731,,220,,,,,,,,,,,,,L3475,
Gd,2,436.977,,300,,,,,,,,,,,,,L3475,
Gd,1,437.383,,970,,,,,,,,,,,,,L3475,
Gd,1,439.206,,280,,,,,,,,,,,,,L3475,
Gd,1,440.186,440.1851+,1400,3.8e+07,,1719.087,24430.425,4f7.(8S*).5d.6s2,9D*,6,4f7.(8S*).5d (9D*).6s.6p.(1P*),,6,,T7227,L3475,
Gd,1,440.314,,520,,,,,,,,,,,,,L3475,
Gd,2,440.667,,260,,,,,,,,,,,,,L3475,
Gd,2,440.825,,260,,,,,,,,,,,,,L3475,
Gd,1,440.925,,220,,,,,,,,,,,,,L3475,
Gd,1,441.116,,520,,,,,,,,,,,,,L3475,
Gd,1,441.416,,860,,,,,,,,,,,,,L3475,
Gd,1,441.473,,700,,,,,,,,,,,,,L3475,
Gd,2,441.903,,340,,,,,,,,,,,,,L3475,
Gd,1,442.241,442.2407+,1400,2.8e+07,,215.124,22820.895,4f7.(8S*).5d.6s2,9D*,3,4f7.(8S*).5d (7D*).6s.6p.(3P*),9D,4,,T7227,L3475,
Gd,1,443.063,443.0629+,1100,3.0e+07,,0.000,22563.824,4f7.(8S*).5d.6s2,9D*,2,4f7.(8S*).5d (7D*).6s.6p.(3P*),9D,3,,T7227,L3475,
Gd,1,443.610,,240bl,,,,,,,,,,,,,L3475,
Gd,3,444.591,,300,,,,,,,,,,,,,L7376,
Gd,1,446.474,,300,,,,,,,,,,,,,L3475,
Gd,2,446.655,,300,,,,,,,,,,,,,L3475,
Gd,1,446.708,,520,,,,,,,,,,,,,L3475,
Gd,1,447.413,,700,,,,,,,,,,,,,L3475,
Gd,1,447.612,,860,,,,,,,,,,,,,L3475,
Gd,2,447.880,,220,,,,,,,,,,,,,L3475,
Gd,2,448.106,,280,,,,,,,,,,,,,L3475,
Gd,2,448.333,,220,,,,,,,,,,,,,L3475,
Gd,1,448.470,,220,,,,,,,,,,,,,L3475,
Gd,1,448.690,,280,,,,,,,,,,,,,L3475,
Gd,1,449.713,,500,,,,,,,,,,,,,L3475,
Gd,1,449.732,,220,,,,,,,,,,,,,L3475,
Gd,1,450.621,,430,,,,,,,,,,,,,L3475,
Gd,2,450.633,,140,,,,,,,,,,,,,L3475,
Gd,2,451.450,,140,,,,,,,,,,,,,L3475,
