element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Kr,1,587.990035,0.000010,587.99003+,0.00005,50,5.5e+04,C+,80916.7680,97919.1468,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<1/2>).5p,2[1/2],1,,T7199,L11281,
Kr,1,588.118,0.010,588.11883+,0.00005,2,,,93123.3409,110121.9961,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<1/2>).5d,2[5/2]*,2,,,L7408,
Kr,1,588.76868,0.00010,588.76869+,0.00005,3,,,93123.3409,110103.2339,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<1/2>).5d,2[3/2]*,2,,,L11281,
Kr,3,589.168,0.010,589.174+,0.005,9,,,163268.92,180237.12,4s2.4p3.(2D*).5s,3D*,1,4s2.4p3.(4S*).5p,3P,0,,,L7284,
Kr,2,589.456,0.010,589.455+,0.003,8Hl,,,140117.228,157077.34,4s2.4p4.(3P).5p,2D*,5/2,4s2.4p4.(3P).6s,4P,5/2,,,L7386,
Kr,2,589.746,0.010,589.726+,0.005,3,,,161450.10,178402.42,4s2.4p4.(3P).5d,4D,5/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,,,L10563,
Kr,2,590.089,0.010,590.087+,0.004,8Hl,,,140135.395,157077.34,4s2.4p4.(3P).5p,2P*,3/2,4s2.4p4.(3P).6s,4P,5/2,,,L7386,
Kr,2,591.881,0.010,591.876+,0.005,2Hw,,,151826.36,168717.10,4s2.4p4.(1D).4d,2P,3/2,4s2.4p4.(3P<2>).4f,2[1]*,3/2,,,L7386,
Kr,2,592.424,0.010,592.420+,0.005,1H,,,149702.80,166578.05,4s2.4p4.(1D).5p,2F*,7/2,4s2.4p4.(3P).5d,2F,7/2,,,L7386,
Kr,3,593.503,0.010,593.507+,0.005,8h,,,181263.46,198107.78,4s2.4p3.(2D*).4d,3S*,1,4s2.4p3.(2D*).5p,3P,2,,,L3356,
Kr,1,594.213,0.010,594.21474+,0.00005,2,,,91168.5150,107992.7867,4s2.4p5.(2P*<3/2>).5p,2[1/2],1,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,2,,,L7408,
Kr,1,594.545239,0.000010,594.54523+,0.00005,5,,,92964.3943,109779.3140,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).9s,2[3/2]*,1,,,L11281,
Kr,3,594.571,0.010,594.577+,0.005,3,,,163268.92,180082.95,4s2.4p3.(2D*).5s,3D*,1,4s2.4p3.(4S*).5p,3P,2,,,L7284,
Kr,2,594.993,0.010,594.999+,0.005,3h,,,151826.36,168628.47,4s2.4p4.(1D).4d,2P,3/2,4s2.4p4.(3P<2>).4f,2[1]*,1/2,,,L7386,
Kr,1,595.514,0.010,595.51386+,0.00005,2,,,92964.3943,109751.9639,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).9s,2[3/2]*,2,,,L7408,
Kr,2,596.754,0.010,596.760+,0.005,15Hs,,,152185.02,168937.54,4s2.4p4.(1D).4d,2P,1/2,4s2.4p4.(1S).5p,2P*,3/2,,,L7386,
Kr,2,597.482,0.010,597.481+,0.005,2,,,164646.33,181378.63,4s2.4p4.(3P).6p,4P*,3/2,4s2.4p4.(3P).8s,4P,3/2,,,L7386,
Kr,1,597.764573,0.000010,597.76457+,0.00005,4,,,92964.3943,109688.7558,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).7d,2[3/2]*,1,,,L11281,
Kr,2,599.224,0.010,599.2232+,0.0005,200,,,117603.016,134286.667,4s2.4p4.(3P).5s,4P,1/2,4s2.4p4.(3P).5p,4P*,3/2,,,L8549,
Kr,1,599.385020,0.000010,599.38502+,0.00005,60,5.0e+04,B+,80916.7680,97595.9153,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<1/2>).5p,2[3/2],1,,T7199,L11281,
Kr,1,600.219,0.010,600.21898+,0.00005,3,,,93123.3409,109779.3140,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).9s,2[3/2]*,1,,,L7408,
Kr,2,600.810,0.010,600.818+,0.005,3Hs,,,149514.06,166153.43,4s2.4p4.(1D).4d,2D,5/2,4s2.4p4.(3P).6p,4D*,3/2,,,L7386,
Kr,2,600.999,0.010,601.001+,0.005,10H,,,151826.36,168460.67,4s2.4p4.(1D).4d,2P,3/2,4s2.4p4.(3P<2>).4f,2[2]*,5/2,,,L7386,
Kr,1,601.20624,0.00010,601.20620+,0.00005,50*,,,93123.3409,109751.9639,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).9s,2[3/2]*,2,,,L11281,
Kr,1,601.21555,0.00010,601.21557+,0.00005,50*,2.39e+06,D+,91168.5150,107796.8790,4s2.4p5.(2P*<3/2>).5p,2[1/2],1,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,2,,"T3774n,T3599,u41",L11281,
Kr,2,602.240,0.010,602.240+,0.004,40,,,121779.54,138379.610,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P).5p,4D*,3/2,,,L8549,
Kr,1,603.583389,0.000010,603.58339+,0.00005,15,,,92964.3943,109527.5268,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).7d,2[5/2]*,2,,,L11281,
Kr,3,603.717,0.010,603.719+,0.005,10h,,,182264.93,198824.35,4s2.4p3.(2P*).5s,1P*,1,4s2.4p3.(2D*).5p,3P,1,,,L3356,
Kr,2,603.81,0.10,603.811+,0.005,1h,,,151826.36,168383.26,4s2.4p4.(1D).4d,2P,3/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,,,L7386,
Kr,1,604.935,0.010,604.9318+,0.0004,3,,,94092.8626,110619.075,4s2.4p5.(2P*<3/2>).5p,2[1/2],0,4s2.4p5.(2P*<3/2>).10s,2[3/2]*,1,,,L4004,
Kr,3,605.011,0.010,605.015+,0.005,3h,,,182264.93,198788.86,4s2.4p3.(2P*).5s,1P*,1,4s2.4p3.(2D*).5p,3P,0,,,L3356,
Kr,1,605.612628,0.000010,605.61265+,0.00005,60,6.5e+06,D+,91168.5150,107676.1489,4s2.4p5.(2P*<3/2>).5p,2[1/2],1,4s2.4p5.(2P*<3/2>).6d,2[1/2]*,1,,"T3774n,T3384,T7227,u41",L11281,
Kr,1,607.525510,0.000010,607.52552+,0.00005,20,1.73e+06,D+,93123.3409,109578.9990,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).7d,2[5/2]*,3,,"T3774n,T3599,u41",L11281,
Kr,3,607.838,0.010,607.841+,0.005,10h,,,163635.84,180082.95,4s2.4p3.(2D*).5s,3D*,2,4s2.4p3.(4S*).5p,3P,2,,,L3356,
Kr,2,607.971,0.010,607.977+,0.005,20Hs,,,152185.02,168628.47,4s2.4p4.(1D).4d,2P,1/2,4s2.4p4.(3P<2>).4f,2[1]*,1/2,,,L7386,
Kr,1,608.286117,0.000010,608.28613+,0.00005,40,7.1e+06,D+,91168.5150,107603.5969,4s2.4p5.(2P*<3/2>).5p,2[1/2],1,4s2.4p5.(2P*<3/2>).6d,2[1/2]*,0,,"T3774n,T3599,u41",L11281,
Kr,1,608.800,0.010,608.7992+,0.0004,2,,,94092.8626,110514.095,4s2.4p5.(2P*<3/2>).5p,2[1/2],0,4s2.4p5.(2P*<3/2>).8d,2[3/2]*,1,,,L7408,
Kr,1,609.18275,0.00010,609.18271+,0.00005,6,,,92964.3943,109375.2875,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).7d,2[3/2]*,2,,,L11281,
Kr,1,609.431,0.010,609.43180+,0.00005,2,,,93123.3409,109527.5268,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).7d,2[5/2]*,2,,,L7408,
Kr,2,609.450,0.010,609.448+,0.004,30hl,,,135781.264,152185.02,4s2.4p4.(3P).5p,4P*,1/2,4s2.4p4.(1D).4d,2P,1/2,,,L7386,
Kr,1,610.386,0.010,610.38597+,0.00005,1,,,92964.3943,109342.9368,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).7d,2[1/2]*,1,,,L7408,
Kr,2,610.761,0.010,610.743+,0.005,5Hlw,,,166578.05,182947.03,4s2.4p4.(3P).5d,2F,7/2,4s2.4p4.(3P<1>).5f,2[4]*,9/2,,,L7386,
Kr,1,610.83186,0.00010,610.83182+,0.00005,3,,,92964.3943,109330.9822,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).7d,2[1/2]*,0,,,L11281,
Kr,3,611.081,0.010,611.081+,0.005,5h,,,163268.92,179628.83,4s2.4p3.(2D*).5s,3D*,1,4s2.4p3.(4S*).5p,3P,1,,,L3356,
Kr,2,611.261,0.010,611.262+,0.005,4h,,,151826.36,168181.44,4s2.4p4.(1D).4d,2P,3/2,4s2.4p4.(3P<2>).4f,2[3]*,5/2,,,L7386,
Kr,1,611.523,0.010,611.52334+,0.00005,3,,,93123.3409,109471.4214,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).7d,2[7/2]*,3,,,L7408,
Kr,2,611.652,0.010,611.634+,0.005,1h,,,162057.31,178402.42,4s2.4p4.(3P).5d,4D,3/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,,,L7386,
Kr,2,611.956,0.010,611.950+,0.005,10Hlw,,,162207.13,178543.80,4s2.4p4.(3P).5d,4F,9/2,4s2.4p4.(3P<2>).5f,2[5]*,11/2,,,L7386,
Kr,2,615.054,0.010,615.053+,0.004,1h,,,133923.859,150178.13,4s2.4p4.(3P).5p,4P*,5/2,4s2.4p4.(1D).4d,2D,3/2,,,L7386,
Kr,1,615.140667,0.000010,615.14067+,0.00005,20,,,93123.3409,109375.2875,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).7d,2[3/2]*,2,,,L11281,
Kr,1,616.36760,0.00010,616.36760+,0.00005,7,,,93123.3409,109342.9368,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).7d,2[1/2]*,1,,,L11281,
Kr,3,616.476,0.010,616.473+,0.005,1h,,,193651.72,209868.53,4s2.4p3.(2D*).4d,1D*,2,4s2.4p3.(2P*).5p,3D,3,,,L3356,
Kr,2,616.880,0.010,616.880+,0.005,50,,,132965.52,149171.64,4s2.4p4.4d,,3/2,4s2.4p4.(1D).5p,2F*,5/2,,,L8549,
Kr,2,617.177,0.010,617.180+,0.005,6Hs,,,152185.02,168383.26,4s2.4p4.(1D).4d,2P,1/2,4s2.4p4.(3P<2>).4f,2[2]*,3/2,,,L7386,
Kr,1,617.208,0.010,617.21019+,0.00005,2,,,94092.8626,110290.3165,4s2.4p5.(2P*<3/2>).5p,2[1/2],0,4s2.4p5.(2P*<3/2>).8d,2[1/2]*,1,,,L7408,
Kr,2,618.535,0.010,618.538+,0.004,7Hl,,,141720.955,157883.65,4s2.4p4.(3P).5p,4S*,3/2,4s2.4p4.(3P).6s,4P,3/2,,,L7386,
Kr,2,619.614,0.010,619.609+,0.005,3Hlw,,,162207.13,178341.88,4s2.4p4.(3P).5d,4F,9/2,4s2.4p4.(3P<2>).5f,2[4]*,9/2,,,L7386,
Kr,2,621.830,0.010,621.818+,0.005,1,,,157077.34,173154.78,4s2.4p4.(3P).6s,4P,5/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,,,L10563,
Kr,1,622.273337,0.000010,622.27334+,0.00005,20,1.59e+06,D+,92307.3786,108373.0423,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,1,,"T3600n,u41",L11281,
Kr,2,622.814,0.010,622.819+,0.005,1H,,,157077.34,173128.92,4s2.4p4.(3P).6s,4P,5/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,,,L7386,
Kr,2,623.074,0.010,623.071+,0.004,10hl,,,135781.264,151826.36,4s2.4p4.(3P).5p,4P*,1/2,4s2.4p4.(1D).4d,2P,3/2,,,L7386,
Kr,1,623.635161,0.000010,623.63519+,0.00006,30,1.49e+06,C,92294.4012,108324.9822,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,2,,"T3600n,u41",L11281,
Kr,1,624.140471,0.000010,624.14046+,0.00006,10,2.99e+05,D+,92307.3786,108324.9822,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,2,,"T3600n,u41",L11281,
Kr,2,624.353,0.010,624.348+,0.006,2hlw,,,166951.56,182963.85,4s2.4p4.(3P).5d,2P,1/2,4s2.4p4.(3P<1>).5f,2[2]*,3/2,,,L7386,
Kr,2,624.735,0.010,624.741+,0.006,1,,,166999.69,183001.89,4s2.4p4.(3P).5d,2F,5/2,4s2.4p4.(3P<1>).5f,2[4]*,7/2,,,L10563,
Kr,3,625.098,0.010,625.101+,0.006,5,,,163635.84,179628.83,4s2.4p3.(2D*).5s,3D*,2,4s2.4p3.(4S*).5p,3P,1,,,L3356,
Kr,2,625.784,0.010,625.793+,0.006,4hsw,,,150178.13,166153.43,4s2.4p4.(1D).4d,2D,3/2,4s2.4p4.(3P).6p,4D*,3/2,,,L7386,
Kr,1,626.733,0.010,626.73179+,0.00006,2,,,92307.3786,108258.7553,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,1,,,L7408,
Kr,2,629.096,0.010,629.095+,0.004,3hl,,,134286.667,150178.13,4s2.4p4.(3P).5p,4P*,3/2,4s2.4p4.(1D).4d,2D,3/2,,,L7386,
Kr,2,630.369,0.010,630.368+,0.004,100,,,120209.87,136069.229,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P).5p,4D*,5/2,,,L8549,
Kr,3,631.022,0.010,631.025+,0.006,10h,,,182264.93,198107.78,4s2.4p3.(2P*).5s,1P*,1,4s2.4p3.(2D*).5p,3P,2,,,L3356,
Kr,3,631.272,0.010,631.251+,0.006,6,,,196286.23,212123.41,4s2.4p3.(2P*).4d,1F*,3,4s2.4p3.(2P*).5p,1D,2,,,L7284,
Kr,2,632.242,0.010,632.2439+,0.0006,4,,,118474.359,134286.667,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(3P).5p,4P*,3/2,,,L7386,
Kr,2,634.461,0.010,634.458+,0.004,4h,,,136069.229,151826.36,4s2.4p4.(3P).5p,4D*,5/2,4s2.4p4.(1D).4d,2P,3/2,,,L7386,
Kr,1,634.668195,0.000010,634.66821+,0.00006,20,6.2e+05,D+,92294.4012,108046.3102,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,3,,"T3774n,T3599,u41",L11281,
Kr,1,635.191539,0.000010,635.19152+,0.00006,8,2.02e+05,D+,92307.3786,108046.3102,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,3,,"T3774n,T3599,u41",L11281,
Kr,1,636.83212,0.00010,636.83212+,0.00006,4,8.7e+04,D+,92294.4012,107992.7867,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,2,,"T3774n,T3599,u41",L11281,
Kr,1,637.319,0.010,637.31662+,0.00006,1,,,94092.8626,109779.3140,4s2.4p5.(2P*<3/2>).5p,2[1/2],0,4s2.4p5.(2P*<3/2>).9s,2[3/2]*,1,,,L7408,
Kr,1,637.359016,0.000010,637.35901+,0.00006,30,9.2e+05,D+,92307.3786,107992.7867,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,2,,"T3774n,T3599,u41",L11281,
Kr,2,639.115,0.010,639.116+,0.004,30,,,120426.93,136069.229,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).5p,4D*,5/2,,,L8549,
Kr,2,639.425,0.010,639.425+,0.006,4hs,,,134566.95,150201.68,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(1D).5p,2P*,3/2,,,L8549,
Kr,3,639.509,0.010,639.508+,0.006,2,,,193651.72,209284.41,4s2.4p3.(2D*).4d,1D*,2,4s2.4p3.(2P*).5p,3P,1,,,L3356,
Kr,2,640.984,0.010,640.978+,0.006,10Hhs*,,,152314.48,167911.34,4s2.4p4.(1D).5p,2D*,5/2,4s2.4p4.(3P).5d,2P,3/2,,,L7386,
Kr,2,640.984,0.010,640.975+,0.006,10Hhs*,,,175339.62,190936.53,4s2.4p4.(3P).6d,4D,7/2,4s2.4p4.(3P<2>).9f,2[4]*,9/2,,,L7386,
Kr,1,641.01725,0.00010,641.01725+,0.00006,5,,,94092.8626,109688.7558,4s2.4p5.(2P*<3/2>).5p,2[1/2],0,4s2.4p5.(2P*<3/2>).7d,2[3/2]*,1,,,L11281,
Kr,2,641.253,0.010,641.251+,0.004,4h,,,133923.859,149514.06,4s2.4p4.(3P).5p,4P*,5/2,4s2.4p4.(1D).4d,2D,5/2,,,L7386,
Kr,1,641.567923,0.000010,641.56793+,0.00006,20,6.1e+05,D+,92294.4012,107876.9080,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).6d,2[7/2]*,3,,"T3774n,T3599,u41",L11281,
Kr,2,641.660,0.010,641.660+,0.006,60Hs,,,134621.41,150201.68,4s2.4p4.4d,,3/2,4s2.4p4.(1D).5p,2P*,3/2,,,L8549,
Kr,2,642.020,0.010,642.020+,0.004,300,,,120209.87,135781.415,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P).5p,4D*,7/2,,,L8549,
Kr,1,642.102700,0.000010,642.10269+,0.00006,100,3.79e+06,C+,92307.3786,107876.9080,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[7/2]*,3,,"T3774n,T3599,u41",L11281,
Kr,2,643.192,0.010,643.194+,0.006,2H,,,149514.06,165057.18,4s2.4p4.(1D).4d,2D,5/2,4s2.4p4.(3P).6p,4D*,5/2,,,L7386,
Kr,2,644.074,0.010,644.077+,0.004,5Hl,,,142361.840,157883.65,4s2.4p4.(3P).5p,2S*,1/2,4s2.4p4.(3P).6s,4P,3/2,,,L7386,
Kr,3,644.470,0.010,644.467+,0.006,1h,,,175211.16,190723.58,4s2.4p3.(2P*).4d,3F*,2,4s2.4p3.(2D*).5p,3D,1,,,L3356,
Kr,1,644.879938,0.000010,644.87995+,0.00006,10,3.08e+05,D+,92294.4012,107796.8790,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,2,,"T3774n,T3599,u41",L11281,
Kr,1,645.419,0.010,645.42025+,0.00006,1,7.7e+04,D,92307.3786,107796.8790,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,2,,"T3774n,T3599,u41",L7408,
Kr,2,645.612,0.010,645.619+,0.006,1,,,167517.16,183001.89,4s2.4p4.(3P).5d,4P,5/2,4s2.4p4.(3P<1>).5f,2[4]*,7/2,,,L10563,
Kr,1,645.628888,0.000010,645.62888+,0.00006,200,6.65e+06,B+,92294.4012,107778.8962,4s2.4p5.(2P*<3/2>).5p,2[5/2],3,4s2.4p5.(2P*<3/2>).6d,2[7/2]*,4,,"T3599,u41",L11281,
Kr,2,647.092,0.010,647.0913+,0.0006,50,,,118474.359,133923.859,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(3P).5p,4P*,5/2,,,L8549,
Kr,1,648.806917,0.000010,648.80693+,0.00006,15,8.9e+05,D+,92964.3943,108373.0423,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,1,,"T3600n,u41",L11281,
Kr,1,650.490424,0.000010,650.49041+,0.00006,10,3.3e+05,D,92307.3786,107676.1489,4s2.4p5.(2P*<3/2>).5p,2[5/2],2,4s2.4p5.(2P*<3/2>).6d,2[1/2]*,1,,"T3774n,T3384,T7227,u41",L11281,
Kr,1,650.83693,0.00010,650.83692+,0.00006,3,1.05e+05,D+,92964.3943,108324.9822,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,2,,"T3600n,u41",L11281,
Kr,2,651.014,0.010,651.015+,0.004,8hl,,,141720.955,157077.34,4s2.4p4.(3P).5p,4S*,3/2,4s2.4p4.(3P).6s,4P,5/2,,,L7386,
Kr,2,651.096,0.010,651.096+,0.004,100,,,120426.93,135781.415,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).5p,4D*,7/2,,,L8549,
Kr,1,653.65517,0.00010,653.65517+,0.00006,8,9.6e+05,D,92964.3943,108258.7553,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,1,,"T3774n,T7227,u41",L11281,
Kr,1,655.55342,0.00010,655.55342+,0.00006,2,,,94092.8626,109342.9368,4s2.4p5.(2P*<3/2>).5p,2[1/2],0,4s2.4p5.(2P*<3/2>).7d,2[1/2]*,1,,,L11281,
Kr,1,655.569463,0.000010,655.56945+,0.00006,6,3.2e+05,D,93123.3409,108373.0423,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,1,,"T3600n,u41",L11281,
Kr,2,656.532,0.010,656.530+,0.004,6h,,,134286.667,149514.06,4s2.4p4.(3P).5p,4P*,3/2,4s2.4p4.(1D).4d,2D,5/2,,,L7386,
Kr,2,657.008,0.010,657.008+,0.006,150,,,137098.16,152314.48,4s2.4p4.4d,,5/2,4s2.4p4.(1D).5p,2D*,5/2,,,L8549,
Kr,1,657.642040,0.000010,657.64205+,0.00006,20,7.9e+05,C,93123.3409,108324.9822,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).8s,2[3/2]*,2,,"T3600n,u41",L11281,
Kr,3,660.290,0.010,660.278+,0.006,10h,,,182966.83,198107.78,4s2.4p3.(2D*).4d,1F*,3,4s2.4p3.(2D*).5p,3P,2,,,L3356,
Kr,2,660.501,0.010,660.501+,0.006,15h,,,134566.95,149702.80,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(1D).5p,2F*,7/2,,,L8549,
Kr,1,660.512,0.010,660.51967+,0.00006,2,,,93123.3409,108258.7553,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,1,,,L7408,
Kr,2,662.421,0.010,662.421+,0.006,2Hs,,,137098.16,152190.13,4s2.4p4.4d,,5/2,4s2.4p4.(1D).5p,2D*,3/2,,,L8549,
Kr,2,662.796,0.010,662.797+,0.004,2Hl,,,141993.940,157077.34,4s2.4p4.(3P).5p,2D*,3/2,4s2.4p4.(3P).6s,4P,5/2,,,L7386,
Kr,2,663.437,0.010,663.437+,0.004,15h,,,121000.37,136069.229,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P).5p,4D*,5/2,,,L8549,
Kr,3,665.175,0.010,665.174+,0.006,10h,,,165053.45,180082.95,4s2.4p3.(2D*).5s,3D*,3,4s2.4p3.(4S*).5p,3P,2,,,L3356,
Kr,1,665.223475,0.000010,665.22347+,0.00006,40,2.18e+06,C+,92964.3943,107992.7867,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,2,,"T3774n,T3599,u41",L11281,
Kr,3,668.355,0.010,668.362+,0.006,1h,,,193651.72,208609.54,4s2.4p3.(2D*).4d,1D*,2,4s2.4p3.(2D*).5p,3S,1,,,L3356,
Kr,1,669.922960,0.000010,669.92297+,0.00006,60,1.68e+06,C+,93123.3409,108046.3102,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,3,,"T3774n,T3599,u41",L11281,
Kr,2,672.150,0.010,672.132+,0.006,1,,,150201.68,165075.60,4s2.4p4.(1D).5p,2P*,3/2,4s2.4p4.(3P).5d,4F,5/2,,,L10563,
Kr,1,672.33440,0.00010,672.33442+,0.00006,4,1.31e+05,D+,93123.3409,107992.7867,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).6d,2[5/2]*,2,,"T3774n,T3599,u41",L11281,
Kr,3,672.841,0.010,672.840+,0.006,1h,,,193651.72,208509.99,4s2.4p3.(2D*).4d,1D*,2,4s2.4p3.(2P*).5p,3D,2,,,L3356,
Kr,1,674.00985,0.00010,674.00982+,0.00006,20,6.7e+05,D+,92964.3943,107796.8790,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,2,,"T3774n,T3599,u41",L11281,
Kr,2,676.363,0.010,676.362+,0.005,100,,,121000.37,135781.264,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P).5p,4P*,1/2,,,L8549,
Kr,2,676.443,0.010,676.4438+,0.0006,80,,,121002.149,135781.264,4s2.4p4.(3P).5s,2P,1/2,4s2.4p4.(3P).5p,4P*,1/2,,,L7386,
Kr,1,676.447,0.010,676.45+,0.05,1,,,96771.494,111550.5,4s2.4p5.(2P*<3/2>).4d,2[1/2]*,0,4s2.4p5.(2P*<3/2>).9f,2[3/2],1,,,L3990,
Kr,2,677.120,0.010,677.120+,0.005,50,,,127597.49,142361.840,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P).5p,2S*,1/2,,,L8549,
Kr,1,677.615,0.010,677.61516+,0.00006,3,,,93123.3409,107876.9080,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).6d,2[7/2]*,3,,,L7408,
Kr,1,678.921,0.010,678.9314+,0.0007,1*,,,97085.193,111810.157,4s2.4p5.(2P*<3/2>).4d,2[1/2]*,1,4s2.4p5.(2P*<3/2>).10f,2[3/2],1,,,L4004,
Kr,1,678.921,0.010,678.9240+,0.0007,1*,,,97085.193,111810.318,4s2.4p5.(2P*<3/2>).4d,2[1/2]*,1,4s2.4p5.(2P*<3/2>).10f,2[3/2],2,,,L4004,
Kr,3,679.353,0.010,679.358+,0.007,3h,,,180247.09,194962.81,4s2.4p3.(2P*).5s,3P*,2,4s2.4p3.(2D*).5p,1F,3,,,L3356,
Kr,1,679.54104,0.00010,679.54103+,0.00007,4,1.31e+05,D,92964.3943,107676.1489,4s2.4p5.(2P*<3/2>).5p,2[3/2],1,4s2.4p5.(2P*<3/2>).6d,2[1/2]*,1,,"T3774n,T3384,T7227,u41",L11281,
Kr,1,681.310882,0.000010,681.31087+,0.00007,50,2.57e+06,D+,93123.3409,107796.8790,4s2.4p5.(2P*<3/2>).5p,2[3/2],2,4s2.4p5.(2P*<3/2>).6d,2[3/2]*,2,,"T3774n,T3599,u41",L11281,
Kr,3,681.813,0.010,681.814+,0.007,1,,,188233.23,202895.94,4s2.4p3.(2P*).4d,3D*,1,4s2.4p3.(2D*).5p,1D,2,,,L7284,
