element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
S,1,122.9608,0.0010,122.96068,0.00010,35g,,,0.000,81326.81,3s2.3p4,3P,2,3s2.3p3.(4S*).9s,3S*,1,,,L5666,
S,1,123.0374,0.0010,123.03749,0.00010,2g,,,573.640,81849.68,3s2.3p4,3P,0,3s2.3p3.(4S*).10s,3S*,1,,,L5666,
S,1,123.0473,0.0010,123.04731,0.00010,6g,,,396.055,81665.61,3s2.3p4,3P,1,3s2.3p3.(4S*).8d,3D*,2,,,L5666,
S,5,123.0507,0.0010,123.0507,0.0010,6,2.34e+09,D,349534.4,430801.7,3s.4p,1P*,1,3s.5s,1S,0,,T6298c4,L5337,
S,4,123.1486,0.0010,123.1488,0.0010,1,1.48e+07,E,211366.6,292569.2,3p3,2P*,3/2,3s.3p.(3P*).4p,2P,1/2,,"T6527c4,LS",u24,
S,4,123.1658,0.0010,123.1635,0.0010,1w,2.95e+07,E,211376.3,292569.2,3p3,2P*,1/2,3s.3p.(3P*).4p,2P,1/2,,"T6527c4,LS",u24,
S,1,123.3132,0.0010,123.31324,0.00010,1g,,,573.640,81667.93,3s2.3p4,3P,0,3s2.3p3.(4S*).8d,3D*,1,,,L5666,
S,2,123.3440,0.0010,123.3438,0.0010,4,1.74e+06,E,24524.83,105599.06,3s2.3p3,2P*,1/2,3s2.3p2.(3P).3d,2P,3/2,,T3186c85,L5883,
S,1,123.3922,0.0010,123.39244,0.00010,5g,,,396.055,81438.30,3s2.3p4,3P,1,3s2.3p3.(2D*).3d,1P*,1,,,L5666,
S,2,123.4157,0.0010,123.4149,0.0010,6,9.54e+06,D,24571.54,105599.06,3s2.3p3,2P*,3/2,3s2.3p2.(3P).3d,2P,3/2,,T3186c85,L5883,
S,1,123.5624,0.0010,123.56242,0.00010,20g,,,396.055,81326.81,3s2.3p4,3P,1,3s2.3p3.(4S*).9s,3S*,1,,,L5666,
S,2,123.6261,0.0010,123.6264,0.0010,2,,,79395.39,160284.24,3s.3p4,4P,5/2,3s2.3p2.(3P<1>).4f,2[3]*,7/2,,,L5883,
S,1,123.6632,0.0010,123.66341,0.00010,7g,,,573.640,81438.30,3s2.3p4,3P,0,3s2.3p3.(2D*).3d,1P*,1,,,L5666,
S,1,123.8340,0.0010,123.83415,0.00010,10g,,,573.640,81326.81,3s2.3p4,3P,0,3s2.3p3.(4S*).9s,3S*,1,,,L5666,
S,2,123.8648,0.0010,123.8643,0.0010,2,,,79395.39,160128.90,3s.3p4,4P,5/2,3s2.3p2.(3P<0>).4f,2[3]*,7/2,,,L5883,
S,2,123.8999,0.0010,123.8993,0.0010,1,,,79756.83,160467.51,3s.3p4,4P,3/2,3s2.3p2.(3P<1>).4f,2[2]*,5/2,,,L5883,
S,1,124.1905,0.0010,124.19050,0.00010,200g,1.22e+07,D+,0.000,80521.46,3s2.3p4,3P,2,3s2.3p3.(4S*).8s,3S*,1,,T6921,L5666,
S,1,124.71600,0.00010,124.71602,0.00010,400g,1.36e+07,D+,0.000,80182.16,3s2.3p4,3P,2,3s2.3p3.(4S*).6d,3D*,3,,T6921,L5666,
S,1,124.80451,0.00010,124.80436,0.00010,120g,7.53e+06,D+,396.055,80521.46,3s2.3p4,3P,1,3s2.3p3.(4S*).8s,3S*,1,,T6921,L5666,
S,4,124.8345,0.0010,124.8351,0.0010,6,7.92e+06,C+,133619.6,213725.3,3s.3p2,2P,1/2,3s2.4p,2P*,3/2,,u29,u24,
S,2,125.0578,0.0010,125.0584,0.0010,13g,5.13e+07,D,0.00,79962.61,3s2.3p3,4S*,3/2,3s.3p4,4P,1/2,,T3186c85,L5883,
S,1,125.08138,0.00010,125.08158,0.00010,50g,2.66e+06,D,573.640,80521.46,3s2.3p4,3P,0,3s2.3p3.(4S*).8s,3S*,1,,T6921,L5666,
