element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Th,2,276.463644,0.000009,276.463637,0.000006,720,,,9061.10354,45221.5442,6d2.(3P).7s,4P,5/2,6d2.(3P).7p,*,5/2,,,L5951,
Th,2,276.512338,0.000010,276.512325,0.000005,640,,,4490.26167,40644.3356,5f.7s2,2F*,5/2,5f2.(3F).6d,,5/2,,,L5951,
Th,3,276.580727,0.000023,276.580727,0.000023,130,,,11276.80704,47421.940,5f.6d,3G*,5,5f.7p,"(7/2,3/2)",5,,,L5951,
Th,2,276.588066,0.000023,276.588062,0.000012,130,,,11725.42899,47869.6034,5f.6d.(3D*).7s,4D*,1/2,5f2.6d,,3/2,,,L5951,
Th,1,276.69881,0.00008,276.698790,0.000006,70,,,2869.259165,38998.9704,6d2.7s2,3F,3,,*,3,,,L3552,
Th,2,276.884151,0.000005,276.884146,0.000004,2300,,,6213.49036,42319.0163,6d2.(3F).7s,4F,9/2,6d2.(3F).7p,*,9/2,,,L5951,
Th,2,277.013017,0.000023,277.013060,0.000007,140,,,20989.80656,57078.5309,5f.(2F*).6d2.(1D),*,9/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
Th,2,277.081524,0.000007,277.081535,0.000004,1400,,,1521.89632,37601.7026,6d2.(3F).7s,4F,5/2,6d.7s.(3D).7p,*,3/2,,,L5951,
Th,1,277.125643,0.000023,277.125660,0.000004,94,,,0.000000,36074.0618,6d2.7s2,3F,2,,*,3,,,L5951,
Th,2,277.145966,0.000013,277.145970,0.000005,390,,,8378.85915,44450.2775,5f.7s2,2F*,7/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
Th,2,277.151107,0.000008,277.151112,0.000004,840,,,4113.35932,40184.1084,6d.(2D).7s2,,5/2,6d2.(3F).7p,*,7/2,,,L5951,
Th,2,277.200998,0.000023,277.200967,0.000007,160,,,10189.06681,46253.3289,5f.6d.(3H*).7s,4H*,11/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
