element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Mo,5,110.1909,0.0005,110.19096,0.00012,22000,3.8e+08,D,151213.20,241964.75,4p6.4d.5p,3F*,2,4p6.4d.5d,1D,2,,T9479,L19131,
Mo,5,110.6477,0.0005,110.6478,0.0004,13000,8.8e+08,C,237482.33,327859.16,4p6.4d.4f,1G*,4,4p6.4d.(2D<3/2>).5g,2[11/2],5,,T9479,L19131,
Mo,5,110.8151,0.0005,110.81541,0.00014,260,1.3e+07,E,148948.66,239188.82,4p6.4d.5p,3D*,1,4p6.4d.5d,3S,1,,T9479,L19131,
Mo,5,110.9222,0.0005,110.9223,0.0004,13000,1.12e+09,C,240725.04,330878.23,4p6.4d.4f,3H*,5,4p6.4d.(2D<5/2>).5g,2[13/2],6,,T9479,L19131,
Mo,5,111.1681,0.0005,111.1678,0.0004,1900,3.0e+08,C,237482.33,327436.40,4p6.4d.4f,1G*,4,4p6.4d.(2D<3/2>).5g,2[7/2],4,,T9479,L19131,
Mo,5,111.2836,0.0005,111.2837,0.0004,12000,7.7e+08,C,239949.69,329810.15,4p6.4d.4f,3H*,4,4p6.4d.(2D<5/2>).5g,2[11/2],5,,T9479,L19131,
Mo,5,111.3698,0.0005,111.3694,0.0004,4900,6.9e+08,C,240004.70,329795.97,4p6.4d.4f,3F*,3,4p6.4d.(2D<5/2>).5g,2[9/2],4,,T9479,L19131,
Mo,5,111.6214,0.0005,111.6217,0.0003,24000,1.9e+09,C,237482.33,327070.61,4p6.4d.4f,1G*,4,4p6.4d.(2D<3/2>).5g,2[9/2],5,,T9479,L19131,
Mo,5,111.7180,0.0005,111.7180,0.0003,590,2.9e+08,E,241752.33,331263.46,4p6.4d.4f,1D*,2,4p6.4d.(2D<5/2>).5g,2[3/2],2,,T9479,L19131,
Mo,7,111.9037,0.0010,111.90344+,0.00018,20,,,481295.99,570658.75,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<1/2>).5p,2[3/2],1,,,L10359,
Mo,5,112.0793,0.0005,112.0794,0.0004,11000,7.8e+08,C,240878.05,330100.52,4p6.4d.4f,3F*,4,4p6.4d.(2D<5/2>).5g,2[7/2],4,,T9479,L19131,
Mo,5,112.1422,0.0005,112.1422,0.0004,10000,4.3e+08,C,240725.04,329897.53,4p6.4d.4f,3H*,5,4p6.4d.(2D<5/2>).5g,2[11/2],6,,T9479,L19131,
Mo,5,112.3278,0.0005,112.32766,0.00013,20000,2.8e+08,E,146976.75,236002.02,4p6.4d.5p,1D*,2,4p6.4d.5d,1P,1,,T9479,L19131,
Mo,5,112.4263,0.0005,112.4260,0.0003,330,3.7e+08,D,241752.33,330699.70,4p6.4d.4f,1D*,2,4p6.4d.(2D<5/2>).5g,2[5/2],2,,T9479,L19131,
Mo,5,112.4544,0.0005,112.45421,0.00014,22000,1.3e+08,E,153039.67,241964.75,4p6.4d.5p,3D*,3,4p6.4d.5d,1D,2,,T9479,L19131,
Mo,5,112.4679,0.0005,112.46763,0.00013,22000,8.4e+08,C,151195.14,240109.61,4p6.4d.5p,3F*,3,4p6.4d.5d,3F,4,,T9479,L19131,
Mo,5,112.5221,0.0005,112.5211,0.0004,860,5.9e+08,C,239392.83,328265.06,4p6.4d.4f,3F*,2,4p6.4d.(2D<3/2>).5g,2[5/2],2,,T9479,L19131,
Mo,5,112.5669,0.0005,112.5672,0.0005,43000,2.8e+09,C,240878.05,329713.88,4p6.4d.4f,3F*,4,4p6.4d.(2D<5/2>).5g,2[9/2],5,,T9479,L19131,
Mo,5,112.5990,0.0005,112.59883,0.00015,64000,2.1e+09,C,148948.66,237759.53,4p6.4d.5p,3D*,1,4p6.4d.5d,3F,2,,T9479,L19131,
Mo,5,112.6624,0.0005,112.6623,0.0004,42000,2.7e+09,B,162257.12,251017.96,4p6.4d.5p,1P*,1,4p6.4d.5d,1S,0,,T7791,L19131,
Mo,5,112.7104,0.0005,112.71014,0.00013,63000,1.3e+09,C,150345.79,239068.95,4p6.4d.5p,3D*,2,4p6.4d.5d,3F,3,,T9479,L19131,
Mo,5,112.7606,0.0005,112.7606,0.0005,63000,3.8e+09,C,241972.61,330656.07,4p6.4d.4f,3H*,6,4p6.4d.(2D<5/2>).5g,2[13/2],7,,T9479,L19131,
Mo,5,112.7886,0.0012,112.7887,0.0012,310H,3.1e+07,E,234490.48,323151.83,4p6.4d.5d,3G,3,4p5.4d3,,4,,T9479,L19131,
Mo,5,112.9817,0.0005,112.9818,0.0005,1000,9.e+07,E,232561.12,321070.92,4p6.4d.5d,1F,3,4p5.4d3,,4,,T9479,L19131,
Mo,5,113.2498,0.0005,113.2500,0.0004,6900,1.4e+09,C,241752.33,330052.53,4p6.4d.4f,1D*,2,4p6.4d.(2D<5/2>).5g,2[7/2],3,,T9479,L19131,
Mo,5,113.3348,0.0005,113.3348,0.0003,390,8.e+07,E,232561.12,320795.31,4p6.4d.5d,1F,3,4p5.4d3,,3,,T9479,L19131,
Mo,5,113.3406,0.0005,113.3410,0.0004,770,2.9e+08,D,240004.70,328234.03,4p6.4d.4f,3F*,3,4p6.4d.(2D<3/2>).5g,2[5/2],3,,T9479,L19131,
Mo,5,113.6448,0.0005,113.6448,0.0005,28000,2.7e+09,C,239392.83,327386.30,4p6.4d.4f,3F*,2,4p6.4d.(2D<3/2>).5g,2[7/2],3,,T9479,L19131,
Mo,5,113.7334,0.0005,113.7334,0.0005,9200,4.2e+08,C,241972.61,329897.53,4p6.4d.4f,3H*,6,4p6.4d.(2D<5/2>).5g,2[11/2],6,,T9479,L19131,
Mo,5,113.7535,0.0005,113.7534,0.0004,46000,2.5e+09,C,239949.69,327859.16,4p6.4d.4f,3H*,4,4p6.4d.(2D<3/2>).5g,2[11/2],5,,T9479,L19131,
Mo,5,113.7999,0.0005,113.79955,0.00012,91000,1.8e+09,C,151195.14,239068.95,4p6.4d.5p,3F*,3,4p6.4d.5d,3F,3,,T9479,L19131,
Mo,5,113.8233,0.0005,113.82294,0.00013,36000*,9.1e+08,C,151213.20,239068.95,4p6.4d.5p,3F*,2,4p6.4d.5d,3F,3,,T9479,L19131,
Mo,5,113.8233,0.0005,113.8241,0.0005,36000*,1.0e+06,E,243408.59,331263.46,4p6.4d.4f,3G*,3,4p6.4d.(2D<5/2>).5g,2[3/2],2,,T9479,L19131,
Mo,5,114.2671,0.0005,114.26778,0.00013,51000,5.6e+08,C,146976.75,234490.48,4p6.4d.5p,1D*,2,4p6.4d.5d,3G,3,,T9479,L19131,
Mo,5,114.3991,0.0005,114.39849,0.00012,30000,6.9e+08,C,150345.79,237759.53,4p6.4d.5p,3D*,2,4p6.4d.5d,3F,2,,T9479,L19131,
Mo,5,114.4481,0.0005,114.4481,0.0003,3300,3.4e+08,C,235634.96,323010.78,4p6.4d.5d,3D,3,4p6.4d.5f,3D*,3,,T9479,L19131,
Mo,5,114.4974,0.0005,114.49792,0.00014,20000,2.0e+08,E,156616.49,243954.32,4p6.4d.5p,3P*,1,4p6.4d.5d,3P,2,,T9479,L19131,
Mo,5,114.5866,0.0005,114.5865,0.0004,33000,2.2e+09,C,240725.04,327995.37,4p6.4d.4f,3H*,5,4p6.4d.(2D<3/2>).5g,2[11/2],6,,T9479,L19131,
Mo,5,114.6896,0.0005,114.6894,0.0004,400,1.7e+08,D,239949.69,327141.68,4p6.4d.4f,3H*,4,4p6.4d.(2D<3/2>).5g,2[9/2],4,,T9479,L19131,
